Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0048823529411763,3.903071386823155e-18,5.334073766942157e-09
1.004905882352941,6.5452867763610676e-18,-3.083493059903984e-08
1.0049294117647058,2.7780105932959573e-18,-1.3826808443784148e-08
1.0049529411764706,9.340838212002697e-19,2.3472338441700943e-09
1.0049764705882354,-3.718568812585513e-18,-2.0153736271608716e-08
1.005,7.668048049992582e-18,3.4857401840983416e-09
1.0050235294117646,1.0245586240496913e-17,3.0261014174557245e-08
1.0050470588235294,1.03098963842931e-18,8.756068175696086e-10
1.0050705882352942,2.829409112998681e-18,1.3450857044259233e-08
1.0050941176470587,5.2847586782366235e-18,-4.212541186561722e-09
1.0051176470588234,4.185430530164039e-18,-2.340057070254677e-08
1.0051411764705882,1.8795874584468487e-17,-6.871393883607888e-09
1.005164705882353,5.97826078097828e-18,-1.4673730705334516e-08
1.0051882352941177,7.698393991583328e-18,-1.118877950803509e-08
1.0052117647058822,1.1121952550260808e-17,-2.4246414752869337e-08
1.005235294117647,1.227812034531106e-17,-1.0974807875177435e-08
1.0052588235294118,2.423116513841096e-17,1.3204183226753704e-09
1.0052823529411765,3.523359616279648e-17,-2.241134732932404e-10
1.005305882352941,3.6815824530814364e-17,2.9937628730392024e-08
1.0053294117647058,4.339117371670779e-17,6.8641498486380075e-09
1.0053529411764706,3.329858121453994e-17,1.169632865583789e-08
1.0053764705882353,5.389303023832279e-17,2.0066077746618333e-08
1.0053999999999998,6.49971137811111e-17,-1.3549388421896592e-08
1.0054235294117646,5.4031258378676647e-17,1.5126545707237694e-09
1.0054470588235294,5.607793709672473e-17,2.7794756012203872e-08
1.0054705882352941,5.836408655489738e-17,2.8756892981224965e-08
1.0054941176470589,2.596132232052812e-17,3.438383274810172e-09
1.0055176470588234,6.261318367830207e-19,-3.2635316919898595e-08
1.0055411764705882,4.157360743242001e-18,-4.849072422732613e-10
1.005564705882353,7.142617634355906e-18,5.502842245097615e-09
1.0055882352941177,-2.9143195530557605e-18,-7.323416849659536e-09
1.0056117647058822,-7.133603917902853e-19,-1.3649970813000583e-08
1.005635294117647,-1.2649845640021733e-17,-4.368752115096509e-09
1.0056588235294117,-6.441796970062407e-18,-4.28413300462969e-09
1.0056823529411765,1.6615859268009475e-19,1.3248055788082422e-08
1.0057058823529412,-3.44775978989567e-18,-3.5790536868202885e-08
1.0057294117647058,-2.175602509132614e-19,-2.2410063101229507e-09
1.0057529411764705,4.148491435237117e-18,2.1177067404068342e-08
1.0057764705882353,5.614072281935341e-19,3.6169191302596077e-09
1.0058,-4.930152364869937e-18,3.4648545215660807e-09
1.0058235294117646,5.034979485384119e-18,1.1815732406961862e-08
1.0058470588235293,3.9938850674598174e-17,1.7136883273518535e-08
1.005870588235294,6.256558574554273e-17,1.2857185961546564e-08
1.0058941176470588,7.056811912755635e-17,4.368420265250802e-08
1.0059176470588234,4.5563169088189715e-17,5.0955343916317564e-09
1.0059411764705881,4.689102744185353e-17,-8.672256635177e-09
1.0059647058823529,5.413628322211539e-17,1.918402431954371e-08
1.0059882352941176,3.90284843082065e-17,1.9465265173202254e-08
1.0060117647058824,3.512841484212027e-17,-2.1038421815510138e-08
1.006035294117647,3.7631711130637525e-17,2.252626819083273e-08
1.0060588235294117,1.9008510234436602e-17,1.3824988068316772e-08
1.0060823529411764,2.263605877520019e-17,1.826602189613691e-09
1.0061058823529412,1.5201526825150846e-17,2.0890964236026525e-08
1.0061294117647057,-1.1406377033637447e-18,-8.501968956339633e-09
1.0061529411764705,1.1014173065478959e-17,1.0153094087062303e-09
1.0061764705882352,9.799169119342145e-18,2.4112820458684733e-09
1.0062,2.1288855187223717e-17,8.557881057460897e-09
1.0062235294117647,-1.7344247563189362e-17,8.53150268129182e-10
1.0062470588235293,1.1653170172787678e-17,-1.1953840412815462e-08
1.006270588235294,3.1454782489892005e-18,2.3757047323062764e-08
1.0062941176470588,-2.6787084861874715e-18,2.4993232914282293e-08
1.0063176470588235,5.298801608587301e-18,-1.1094677821472829e-08
1.006341176470588,-8.426441595181542e-19,3.205522140036909e-09
1.0063647058823528,-5.513467588616031e-18,-1.8558562440388814e-08
1.0063882352941176,-9.942620720632958e-18,-3.1659724736764357e-10
1.0064117647058823,-9.642797527286486e-18,4.8457814300410515e-09
1.0064352941176469,1.787163262993854e-18,-8.198393599072523e-09
1.0064588235294116,1.5889071001152563e-18,-4.133169484722762e-09
