Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0036823529411765,1.7834174699553423e-17,2.0218040726515103e-08
1.0037058823529412,2.6878709901881077e-18,1.6724627664003086e-08
1.003729411764706,1.4566460660250944e-17,1.6878017271613035e-08
1.0037529411764705,2.2003650861524556e-17,6.489221716204746e-09
1.0037764705882353,3.4372939310231924e-17,2.610535441816113e-08
1.0038,2.9518605768888514e-17,9.061638942864603e-09
1.0038235294117648,3.1762955754311764e-17,-8.875099845043234e-09
1.0038470588235293,2.865389675999707e-17,2.1409899144301733e-09
1.003870588235294,3.6776941519442677e-17,-4.807559114913083e-09
1.0038941176470588,3.4342530899541265e-17,2.6611331384455323e-08
1.0039176470588236,4.1965820611697076e-17,-1.482580224658757e-08
1.0039411764705883,3.4308866654361784e-17,1.1214776730824043e-08
1.0039647058823529,3.4283279779951627e-17,-2.1033449222276362e-08
1.0039882352941176,4.168610111670046e-17,1.7154527572192728e-08
1.0040117647058824,5.6440047952632e-17,-2.089744495080719e-08
1.0040352941176471,5.4621878616216236e-17,1.5342139901959097e-08
1.0040588235294117,6.419217571161443e-17,-1.2095607143899974e-08
1.0040823529411764,6.461083170861585e-17,1.4001088878794612e-08
1.0041058823529412,8.155898542042566e-17,-9.466101265352085e-09
1.004129411764706,8.914907365153581e-17,3.317479658613577e-08
1.0041529411764707,9.266566899009157e-17,2.5160237333146986e-08
1.0041764705882352,9.347882565720979e-17,1.3999633505530981e-08
1.0042,1.180339730330654e-16,4.903980423246769e-08
1.0042235294117647,1.5186640970871597e-16,4.3052936920453275e-08
1.0042470588235295,1.680224473775379e-16,4.5772300836940574e-08
1.004270588235294,2.0135383428860692e-16,1.2097611509757818e-08
1.0042941176470588,1.8650877271949322e-16,2.8586938131202975e-08
1.0043176470588235,1.4481141896025117e-16,5.560044147520077e-08
1.0043411764705883,9.784165998705768e-17,6.901156848375047e-08
1.0043647058823528,3.579437270757626e-17,9.23940175117769e-09
1.0043882352941176,2.1317126233540066e-17,2.8147300279745198e-08
1.0044117647058823,2.2268383377114877e-17,2.041652649906238e-08
1.004435294117647,1.4047619977298098e-17,-1.2210697848418232e-08
1.0044588235294118,3.6751583359512636e-17,4.4776460890360116e-08
1.0044823529411764,2.360034700554057e-17,-4.177646644934604e-09
1.0045058823529411,9.11508758721975e-18,-2.9652269232832128e-08
1.004529411764706,2.4793822951457855e-17,-1.773621655747366e-09
1.0045529411764706,3.933548222061701e-17,4.451521903087154e-09
1.0045764705882352,6.539058988499508e-17,1.689994175141989e-08
1.0046,1.5841476876892504e-16,2.439866548554039e-08
1.0046235294117647,1.7079982212587164e-16,2.005824860742962e-08
1.0046470588235294,1.799045813416887e-16,3.640363422662293e-08
1.0046705882352942,1.6680366173814338e-16,2.1394727886469772e-08
1.0046941176470587,1.343531364696681e-16,7.87874273994517e-09
1.0047176470588235,1.1428196498226049e-16,-2.558149569361333e-09
1.0047411764705882,1.0595039963927837e-16,2.6152088684200273e-08
1.004764705882353,1.1071535003877843e-16,1.938176614991184e-08
1.0047882352941175,8.254750324841264e-17,1.1502853396657287e-08
1.0048117647058823,8.487556768901849e-17,-1.1121280423463925e-08
1.004835294117647,7.703847927647063e-17,2.1478670869008764e-08
1.0048588235294118,5.3734870943971566e-17,3.034801547073536e-08
1.0048823529411763,5.25093687409321e-17,-9.10150573370685e-09
1.004905882352941,4.1569030150548365e-17,-2.8470307928498926e-09
1.0049294117647058,4.287232891976328e-17,5.569882553899737e-09
1.0049529411764706,4.812384388060931e-17,2.5694156278090265e-08
1.0049764705882354,4.867748265434842e-17,1.421125695245244e-08
1.005,4.269387241683158e-17,1.3028461788656289e-08
1.0050235294117646,3.864053198195551e-17,-1.9843997295004706e-08
1.0050470588235294,1.8968291975387286e-17,1.5793010993731852e-08
1.0050705882352942,1.067827218488983e-17,8.59424831323615e-09
1.0050941176470587,1.1090331356073085e-17,-4.7235864392539125e-09
1.0051176470588234,1.6649246515322244e-17,-1.60639733624493e-08
1.0051411764705882,2.2625506826480573e-17,1.205675152500109e-08
1.005164705882353,6.375673769703484e-18,3.060937425121887e-08
1.0051882352941177,1.685560037396508e-17,1.2098845574726759e-08
1.0052117647058822,1.3281553431742752e-17,-2.0047687840701586e-10
1.005235294117647,3.1682306136887535e-18,-1.8611687221162378e-08
1.0052588235294118,2.7964880042814315e-17,-2.3367940731598075e-08
