Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0018705882352943,4.7244284683417864e-17,2.6182733244149625e-08
1.0018941176470588,6.704973099573753e-17,2.53836199815623e-09
1.0019176470588236,4.723391004331622e-17,2.7805047052322563e-08
1.0019411764705883,5.4151946635889206e-17,2.1138979329049475e-09
1.001964705882353,6.14753232001196e-17,-1.8289242985072732e-08
1.0019882352941176,4.9294817837342146e-17,1.1517961380852963e-08
1.0020117647058824,6.48961568815672e-17,1.5823522790675037e-08
1.0020352941176471,4.9562842362891085e-17,-1.3363043003073943e-08
1.002058823529412,6.039344340046417e-17,2.444294608353335e-08
1.0020823529411766,5.556212000316735e-17,-2.4320356418067315e-08
1.0021058823529412,7.88284085228856e-17,1.8645148044819743e-08
1.002129411764706,5.651695857984619e-17,9.528466795361662e-09
1.0021529411764707,7.819431817948081e-17,1.4552657993812624e-08
1.0021764705882354,7.477656571466443e-17,-2.3335765584312165e-09
1.0022,9.389967055298781e-17,-3.648156392887012e-10
1.0022235294117647,9.343703007545054e-17,-1.371562928107292e-08
1.0022470588235295,9.435823206115682e-17,3.161684278081688e-08
1.0022705882352942,1.0980109163442684e-16,-1.4032115335994911e-08
1.0022941176470588,1.101704126697182e-16,8.529008906647112e-09
1.0023176470588235,1.2807178764774635e-16,1.9034328040922288e-08
1.0023411764705883,1.378295409677077e-16,2.6993284709800064e-08
1.002364705882353,1.4218654523413695e-16,-1.5983604329833318e-09
1.0023882352941178,1.6779118736192537e-16,4.145054707298715e-09
1.0024117647058823,1.738175687705569e-16,5.1485906245855566e-08
1.002435294117647,2.1349833422213456e-16,3.698702444281471e-08
1.0024588235294118,2.1524999169457706e-16,6.272913806134173e-08
1.0024823529411766,2.260608473998547e-16,5.3904604350102584e-08
1.0025058823529411,2.5768676392206204e-16,3.787017607545688e-08
1.002529411764706,2.6218861186184967e-16,5.655444506659652e-08
1.0025529411764706,2.4572642558679655e-16,1.1936460383979526e-08
1.0025764705882354,2.1754260335381246e-16,3.3772128614846295e-08
1.0026000000000002,1.4864731047674676e-16,2.2525054683726354e-08
1.0026235294117647,1.3088512762341308e-16,4.734775791286776e-08
1.0026470588235294,9.77161112461512e-17,1.605772712166269e-08
1.0026705882352942,8.417306496340019e-17,2.431826587760872e-08
1.002694117647059,1.2163152118214286e-16,3.204904706460316e-08
1.0027176470588235,1.2680274818620516e-16,5.3674471057360796e-08
1.0027411764705882,2.2743052593784255e-16,4.193228729039772e-09
1.002764705882353,2.496114561324006e-16,5.89770943192515e-08
1.0027882352941178,2.693747161198841e-16,4.513574199967686e-08
1.0028117647058823,2.7275043313056005e-16,4.1286184786785925e-08
1.002835294117647,2.4929810046118295e-16,4.659672252613428e-08
1.0028588235294118,2.485635443511189e-16,7.415848878429988e-08
1.0028823529411766,1.969595137470783e-16,5.147504849124329e-08
1.0029058823529413,1.8227343721182465e-16,5.50028013219523e-08
1.0029294117647058,1.7133238012147583e-16,3.2461633046038526e-08
1.0029529411764706,1.5613805183641352e-16,3.113651900341235e-08
1.0029764705882354,1.4034394876854662e-16,-6.918895311612172e-10
1.0030000000000001,1.1835524928661246e-16,-3.9291141045615305e-09
1.0030235294117646,1.1444385285138393e-16,2.0641223374593963e-08
1.0030470588235294,9.681588582765611e-17,-9.650040456632441e-09
1.0030705882352942,9.934550076194058e-17,1.1722933231595113e-08
1.003094117647059,7.9705034063854e-17,-2.6255741945495323e-08
1.0031176470588237,9.038479323953425e-17,-1.8220488283608267e-08
1.0031411764705882,5.75965967791115e-17,-3.2391613249804775e-08
1.003164705882353,7.579947206210633e-17,-2.3723327858959067e-08
1.0031882352941177,5.0306444939328384e-17,-1.818899421875773e-09
1.0032117647058825,5.831271648310924e-17,1.787733772136489e-08
1.003235294117647,6.748595068382859e-17,3.8956228498362636e-08
1.0032588235294118,5.625262081116161e-17,3.6803356550114345e-08
1.0032823529411765,4.1718165529295445e-17,2.859398723266992e-08
1.0033058823529413,5.483194872648799e-17,-3.3078302196943372e-09
1.0033294117647058,3.746987420592415e-17,-3.602407636747544e-09
1.0033529411764706,4.411726747506856e-17,-9.69572418823432e-09
1.0033764705882353,4.3955000269115304e-17,2.601390986544564e-08
1.0034,4.8286484313847684e-17,3.272939232350795e-08
1.0034235294117648,3.9788493670094185e-17,7.184279213669619e-09
1.0034470588235294,4.569532407267664e-17,3.082091671589202e-08
