Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0041764705882352,1.660995008590626e-17,1.3818628368849708e-09
1.0042,1.825456815398957e-17,1.1737391337215475e-08
1.0042235294117647,4.479564140643827e-18,-1.1942393130299725e-08
1.0042470588235295,1.4036929048553568e-17,-5.232930034674712e-09
1.004270588235294,1.9305329517097185e-17,-2.62466798522465e-08
1.0042941176470588,1.5719013257031913e-17,-1.27581523950674e-08
1.0043176470588235,2.2713000079132393e-17,-1.950583781907192e-08
1.0043411764705883,2.8155460242844595e-17,-1.059565364352535e-08
1.0043647058823528,1.8435720749538103e-17,1.473490064039538e-08
1.0043882352941176,1.966962524821178e-17,3.4036963836659415e-08
1.0044117647058823,3.6845384003982485e-17,-2.615965877415248e-08
1.004435294117647,2.7188224700884335e-17,1.9544795104790395e-08
1.0044588235294118,3.2442133571849965e-17,1.617879473137131e-08
1.0044823529411764,3.6984373071790507e-17,-3.5044884795257856e-09
1.0045058823529411,3.5496061318570555e-17,2.8952459031772898e-08
1.004529411764706,4.9418604822433896e-17,2.932711851426934e-08
1.0045529411764706,4.6864972544472456e-17,-2.8231351635124427e-08
1.0045764705882352,5.2624021053288383e-17,-6.855193114633339e-09
1.0046,4.9187210018588744e-17,-2.3333200001597e-08
1.0046235294117647,7.196791935091799e-17,2.8618041460682018e-08
1.0046470588235294,6.388624774212964e-17,2.147483998246753e-08
1.0046705882352942,7.740981855011216e-17,3.065728875253448e-08
1.0046941176470587,9.547914950053339e-17,3.917270512363739e-09
1.0047176470588235,7.358663541684859e-17,1.5531839871638574e-08
1.0047411764705882,1.2838882954384583e-16,2.7427571244483862e-08
1.004764705882353,1.3718011387386671e-16,2.8056740787248734e-08
1.0047882352941175,1.0975608147461961e-16,4.205853047679168e-09
1.0048117647058823,7.133044236807232e-17,3.381701017039227e-08
1.004835294117647,3.8602953649737294e-17,1.050137613216211e-08
1.0048588235294118,1.1226770202222695e-17,2.2092309386443105e-08
1.0048823529411763,2.3325482880904595e-17,1.595321126140724e-08
1.004905882352941,7.243975340771907e-18,8.872121429181262e-09
1.0049294117647058,1.0723097834952844e-17,-9.717354095014777e-09
1.0049529411764706,1.3853962988506548e-17,1.7449537705380718e-09
1.0049764705882354,1.0062573453025167e-17,-1.4458447122324835e-08
1.005,1.0759265480258061e-17,2.1883068721071597e-08
1.0050235294117646,8.755310643372693e-18,-1.218381682866233e-08
1.0050470588235294,1.0264216532013951e-17,-5.364371962502454e-09
1.0050705882352942,1.2264529985850102e-18,-6.837105940775441e-09
1.0050941176470587,1.8087395545971362e-17,1.0696163012753445e-08
1.0051176470588234,5.390639721499361e-17,1.1969372029109709e-08
1.0051411764705882,1.0284535661976231e-16,8.290169627452766e-09
1.005164705882353,1.3837652248055293e-16,-1.887729337981121e-09
1.0051882352941177,1.1978263349701415e-16,2.1771170506070738e-08
1.0052117647058822,9.610878920016695e-17,1.397782166733637e-08
1.005235294117647,9.757602246418554e-17,1.3997083934664939e-08
1.0052588235294118,7.148604634585964e-17,2.605190181620009e-08
1.0052823529411765,7.336207835931495e-17,2.5369667387690426e-08
1.005305882352941,7.236188969259265e-17,6.471809828343327e-09
1.0053294117647058,5.887476852711547e-17,2.1787489397407906e-08
1.0053529411764706,5.744660106714658e-17,-6.657496147602165e-09
1.0053764705882353,2.1002721933231887e-17,-6.117251927210239e-09
1.0053999999999998,3.941155353335148e-17,-1.7738731937874426e-09
1.0054235294117646,4.0635896585640944e-17,-1.2524073279085061e-08
1.0054470588235294,2.4742252227584707e-17,3.501648827247959e-08
1.0054705882352941,2.811932988564384e-17,7.236337674990475e-09
1.0054941176470589,3.3013289361609103e-17,-1.5470277164992824e-08
1.0055176470588234,1.845593025334569e-17,1.0713228728015135e-08
1.0055411764705882,2.763560368940522e-17,-1.4183573346185493e-08
1.005564705882353,3.2154477076776048e-18,6.571585957538974e-09
1.0055882352941177,2.0478331539796725e-17,-1.6026730283903304e-08
1.0056117647058822,1.1490369487290551e-17,-2.3088334192524576e-08
1.005635294117647,1.1887042866940644e-17,-5.6756540513407775e-09
1.0056588235294117,1.7735689999664098e-17,-1.1710971850382399e-08
1.0056823529411765,2.9108952878476515e-17,-1.6859669265977314e-09
1.0057058823529412,1.3434802018592334e-17,2.670693733745529e-09
1.0057294117647058,1.5933170992583904e-17,4.9608534220121266e-09
1.0057529411764705,1.1356400666063768e-17,-1.2245896775708018e-09
