Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0020823529411766,5.3214119355815375e-17,-2.0855238722560503e-08
1.0021058823529412,4.392561642415259e-17,-1.2509084564233538e-08
1.002129411764706,3.9413981747182205e-17,1.0251171752923261e-08
1.0021529411764707,3.9987970900392876e-17,-2.083063420272334e-09
1.0021764705882354,4.9585811224193054e-17,-1.749887372517604e-08
1.0022,5.202699582454496e-17,-1.1721229132703978e-08
1.0022235294117647,4.036127190808285e-17,-1.6261285151846502e-08
1.0022470588235295,5.3188830176508215e-17,2.6109439779011798e-09
1.0022705882352942,5.406049386593893e-17,-2.8919810579756276e-09
1.0022941176470588,6.362512043098854e-17,2.090584484806297e-08
1.0023176470588235,5.177552741806244e-17,5.0434114600964215e-09
1.0023411764705883,4.9523812531252074e-17,3.5370968334116086e-08
1.002364705882353,5.708246299825212e-17,-9.244049420269392e-09
1.0023882352941178,6.221112364564304e-17,-1.1781469885816123e-08
1.0024117647058823,8.291264766289772e-17,9.781929325307882e-09
1.002435294117647,7.341770964193124e-17,-9.319805349977643e-09
1.0024588235294118,9.140343814284713e-17,-2.0543583165078196e-08
1.0024823529411766,9.48711672898223e-17,-9.899928221439697e-09
1.0025058823529411,1.0688732623179697e-16,2.577948386662952e-09
1.002529411764706,1.2447200017888196e-16,-1.6446242619382352e-08
1.0025529411764706,1.3543044030430687e-16,9.874984483969555e-09
1.0025764705882354,1.4288048344619761e-16,-1.4080004074347805e-08
1.0026000000000002,1.5472409359322152e-16,5.6508335659790375e-08
1.0026235294117647,1.7945775219951812e-16,3.7026873576748725e-08
1.0026470588235294,2.055585839152062e-16,7.347009164521011e-08
1.0026705882352942,2.1839852346812524e-16,1.7863536642234348e-09
1.002694117647059,2.4229311247105913e-16,3.0724256014229366e-08
1.0027176470588235,2.4913647622139707e-16,3.4295583021121006e-08
1.0027411764705882,2.4053491970829096e-16,1.2547153204165656e-08
1.002764705882353,1.7479134082801324e-16,3.4214778905948146e-08
1.0027882352941178,1.3866061376528956e-16,3.117621064526084e-08
1.0028117647058823,9.369446725653281e-17,2.557720108632587e-08
1.002835294117647,5.1940141203238284e-17,4.530917307907737e-08
1.0028588235294118,3.9202438546884174e-17,5.216919134154677e-09
1.0028823529411766,3.412578131687982e-17,2.1335187786007706e-08
1.0029058823529413,6.529241734627692e-17,-1.8636010969590984e-10
1.0029294117647058,1.1372819992903082e-16,5.6010609621023324e-08
1.0029529411764706,2.0119393896792825e-16,-2.6505396510478506e-09
1.0029764705882354,2.1367695606743423e-16,3.221463261224046e-09
1.0030000000000001,2.483475337020657e-16,3.0441627334314586e-08
1.0030235294117646,2.4398554434579633e-16,1.9180016888451716e-08
1.0030470588235294,2.2922454300840643e-16,3.266766886121516e-08
1.0030705882352942,2.0477468370228862e-16,1.483910709595963e-08
1.003094117647059,1.866285700360887e-16,1.962363838852856e-08
1.0031176470588237,1.477866013064221e-16,1.2856340061582268e-08
1.0031411764705882,1.4362142513164224e-16,1.9133574571612833e-08
1.003164705882353,1.3219485480560436e-16,1.000684645065606e-09
1.0031882352941177,1.3008720923518064e-16,1.7735932197295188e-08
1.0032117647058825,1.1011293688616484e-16,4.506306107071499e-08
1.003235294117647,1.0940746430391308e-16,2.0723988322295484e-08
1.0032588235294118,8.06414862327484e-17,1.648436310740899e-08
1.0032823529411765,8.418418495311144e-17,-1.8543774445935382e-08
1.0033058823529413,7.310267268482011e-17,5.330453712285316e-09
1.0033294117647058,6.512373093119575e-17,1.1822125706381288e-08
1.0033529411764706,6.68395622607375e-17,-2.0983505987914354e-08
1.0033764705882353,7.242630287772844e-17,-3.0990526870786865e-08
1.0034,7.108548979459182e-17,1.9973507499391093e-09
1.0034235294117648,5.5273306043612496e-17,1.1466904429207002e-08
1.0034470588235294,6.76900040745795e-17,-1.465982501715218e-08
1.0034705882352941,5.674796167358454e-17,1.0406625089441026e-08
1.0034941176470589,5.3723683598463706e-17,-1.0086454410444857e-09
1.0035176470588236,3.6542361408151393e-17,1.043260363860404e-08
1.0035411764705882,3.482675800589493e-17,-2.077084606218555e-09
1.003564705882353,4.022642625435364e-17,-6.123947627991525e-09
1.0035882352941177,4.720812743739459e-17,4.078516054436939e-10
1.0036117647058824,4.47576992248124e-17,2.6397876716013176e-08
1.0036352941176472,3.7231653368067385e-17,6.133048855929898e-09
1.0036588235294117,5.732719438932167e-17,2.9815435375731026e-08
