Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0044588235294118,1.0330801220091883e-17,3.161152834522661e-08
1.0044823529411764,-1.0345812109935326e-17,3.236312571444724e-08
1.0045058823529411,9.516484114196813e-18,-8.128007847122154e-09
1.004529411764706,9.00767383107631e-18,5.363611005617747e-10
1.0045529411764706,4.144731943478787e-18,-1.2246770853806408e-08
1.0045764705882352,1.779654538011208e-17,5.6217435835816824e-09
1.0046,-3.474865087252697e-18,3.617421717441172e-08
1.0046235294117647,3.934896203857704e-18,-2.4453418641948187e-08
1.0046470588235294,1.3048075167184117e-17,1.464265881953999e-09
1.0046705882352942,-6.591354575943607e-18,-1.811917366158273e-08
1.0046941176470587,1.4564611230561424e-17,-3.410779250465248e-08
1.0047176470588235,7.813961040438607e-18,1.4460826840307547e-08
1.0047411764705882,8.973240111582831e-18,5.278673556845239e-09
1.004764705882353,1.9052364959647154e-17,9.830293603044796e-09
1.0047882352941175,1.3633646668071155e-17,2.4033027545727747e-08
1.0048117647058823,1.3491804378418449e-17,-2.9279227044014436e-08
1.004835294117647,2.436153883397837e-17,1.1152270788531763e-08
1.0048588235294118,3.4535163978634223e-17,1.806469562271909e-08
1.0048823529411763,3.894694937745713e-17,-1.702903421649575e-08
1.004905882352941,3.8350605068001596e-17,-1.6824416632706526e-08
1.0049294117647058,5.727249942356098e-17,3.8103425967911974e-08
1.0049529411764706,5.810038733097258e-17,5.377830437232356e-08
1.0049764705882354,5.300350457326257e-17,3.011212902967846e-08
1.005,7.249611121800144e-17,-2.3312287610183953e-09
1.0050235294117646,7.538820053105027e-17,7.454626400168331e-09
1.0050470588235294,6.818977341734157e-17,-7.2523052438728415e-09
1.0050705882352942,6.681737272595328e-17,1.2417228361007988e-09
1.0050941176470587,4.497119700796438e-17,4.329560839820808e-08
1.0051176470588234,1.0059756461125856e-17,-1.3828935360318565e-08
1.0051411764705882,8.764750303870504e-18,-2.6387347539709937e-08
1.005164705882353,8.282230270856774e-19,1.3692240379676546e-08
1.0051882352941177,-1.2571554191436348e-17,-2.721563869798565e-08
1.0052117647058822,-1.6311491957261124e-18,-5.232665663007873e-10
1.005235294117647,-4.574994562252289e-18,8.750145825880515e-09
1.0052588235294118,7.33379219228249e-18,1.1297210400899866e-08
1.0052823529411765,9.342013832906227e-18,-8.49395967221528e-09
1.005305882352941,-2.1372535889559914e-18,-1.6447959846193273e-08
1.0053294117647058,1.2632051928199296e-17,-3.976593190328769e-10
1.0053529411764706,7.390486366897372e-18,5.96521163019226e-09
1.0053764705882353,-4.9337386595785746e-18,-6.627126089411161e-10
1.0053999999999998,8.402241917804765e-18,-1.3640684320424044e-08
1.0054235294117646,6.582093082218218e-17,2.7443405697493016e-08
1.0054470588235294,6.484474114546116e-17,-1.9093832935189408e-08
1.0054705882352941,9.168952395224501e-17,1.198435801274169e-08
1.0054941176470589,8.716516748504229e-17,2.2788208104498073e-08
1.0055176470588234,6.282881870698173e-17,2.110902234115817e-08
1.0055411764705882,6.169230172773476e-17,1.6023470111177384e-08
1.005564705882353,6.072621259787239e-17,4.72684455574462e-09
1.0055882352941177,5.2009344454178414e-17,3.9955917768641326e-09
1.0056117647058822,4.8457915369939066e-17,-8.343537080646536e-09
1.005635294117647,4.3203405944391706e-17,3.096077078747845e-08
1.0056588235294117,3.268351870861313e-17,2.099518090573662e-08
1.0056823529411765,3.1885765271877543e-17,-6.108998903735012e-09
1.0057058823529412,2.0351070454242902e-17,9.29505241000411e-09
1.0057294117647058,2.2947996440339785e-17,2.9020387059044955e-08
1.0057529411764705,2.5527385723225233e-17,6.139823870032321e-09
1.0057764705882353,1.7482827367485887e-17,-5.466344603496451e-09
1.0058,1.3604864921181728e-18,2.80248519928839e-09
1.0058235294117646,6.022406474946259e-18,-2.674807953488486e-08
1.0058470588235293,8.560219121955455e-18,-1.142342858800993e-08
1.005870588235294,-3.1322622093541593e-19,-7.117963667398034e-09
1.0058941176470588,7.793362792186842e-18,-7.594216148422961e-10
1.0059176470588234,2.9026550895787284e-19,-1.8104635500019313e-08
1.0059411764705881,7.859944626986434e-18,1.9203378431465333e-09
1.0059647058823529,-1.208929053013888e-17,8.468955188749503e-09
1.0059882352941176,-1.0197862138914736e-18,1.3542942968886054e-08
1.0060117647058824,-1.8888536086023294e-18,4.329068860583748e-09
1.006035294117647,4.841252257023413e-18,-2.3493963954061737e-08
