Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.004835294117647,-5.843541446422486e-18,-9.928138804572065e-09
1.0048588235294118,-1.9914084241546543e-17,2.8276222124672466e-08
1.0048823529411763,-3.0525586802099225e-20,1.2027595169400098e-08
1.004905882352941,2.042067556001583e-18,5.606961672175856e-09
1.0049294117647058,-5.970886552705665e-18,3.4868263661670394e-08
1.0049529411764706,2.2866456182595742e-18,4.380348018804378e-09
1.0049764705882354,-1.281327182436204e-17,-1.9584477455363862e-08
1.005,4.6372357699681966e-20,4.261032744241368e-09
1.0050235294117646,3.781402231284372e-18,-1.2270953921805184e-08
1.0050470588235294,-3.3370848637868977e-18,-6.124528086695058e-10
1.0050705882352942,4.7146773676689555e-18,2.7518459051569393e-08
1.0050941176470587,3.8367467953995695e-18,7.373238353861155e-09
1.0051176470588234,7.572539928689912e-18,-8.550527425984211e-09
1.0051411764705882,2.0499453167446473e-17,3.424456112050475e-08
1.005164705882353,1.2466222788975796e-17,1.883193644147148e-08
1.0051882352941177,1.8437532920557142e-17,1.0811773183747124e-09
1.0052117647058822,1.970220875445598e-17,-7.279136326480709e-09
1.005235294117647,2.236780266124357e-17,2.1125639190576048e-09
1.0052588235294118,3.600467290774814e-17,-9.679485673671405e-09
1.0052823529411765,3.9655794362646444e-17,-1.5659889949616145e-08
1.005305882352941,5.123762147346443e-17,3.4862694078347624e-08
1.0053294117647058,4.05608144744418e-17,2.4761391872185493e-08
1.0053529411764706,7.27191920440501e-17,5.306602995403164e-08
1.0053764705882353,6.558170526840781e-17,2.462103093049192e-08
1.0053999999999998,6.621963287308879e-17,4.865146172754797e-08
1.0054235294117646,5.483263955503005e-17,2.161088826565882e-08
1.0054470588235294,3.7186341364581836e-17,1.1895276094306514e-08
1.0054705882352941,7.865106613621254e-18,3.542985182253028e-09
1.0054941176470589,-8.700444133206976e-18,-1.3557739649053105e-09
1.0055176470588234,-2.6510465200576194e-18,-1.8814186170585645e-08
1.0055411764705882,-1.3163694933556343e-17,1.209861532390724e-08
1.005564705882353,-7.734819874961355e-18,-1.654081714809962e-08
1.0055882352941177,7.180361457374162e-18,-6.42295407903439e-09
1.0056117647058822,-1.0097088826665287e-18,-2.9080263837260166e-08
1.005635294117647,1.9909507840927196e-19,-9.417945193621618e-09
1.0056588235294117,-3.0030431287253895e-19,1.1148623104739672e-09
1.0056823529411765,-1.0432868777073835e-18,-1.4714809503872957e-08
1.0057058823529412,-1.9615776943964767e-18,-4.848196372170436e-09
1.0057294117647058,-1.0839607558806885e-17,-2.9377187620300176e-08
1.0057529411764705,1.098955377857263e-17,4.068808263956798e-08
1.0057764705882353,1.2240181570706022e-17,1.7852525289604686e-08
1.0058,2.5927573864080974e-17,2.476476386685316e-08
1.0058235294117646,6.746357380576227e-17,4.638695820302229e-08
1.0058470588235293,7.076101916838777e-17,2.5297383390371338e-08
1.005870588235294,5.969730806694472e-17,2.4839536426416066e-08
1.0058941176470588,6.116153453115325e-17,5.683756593330064e-10
1.0059176470588234,4.7189529728079616e-17,2.665492175532056e-09
1.0059411764705881,4.045582447310859e-17,-7.60882808851678e-10
1.0059647058823529,2.607482193918179e-17,1.0550450369170327e-08
1.0059882352941176,1.4255755054935814e-17,-8.277906974657935e-11
1.0060117647058824,1.960425691857183e-17,-2.2280587126685077e-08
1.006035294117647,2.807767997501508e-17,-2.4969120309584165e-09
1.0060588235294117,2.2377985749054736e-17,-2.5072021696502485e-08
1.0060823529411764,1.126298676084203e-17,1.0388138222868369e-08
1.0061058823529412,3.998478022798577e-18,9.70333069597502e-09
1.0061294117647057,1.5260253723470143e-17,-1.2902666958794312e-08
1.0061529411764705,3.1960752209848374e-18,-1.0349429118456555e-08
1.0061764705882352,1.4188302738557306e-17,-1.0321357397536757e-09
1.0062,6.714750097911441e-21,4.1293996192899695e-09
1.0062235294117647,4.963287822120095e-18,9.319719335106291e-09
1.0062470588235293,-9.567093488449032e-18,-1.8952189822963282e-08
1.006270588235294,-1.0245109024885694e-19,6.954522564268374e-09
1.0062941176470588,-3.173266836457749e-18,-3.339806659437741e-09
1.0063176470588235,-1.37319101234504e-17,8.907855718251083e-09
1.006341176470588,-2.1069008688160155e-17,3.3333402908735857e-09
1.0063647058823528,-3.020388227947558e-18,-2.909111153305164e-08
1.0063882352941176,-1.3416936080634412e-17,-3.723982943746721e-09
1.0064117647058823,-1.1322463160577434e-17,2.888251577642404e-08
