Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0026000000000002,2.5631935940081627e-17,-1.0075505730334275e-08
1.0026235294117647,3.822962547478846e-17,-4.727901043336402e-10
1.0026470588235294,4.015073670071897e-17,-1.4839281595500614e-08
1.0026705882352942,2.93447779865577e-17,-2.872563077681383e-08
1.002694117647059,4.177913166086678e-17,-2.679005749918898e-08
1.0027176470588235,3.094169500950672e-17,-2.8086778744170028e-08
1.0027411764705882,4.178753180135824e-17,-9.006459467246818e-09
1.002764705882353,3.213119579631384e-17,-1.402065072397104e-08
1.0027882352941178,5.3792728404583185e-17,-2.9062805169255425e-08
1.0028117647058823,4.1085245994364014e-17,1.7560347009466488e-08
1.002835294117647,3.939328841627598e-17,-1.7079673707574027e-09
1.0028588235294118,4.351981339291087e-17,9.486710825664415e-09
1.0028823529411766,5.1624271941326595e-17,3.560400555565382e-08
1.0029058823529413,7.220729463801474e-17,8.86958260624278e-09
1.0029294117647058,6.496307237368208e-17,9.781124047857705e-09
1.0029529411764706,5.114897907125378e-17,1.733001996588075e-08
1.0029764705882354,5.958947805644231e-17,5.491975297197996e-09
1.0030000000000001,7.85622304333937e-17,1.4142431089169566e-08
1.0030235294117646,9.083929814548252e-17,5.925390610796048e-10
1.0030470588235294,1.0982677165985509e-16,1.7565552471374023e-08
1.0030705882352942,1.1150387369674857e-16,3.303121789785746e-08
1.003094117647059,1.1600342139800715e-16,3.5245014427842344e-08
1.0031176470588237,1.1779305741303492e-16,2.0205763567707716e-08
1.0031411764705882,1.5274779097461908e-16,6.31579310126344e-08
1.003164705882353,1.5258970824566844e-16,4.7294288960076627e-08
1.0031882352941177,1.8987241260650966e-16,4.156773620410462e-08
1.0032117647058825,2.0384193408297624e-16,4.7110356955821595e-08
1.003235294117647,2.1472239024164075e-16,1.930075881852856e-08
1.0032588235294118,2.0481387616720842e-16,-5.661488750991068e-10
1.0032823529411765,1.111356224690775e-16,1.635493109661253e-08
1.0033058823529413,9.074185345173981e-17,6.49975771005236e-08
1.0033294117647058,3.265342787721753e-17,3.298489870233378e-08
1.0033529411764706,3.999459119766287e-17,3.4830845326287887e-09
1.0033764705882353,3.3213098117758785e-17,-7.850784600805809e-09
1.0034,4.3979893406977045e-17,-5.535752220651584e-10
1.0034235294117648,3.3390523388949053e-17,1.12116701473007e-08
1.0034470588235294,4.221355214393432e-17,-1.8245066868497123e-09
1.0034705882352941,4.568171461222997e-17,9.225894842070729e-09
1.0034941176470589,1.1299974535327805e-16,2.4784755538764284e-08
1.0035176470588236,1.6628226424971163e-16,3.555451947157083e-08
1.0035411764705882,1.973150865428872e-16,3.886960538990438e-08
1.003564705882353,2.050089700531384e-16,3.381819214336951e-08
1.0035882352941177,1.9618798096615592e-16,7.522504820809953e-09
1.0036117647058824,1.7134442347896034e-16,-2.7219485583888282e-09
1.0036352941176472,1.45415699078238e-16,5.774277337270449e-09
1.0036588235294117,1.3931655219761965e-16,1.107468783469942e-08
1.0036823529411765,1.2332157811218832e-16,7.506844692057767e-09
1.0037058823529412,1.2980532339207555e-16,7.44272622945991e-09
1.003729411764706,1.110624244438809e-16,3.739606811417224e-08
1.0037529411764705,1.0000586131101403e-16,3.4548813812631164e-08
1.0037764705882353,7.383111705945279e-17,2.3459224127615063e-08
1.0038,7.032143711055916e-17,1.1959707786221757e-08
1.0038235294117648,8.032432729518657e-17,1.2596561847870253e-08
1.0038470588235293,6.095365206767905e-17,1.8199769357764165e-08
1.003870588235294,3.6479992402646434e-17,5.519774191582084e-09
1.0038941176470588,5.701489029952853e-17,-1.0853020458172103e-08
1.0039176470588236,5.27649785467553e-17,2.940599866191912e-08
1.0039411764705883,4.3935785269755374e-17,-3.0586017317600578e-09
1.0039647058823529,5.1673126798907107e-17,-6.73881197895475e-09
1.0039882352941176,3.647889313368403e-17,-2.0807331258747302e-08
1.0040117647058824,4.086437627697218e-17,-1.6386598774497543e-08
1.0040352941176471,2.46507675828071e-17,1.2888845784876555e-08
1.0040588235294117,4.230699430956156e-17,-4.490308590312549e-09
1.0040823529411764,3.571900397799194e-17,-2.0811488864865833e-08
1.0041058823529412,2.6586709628470283e-17,-2.8830632196056566e-09
1.004129411764706,3.679384604249985e-17,1.3589424310443803e-08
1.0041529411764707,3.2102268888869944e-17,-8.117415139926841e-09
1.0041764705882352,2.845045002105373e-17,1.8455451394270845e-08
