Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0025764705882354,3.3062979525650093e-17,1.2233389395948949e-08
1.0026000000000002,1.9979423379748417e-17,3.327132151674331e-08
1.0026235294117647,3.112078312764205e-17,1.2062046814718561e-08
1.0026470588235294,3.1843213334523285e-17,2.4433672910269347e-08
1.0026705882352942,2.268761747319807e-17,-1.91579366842663e-08
1.002694117647059,3.3338110805390115e-17,1.3761583987878339e-08
1.0027176470588235,3.3914070519661973e-17,3.0229104957089055e-08
1.0027411764705882,3.7829076141610545e-17,7.471664124630894e-09
1.002764705882353,5.0199064375018714e-17,-5.503748814496751e-09
1.0027882352941178,4.263380251884369e-17,3.370472743275256e-08
1.0028117647058823,3.759808124924882e-17,-6.471817840024311e-09
1.002835294117647,5.1600657662052314e-17,9.775505327629934e-09
1.0028588235294118,4.214015016095948e-17,3.514675759239068e-10
1.0028823529411766,5.43484984500146e-17,-6.661509156473908e-09
1.0029058823529413,6.573338186706472e-17,-1.4280637282137623e-08
1.0029294117647058,5.778922027666204e-17,4.597939880638757e-09
1.0029529411764706,8.348630668425666e-17,3.141907290398381e-08
1.0029764705882354,7.29813857098979e-17,-6.761460712463968e-09
1.0030000000000001,8.588302718739609e-17,1.1027628996124443e-08
1.0030235294117646,8.828320691048083e-17,2.3622698405949264e-08
1.0030470588235294,9.648823292025306e-17,1.807288441132495e-08
1.0030705882352942,1.2852279054891255e-16,3.7587944372044995e-08
1.003094117647059,1.4221386409918838e-16,3.5381796665985895e-08
1.0031176470588237,1.4140856854074964e-16,4.373511563253065e-08
1.0031411764705882,1.533025491834831e-16,2.7965893697864975e-08
1.003164705882353,1.660583473670147e-16,6.498457050929206e-08
1.0031882352941177,2.129210439984497e-16,3.302929549350809e-09
1.0032117647058825,2.1474269114693702e-16,3.901311762561187e-08
1.003235294117647,1.912817373334828e-16,9.973461402729052e-09
1.0032588235294118,1.4613792913154384e-16,1.7316505507780926e-08
1.0032823529411765,8.827919168223491e-17,3.6038450803220525e-08
1.0033058823529413,5.085267853171049e-17,1.9180482729202927e-08
1.0033294117647058,2.53298732924506e-17,1.6478502909451617e-08
1.0033529411764706,2.855091560313216e-17,-9.984510783279281e-09
1.0033764705882353,3.6159407600046385e-17,1.796793818976363e-08
1.0034,4.193941326004831e-17,-2.0541741654417774e-08
1.0034235294117648,3.550547096363036e-17,2.2313128132290093e-08
1.0034470588235294,4.6488750233035744e-17,4.456700690013437e-08
1.0034705882352941,9.380097235527823e-17,4.746071829779771e-08
1.0034941176470589,1.7988683053314576e-16,-5.524722064455729e-09
1.0035176470588236,1.9517522514734523e-16,2.7685390807028228e-08
1.0035411764705882,2.0361452521920565e-16,1.5326276373178427e-08
1.003564705882353,1.966086164427139e-16,1.6399617973225982e-08
1.0035882352941177,1.6281102068312652e-16,4.469008094690998e-08
1.0036117647058824,1.5119724534961001e-16,3.3950496807831054e-08
1.0036352941176472,1.280081605830761e-16,3.64129118926864e-08
1.0036588235294117,1.3361381947135386e-16,4.772171676042291e-08
1.0036823529411765,1.184681096081981e-16,-8.284627499144784e-09
1.0037058823529412,1.1219205223455302e-16,2.27854090860527e-09
1.003729411764706,1.0591219528087923e-16,-3.5171347176589885e-10
1.0037529411764705,8.870723678190378e-17,-4.1809077962006303e-10
1.0037764705882353,6.982589053557793e-17,-2.3791632800555846e-08
1.0038,7.577253882518296e-17,-5.957216313730622e-09
1.0038235294117648,6.313231544163932e-17,1.4286498296770599e-08
1.0038470588235293,7.30728791407937e-17,-2.056280947806544e-08
1.003870588235294,5.482518578145688e-17,1.3792678394327394e-08
1.0038941176470588,4.240586594388212e-17,2.8136600674060492e-08
1.0039176470588236,4.9523978581095747e-17,-2.748863879565211e-08
1.0039411764705883,4.098333511369016e-17,-4.0492514587931155e-09
1.0039647058823529,4.9361279719896243e-17,-5.427977148120688e-09
1.0039882352941176,3.298755314575741e-17,4.139829558330182e-09
1.0040117647058824,4.487552590108196e-17,-2.9614393439831426e-08
1.0040352941176471,3.450937583695377e-17,-1.1980962714066166e-08
1.0040588235294117,2.8490603364246904e-17,-6.6776297058645366e-09
1.0040823529411764,3.905099007796582e-17,-8.539985197411716e-09
1.0041058823529412,3.999865697268248e-17,3.313784287082128e-08
1.004129411764706,2.3923605886110833e-17,8.921875570006192e-09
1.0041529411764707,2.884385849979244e-17,2.2458807940057405e-08
