Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.003164705882353,2.24304499823285e-17,-3.1693471317963495e-09
1.0031882352941177,3.694167540236783e-17,-1.8050787619326618e-08
1.0032117647058825,3.480121105370308e-17,-2.112475345496967e-08
1.003235294117647,2.617969472461972e-17,-2.405059109221791e-08
1.0032588235294118,2.3637198360101195e-17,1.375453702549693e-09
1.0032823529411765,2.176705990521372e-17,1.8814652832563224e-10
1.0033058823529413,2.947285940172586e-17,1.3728759698801074e-08
1.0033294117647058,2.4076041113443357e-17,2.1172533881509253e-08
1.0033529411764706,4.15682054688957e-17,1.1753934484389885e-08
1.0033764705882353,4.006326845770939e-17,1.058464424662851e-08
1.0034,4.11151806664394e-17,1.1667269529348837e-08
1.0034235294117648,3.605544011981463e-17,-2.6592935761800685e-08
1.0034470588235294,4.3614109369731674e-17,-2.359130722021339e-08
1.0034705882352941,4.103882953562893e-17,-1.8290035154164663e-08
1.0034941176470589,5.727325819844724e-17,1.908229173936927e-08
1.0035176470588236,5.679849202164454e-17,-2.510322108418408e-09
1.0035411764705882,6.031441489416916e-17,2.6585149114337173e-08
1.003564705882353,7.824092822705493e-17,7.0623078653449675e-09
1.0035882352941177,8.555381549266186e-17,-7.127107296194133e-09
1.0036117647058824,8.522198941413496e-17,2.7994209286850774e-08
1.0036352941176472,1.1943751855358633e-16,3.0880778520939595e-08
1.0036588235294117,1.1823391251626556e-16,2.5205037148249025e-08
1.0036823529411765,1.3619016242065866e-16,5.1271161293257085e-08
1.0037058823529412,1.3836256140675167e-16,1.1268350870099472e-08
1.003729411764706,1.5505120673159998e-16,2.937051362653705e-08
1.0037529411764705,1.9628342753409366e-16,5.811368885868036e-08
1.0037764705882353,2.0633073415273046e-16,3.465094601633884e-08
1.0038,2.0852632084892175e-16,8.857263799245563e-08
1.0038235294117648,1.8685737203165104e-16,9.585736059549023e-09
1.0038470588235293,9.739977984816519e-17,5.7907138043405854e-08
1.003870588235294,5.037450951814566e-17,3.080531412932678e-08
1.0038941176470588,3.437614043664899e-17,1.0093384127088876e-08
1.0039176470588236,3.1635995255105575e-17,-6.146254510612479e-09
1.0039411764705883,3.2293542495363994e-17,1.563768185830225e-08
1.0039647058823529,3.6119109869205724e-17,6.607404499092972e-09
1.0039882352941176,2.0505054074471423e-17,-4.050967531719824e-09
1.0040117647058824,3.2248987159938104e-17,2.7768388662773654e-08
1.0040352941176471,5.3598568459333535e-17,2.1829743075329762e-08
1.0040588235294117,1.2329783838600621e-16,1.9547140394576787e-08
1.0040823529411764,1.8244178037896043e-16,1.5445754235918527e-08
1.0041058823529412,2.0699924140711067e-16,2.7949852552733234e-08
1.004129411764706,2.0283894654861694e-16,2.4437058127674965e-08
1.0041529411764707,1.8607772764839427e-16,4.7652374579582945e-08
1.0041764705882352,1.7075173912357666e-16,2.0400566811594345e-08
1.0042,1.4564832495761117e-16,2.7246781645740337e-08
1.0042235294117647,1.4089171144922455e-16,4.652461662888287e-08
1.0042470588235295,1.1075997508340651e-16,1.2210344828426446e-08
1.004270588235294,1.0804283683891874e-16,9.040497389317502e-09
1.0042941176470588,1.077588110462475e-16,1.1269856451685535e-08
1.0043176470588235,9.366072244247734e-17,2.0969817421844728e-08
1.0043411764705883,8.735441814945471e-17,-1.1314353640667268e-08
1.0043647058823528,6.468780237468301e-17,2.471133307893048e-08
1.0043882352941176,6.465640123421667e-17,7.133557742498995e-10
1.0044117647058823,5.2198531807971976e-17,1.7849934377248453e-08
1.004435294117647,5.476506202726603e-17,3.3853567627850067e-09
1.0044588235294118,5.078729570853739e-17,-6.889909551513228e-09
1.0044823529411764,3.9954627766383875e-17,-1.7225715459672204e-08
1.0045058823529411,4.655579230135386e-17,-7.263323572140167e-09
1.004529411764706,5.004429693794995e-17,2.2419509244583127e-08
1.0045529411764706,4.104911314032383e-17,9.707936959802814e-09
1.0045764705882352,3.6097646956902364e-17,2.4627219588231877e-08
1.0046,2.750373770876836e-17,-9.005120527726016e-09
1.0046235294117647,3.6470879095545944e-17,1.3692209181426814e-08
1.0046470588235294,3.089057623714757e-17,2.579974964815138e-08
1.0046705882352942,2.788242664093435e-17,3.160146394484212e-08
1.0046941176470587,3.6688727089242536e-17,2.1428235374112963e-08
1.0047176470588235,3.013437982634209e-17,-8.87513410241273e-09
1.0047411764705882,2.3859592182055954e-17,1.8440137206067253e-08
