Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0018941176470588,3.2459732301540925e-17,-6.268506879420599e-09
1.0019176470588236,4.3569280273772765e-17,6.245919524048709e-10
1.0019411764705883,4.419405916301039e-17,-1.775630986879325e-08
1.001964705882353,4.049213430755013e-17,-1.2786909706517468e-08
1.0019882352941176,5.813577270050573e-17,7.140438572647024e-09
1.0020117647058824,4.0353598603834623e-17,-3.1599466804373946e-09
1.0020352941176471,4.2204146359370455e-17,-2.9747785852478675e-08
1.002058823529412,5.4452443183486326e-17,-8.50437055512607e-09
1.0020823529411766,7.011255988454725e-17,1.9055416509254453e-08
1.0021058823529412,4.797813062469578e-17,3.6269932761082672e-09
1.002129411764706,6.573142963211326e-17,9.386727876208459e-11
1.0021529411764707,7.29858802560378e-17,2.2735630665355236e-08
1.0021764705882354,5.4402212220433466e-17,-7.73757285391993e-09
1.0022,7.928656769417099e-17,-2.2997932337186052e-08
1.0022235294117647,6.392028523650564e-17,1.866417399001222e-08
1.0022470588235295,8.247377973830412e-17,3.5082584097484066e-08
1.0022705882352942,8.970020918938371e-17,1.9628693407387452e-08
1.0022941176470588,9.278990300975885e-17,4.729501311882593e-09
1.0023176470588235,1.0607867625942805e-16,-1.6559313472321195e-08
1.0023411764705883,1.1451190300406833e-16,4.1481526022134397e-10
1.002364705882353,1.3096818589450217e-16,3.151003706207682e-08
1.0023882352941178,1.393269761788126e-16,2.65722247457304e-08
1.0024117647058823,1.505720760771675e-16,2.8034319415038032e-08
1.002435294117647,1.8618338683298653e-16,2.388084299005979e-08
1.0024588235294118,1.8575752146999865e-16,5.367744418236948e-08
1.0024823529411766,2.073915567478382e-16,6.877099624365108e-08
1.0025058823529411,2.3290477280704027e-16,6.587424203735315e-08
1.002529411764706,2.483060923910999e-16,4.1446594808055135e-08
1.0025529411764706,2.5011550969770715e-16,3.026884847373769e-08
1.0025764705882354,2.5106562457553796e-16,1.0050135128931491e-08
1.0026000000000002,2.070597347593216e-16,1.9197649220948155e-08
1.0026235294117647,1.7500742381730278e-16,1.4345989191102336e-08
1.0026470588235294,1.2493234615150797e-16,4.756636406188313e-08
1.0026705882352942,7.300525874695918e-17,1.516710304897433e-08
1.002694117647059,8.612914438796211e-17,3.988714396833845e-08
1.0027176470588235,1.0015550918711952e-16,4.709114447905296e-08
1.0027411764705882,1.6298834567310682e-16,4.256200023798794e-08
1.002764705882353,1.6350500655692614e-16,3.273153920983595e-08
1.0027882352941178,2.593704038478521e-16,1.1211420753107947e-08
1.0028117647058823,2.6038714298620456e-16,4.568734402098202e-08
1.002835294117647,2.648894823039412e-16,5.398328214999501e-08
1.0028588235294118,2.4238383711239744e-16,3.803824134546645e-08
1.0028823529411766,2.3405228342638136e-16,4.1932578481335115e-08
1.0029058823529413,2.06173414239199e-16,2.003106850955939e-08
1.0029294117647058,1.9684120817428008e-16,1.7930205937361737e-08
1.0029529411764706,1.594020875736735e-16,2.6321489392039262e-08
1.0029764705882354,1.3733511200259132e-16,5.6097524910673865e-09
1.0030000000000001,1.510277706547806e-16,1.2060489430216892e-08
1.0030235294117646,1.2006265190370136e-16,-5.8415101743452444e-09
1.0030470588235294,1.0936044455889086e-16,1.9913108173713642e-08
1.0030705882352942,9.045564397586162e-17,7.920180861891624e-09
1.003094117647059,9.720151546573461e-17,-1.946925097454659e-08
1.0031176470588237,8.396509387588401e-17,1.3533042180982949e-09
1.0031411764705882,8.146373418025407e-17,2.750331670123106e-09
1.003164705882353,8.113330900646203e-17,3.4427383366393638e-09
1.0031882352941177,6.887698789628644e-17,2.7154443391431023e-09
1.0032117647058825,7.823634588915287e-17,-2.3394620960923307e-08
1.003235294117647,5.257667408275471e-17,-1.593107138702127e-08
1.0032588235294118,6.435986735385854e-17,-7.4481590149908116e-09
1.0032823529411765,4.315964948853075e-17,2.4529967598012495e-08
1.0033058823529413,5.53133441810542e-17,-3.245133538635764e-08
1.0033294117647058,5.0953071960910215e-17,-3.8600212958933824e-08
1.0033529411764706,4.3578332838684526e-17,-1.4903508970658254e-08
1.0033764705882353,4.9126105820506043e-17,-1.041144024827267e-08
1.0034,2.6842213033946277e-17,4.047584096032583e-09
1.0034235294117648,3.8353639285032147e-17,4.593206534798471e-09
1.0034470588235294,4.573073990829563e-17,1.763868410997956e-08
1.0034705882352941,3.9001205248091847e-17,-1.8062374953932184e-08
