Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.003235294117647,3.2024417834443565e-17,1.787665287655001e-08
1.0032588235294118,1.869624166463927e-17,-7.132110689510615e-10
1.0032823529411765,2.3678616897498288e-17,-6.6494212057905074e-09
1.0033058823529413,2.5359503756991253e-17,2.1812636276414473e-08
1.0033294117647058,3.4133087738405067e-17,1.6422517314802292e-08
1.0033529411764706,3.742690578050614e-17,-8.229332890874923e-09
1.0033764705882353,2.7737595457276213e-17,9.37252545263004e-09
1.0034,1.9473693225262174e-17,8.715951673863273e-09
1.0034235294117648,3.530493893618192e-17,1.5217280487224766e-08
1.0034470588235294,3.4961985465676936e-17,1.4319144735251548e-09
1.0034705882352941,3.66331430755251e-17,3.360028826318888e-08
1.0034941176470589,4.0494805831277084e-17,1.1714735499532134e-08
1.0035176470588236,5.3487875149963637e-17,-8.313020560279204e-10
1.0035411764705882,5.740525665611836e-17,-7.997789232335439e-09
1.003564705882353,4.7362212588439236e-17,-2.025102235699854e-09
1.0035882352941177,5.906617865849735e-17,-5.405113119091086e-09
1.0036117647058824,7.452461298459315e-17,-2.9128339430140754e-08
1.0036352941176472,7.334600069274316e-17,-1.0117682741157557e-08
1.0036588235294117,7.579749933070578e-17,1.2626671258297108e-08
1.0036823529411765,1.0561062108198628e-16,-1.9600345415258932e-08
1.0037058823529412,9.539508525538823e-17,9.683399109386853e-09
1.003729411764706,1.2234673394217372e-16,2.631036457855842e-08
1.0037529411764705,1.2824837061198563e-16,2.2970140329686007e-08
1.0037764705882353,1.3374235335260052e-16,6.602480710830457e-08
1.0038,1.563993466448129e-16,3.849451782076947e-08
1.0038235294117648,1.8467491402973955e-16,2.9398860927745482e-08
1.0038470588235293,1.964035102271422e-16,7.686180292226047e-09
1.003870588235294,2.0800284978520078e-16,1.561942468898767e-08
1.0038941176470588,2.0875123760976158e-16,3.888287415284115e-08
1.0039176470588236,1.1165765066934725e-16,3.349925723895459e-08
1.0039411764705883,5.466682811234217e-17,1.3320024864740221e-08
1.0039647058823529,4.066660326501852e-17,-3.735189884374154e-09
1.0039882352941176,2.8649674785116105e-17,-7.996738502858412e-09
1.0040117647058824,2.5600313064421108e-17,-3.044639008812739e-08
1.0040352941176471,1.457854483448416e-17,-1.1802706211732224e-08
1.0040588235294117,1.8249995495978793e-17,-3.6977186906810353e-09
1.0040823529411764,2.4794189640259893e-17,-1.0911358017873122e-09
1.0041058823529412,2.153448794328437e-17,-6.227619832066154e-09
1.004129411764706,9.697873742050578e-17,1.3562274630385913e-08
1.0041529411764707,1.4393380855564938e-16,1.9501133840693028e-09
1.0041764705882352,1.8316038031425175e-16,7.823592215519943e-09
1.0042,1.9905355877938773e-16,2.380083728066898e-08
1.0042235294117647,1.9121623570513108e-16,2.673275503169784e-08
1.0042470588235295,1.9307601732464638e-16,2.204222949167133e-08
1.004270588235294,1.4257188198484733e-16,2.6633247246229613e-10
1.0042941176470588,1.3468190041896847e-16,5.383269187982378e-09
1.0043176470588235,1.1433006901177542e-16,6.3310810492383775e-09
1.0043411764705883,1.141909153201823e-16,2.335753724382757e-08
1.0043647058823528,1.0626933076616712e-16,1.9491406743817896e-08
1.0043882352941176,9.635547900176977e-17,-6.822897037151056e-09
1.0044117647058823,7.425908587326815e-17,-2.253120928980631e-09
1.004435294117647,6.505410745503591e-17,-4.136662361494733e-09
1.0044588235294118,5.78145880005145e-17,1.0237221440919184e-08
1.0044823529411764,5.705004997199347e-17,-1.487627385966318e-08
1.0045058823529411,3.6851327000475875e-17,-7.1118764930575515e-09
1.004529411764706,4.3731958237605127e-17,-4.599446084989675e-09
1.0045529411764706,3.989706614395979e-17,1.651243069056453e-08
1.0045764705882352,2.4645197726306635e-17,1.6624881414294584e-08
1.0046,4.012406085530075e-17,-2.1361805611749042e-08
1.0046235294117647,3.5704587358146766e-17,6.7424697138052806e-09
1.0046470588235294,4.4588226570065644e-17,-5.703246427048363e-09
1.0046705882352942,1.1755347371388523e-17,4.997911955414781e-09
1.0046941176470587,2.8315614318129573e-17,3.021390531648458e-08
1.0047176470588235,2.4192617275137592e-17,5.028171023850934e-10
1.0047411764705882,2.7117373569697374e-17,1.647972562189308e-08
1.004764705882353,1.9210955356007006e-17,-1.2570584545880615e-08
1.0047882352941175,2.5188115324379866e-17,4.414311771763707e-08
1.0048117647058823,1.1883986676763869e-17,-1.8247764508061674e-08
