Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0017764705882353,5.124113532726547e-17,-1.647361093066409e-08
1.0018,6.138106892902432e-17,2.475263444650535e-08
1.0018235294117648,5.065966744496155e-17,9.00363611528838e-09
1.0018470588235295,5.070166125830287e-17,-7.165112467440301e-09
1.0018705882352943,3.937995066633372e-17,-6.052343899751332e-10
1.0018941176470588,5.409485251111778e-17,1.869710245416996e-08
1.0019176470588236,5.1179562230917036e-17,5.887389650698558e-09
1.0019411764705883,6.29042988216559e-17,-2.3411973193176087e-08
1.001964705882353,6.270503604297972e-17,-3.3038574522845697e-09
1.0019882352941176,5.814614118522039e-17,-3.683979174438493e-09
1.0020117647058824,7.168552741272339e-17,2.591129808915143e-08
1.0020352941176471,6.666811210734596e-17,8.820028738677096e-09
1.002058823529412,7.37841048830524e-17,1.0007343370997008e-08
1.0020823529411766,8.939558442442523e-17,2.4747247057814577e-08
1.0021058823529412,8.605071657109987e-17,1.4504033674985409e-09
1.002129411764706,1.1143671050700474e-16,-1.0386338364747534e-08
1.0021529411764707,1.0957432195660217e-16,8.08683925526792e-09
1.0021764705882354,1.2745397122244194e-16,2.4681817013824802e-08
1.0022,1.2796770630234704e-16,8.514824061362816e-09
1.0022235294117647,1.385104825110672e-16,9.226616004514782e-09
1.0022470588235295,1.2790698087205407e-16,-1.2274396007057533e-08
1.0022705882352942,1.733224023510033e-16,1.0730979371921998e-09
1.0022941176470588,1.8638189982176332e-16,2.7290120203539304e-08
1.0023176470588235,1.901722980523159e-16,3.703038171553994e-08
1.0023411764705883,2.1404470914380722e-16,4.477904939476256e-08
1.002364705882353,2.3990773678364527e-16,5.948041216914031e-08
1.0023882352941178,2.469636937328343e-16,4.479572092963752e-08
1.0024117647058823,2.508431837493377e-16,4.699422534671711e-08
1.002435294117647,2.8910165731954412e-16,8.455310090172297e-08
1.0024588235294118,2.6200447300282497e-16,2.0011622444556494e-08
1.0024823529411766,2.5074253182316735e-16,1.1117218781218675e-08
1.0025058823529411,2.0216019739380323e-16,3.229364530557266e-08
1.002529411764706,1.4300044936147791e-16,3.4398658511281944e-08
1.0025529411764706,1.2858011246177633e-16,5.12374522481356e-08
1.0025764705882354,1.507071369671392e-16,3.025477454837215e-08
1.0026000000000002,1.5512771320510186e-16,4.006817071040404e-08
1.0026235294117647,2.319772793972219e-16,1.9692408314342383e-08
1.0026470588235294,2.612501874217446e-16,2.35219301117634e-08
1.0026705882352942,2.736399073456829e-16,1.1573069962927389e-08
1.002694117647059,2.790359217447172e-16,6.26924149302397e-08
1.0027176470588235,2.6346360544961353e-16,2.7726274718587688e-08
1.0027411764705882,2.451368407555746e-16,5.335974421510551e-08
1.002764705882353,2.1849312476976025e-16,7.263756822773043e-08
1.0027882352941178,2.0495843745082948e-16,1.179399607242303e-08
1.0028117647058823,1.756807327755207e-16,2.84455790926695e-08
1.002835294117647,1.7403296156229213e-16,1.7037968944500645e-08
1.0028588235294118,1.6247867283457886e-16,2.535084010165632e-08
1.0028823529411766,1.51037243163497e-16,-1.0571397399221193e-09
1.0029058823529413,1.2726790879448463e-16,-1.6276424138996607e-08
1.0029294117647058,1.2257080810182375e-16,-5.269073833468184e-09
1.0029529411764706,1.1116393739105485e-16,-1.6199195329126925e-09
1.0029764705882354,9.441354079452812e-17,3.812488490182206e-09
1.0030000000000001,9.494173758910184e-17,-2.7389537477551955e-08
1.0030235294117646,8.016637211981888e-17,-1.9179308543348072e-08
1.0030470588235294,7.213604160044766e-17,4.998369338383566e-09
1.0030705882352942,8.526179733525685e-17,6.837571971483266e-09
1.003094117647059,7.41042935233914e-17,1.6605017760525543e-08
1.0031176470588237,5.922214393508414e-17,2.3411531029418954e-08
1.0031411764705882,7.340165518619688e-17,3.9671702814958685e-09
1.003164705882353,4.946723340360674e-17,-1.4808163069510506e-08
1.0031882352941177,4.195587110411058e-17,-1.8237253411405197e-08
1.0032117647058825,4.351999146691325e-17,-3.6841401468606106e-09
1.003235294117647,6.049894922877989e-17,-1.8559807003159926e-08
1.0032588235294118,5.92999650390999e-17,1.811894166909973e-08
1.0032823529411765,4.7993444692389594e-17,-4.006450127671245e-09
1.0033058823529413,4.897904209586265e-17,5.167090123439109e-09
1.0033294117647058,4.3896047813778995e-17,7.080777427013338e-09
1.0033529411764706,5.35997135266066e-17,-1.3944194722109322e-08
