Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0029529411764706,3.2313735270019243e-17,-3.907862306963324e-09
1.0029764705882354,3.2593260839377396e-17,8.337936286999946e-09
1.0030000000000001,2.362923630640739e-17,-2.2534868450278063e-08
1.0030235294117646,3.494212473764709e-17,-9.149304747560749e-09
1.0030470588235294,2.099533598518728e-17,-2.757794431970456e-08
1.0030705882352942,4.194460545457795e-17,2.0186922565562525e-08
1.003094117647059,1.9355831172178225e-17,-6.778403589316334e-09
1.0031176470588237,2.9207373244020094e-17,9.627251397789616e-09
1.0031411764705882,3.472776866050164e-17,7.201764038084698e-09
1.003164705882353,4.313515990116148e-17,-1.4000246386840674e-08
1.0031882352941177,3.1865134277896007e-17,-5.401108635643148e-09
1.0032117647058825,4.8680104929779364e-17,1.0187529566778197e-08
1.003235294117647,4.1067681457464026e-17,-9.456639710727628e-09
1.0032588235294118,5.120495089464678e-17,-1.2647830848323178e-08
1.0032823529411765,5.924967610706411e-17,3.5577081203996746e-08
1.0033058823529413,6.535588809027019e-17,2.0787125097961732e-08
1.0033294117647058,5.899005906237628e-17,-2.379078312477151e-08
1.0033529411764706,8.378415861583152e-17,4.209994915505834e-09
1.0033764705882353,8.545926601825431e-17,8.172936161015943e-10
1.0034,9.010802753536874e-17,1.4666392059579768e-09
1.0034235294117648,1.1310577647334205e-16,3.278131509422663e-08
1.0034470588235294,1.1707051948592228e-16,4.3098960919360635e-08
1.0034705882352941,1.2027523713538546e-16,3.541803090729771e-08
1.0034941176470589,1.5141243297334079e-16,4.142202450149445e-08
1.0035176470588236,1.7164160753549782e-16,-3.6894858988423394e-09
1.0035411764705882,1.861409926091473e-16,4.03112512956194e-08
1.003564705882353,2.284649498202498e-16,5.6176764371361424e-08
1.0035882352941177,2.154913625889299e-16,1.6936414971301078e-08
1.0036117647058824,1.773423949325384e-16,5.0160167169840135e-08
1.0036352941176472,8.004787632213697e-17,1.2819676910131285e-08
1.0036588235294117,5.618683384195023e-17,2.6976307661814656e-08
1.0036823529411765,5.5206028695371076e-17,-2.1220961460162738e-08
1.0037058823529412,2.5315645713213267e-17,1.2288202276740304e-08
1.003729411764706,4.228562582206578e-17,3.1282222584655585e-08
1.0037529411764705,3.145357813193428e-17,-1.4847814859614684e-08
1.0037764705882353,2.3520812500434946e-17,1.4349343931268567e-08
1.0038,3.937454953312022e-17,-1.6418075823614328e-09
1.0038235294117648,9.279649763635903e-17,2.343674429926296e-08
1.0038470588235293,1.2791973858643143e-16,2.378198521651665e-08
1.003870588235294,1.9794609876608498e-16,-1.2207288256499322e-08
1.0038941176470588,2.17683330719211e-16,2.89374069870759e-08
1.0039176470588236,1.9245037105151622e-16,4.442312048454423e-08
1.0039411764705883,1.9233538962068523e-16,1.968917171670181e-08
1.0039647058823529,1.403300402428781e-16,3.78783989789235e-08
1.0039882352941176,1.4387713331596814e-16,-1.381002625156061e-08
1.0040117647058824,1.3348548885055763e-16,-9.915881604205449e-09
1.0040352941176471,1.2466363902373422e-16,7.344030514317815e-09
1.0040588235294117,1.1946909244706833e-16,-1.0284753467078762e-08
1.0040823529411764,9.668391910718449e-17,-2.018374901968672e-08
1.0041058823529412,1.0104435432214737e-16,8.383511322720271e-09
1.004129411764706,8.070358925783261e-17,-1.09860744359399e-08
1.0041529411764707,6.333864618335073e-17,-1.1619191465229588e-08
1.0041764705882352,7.680752535883174e-17,1.8107724224419815e-08
1.0042,7.05663157860744e-17,2.5333752334530002e-08
1.0042235294117647,4.489814492153037e-17,1.0356551430482318e-08
1.0042470588235295,5.976814662482482e-17,-1.4181863995933496e-08
1.004270588235294,4.917347555486438e-17,-2.28754565640077e-08
1.0042941176470588,4.41583730470855e-17,-1.3203047900986166e-08
1.0043176470588235,3.5728023337539393e-17,8.790722946844967e-10
1.0043411764705883,4.038219894659269e-17,-3.3167144011473367e-09
1.0043647058823528,2.7226907311849195e-17,-2.269671323643403e-08
1.0043882352941176,3.5328599903601966e-17,-1.2446133817765349e-08
1.0044117647058823,3.7950027583571284e-17,-1.035521505908174e-08
1.004435294117647,2.631542528313247e-17,1.2099407742804222e-08
1.0044588235294118,3.0707759438721984e-17,-1.7484690410714432e-08
1.0044823529411764,2.6218328824854583e-17,-1.4138968908746401e-08
1.0045058823529411,1.6903472610397637e-17,3.179887412358846e-10
1.004529411764706,1.3484293301029864e-17,2.358107454113479e-08
