Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0046705882352942,-3.1850917354112154e-18,1.1538730152923573e-08
1.0046941176470587,4.080005247550723e-18,-1.3403924687676028e-08
1.0047176470588235,-1.3497042509946809e-18,8.629570244193822e-09
1.0047411764705882,2.9892952809218525e-18,-1.6991672456943357e-08
1.004764705882353,4.9859302671178195e-18,9.358024818792688e-09
1.0047882352941175,1.2784258902099882e-17,2.1422559074269683e-08
1.0048117647058823,7.203641447083224e-18,2.7991155364214703e-08
1.004835294117647,1.1085459213090715e-17,3.9204329792523056e-09
1.0048588235294118,1.2432566298008712e-17,1.5526541126581457e-08
1.0048823529411763,6.868483449960431e-18,8.965031934131024e-09
1.004905882352941,2.0712012957672177e-17,1.7396495205518122e-09
1.0049294117647058,1.534989128504708e-17,9.910338676406626e-09
1.0049529411764706,4.237501437945817e-18,-1.726264377302976e-08
1.0049764705882354,1.9308691197837313e-17,1.1923421161983787e-08
1.005,1.211747627204092e-17,-3.7905981729993964e-08
1.0050235294117646,2.5284177388152072e-17,-2.1667014283197418e-08
1.0050470588235294,3.03306873705086e-17,-6.656958677587671e-09
1.0050705882352942,2.921577866172595e-17,9.006500445691778e-09
1.0050941176470587,2.6782611048211093e-17,-4.412461416994378e-09
1.0051176470588234,3.833247653114778e-17,2.940777358272118e-08
1.0051411764705882,4.9564991048997107e-17,2.218552457440015e-08
1.005164705882353,4.696223737873657e-17,5.552432675509721e-08
1.0051882352941177,5.2381447201691865e-17,2.000463766891008e-10
1.0052117647058822,6.468753852542365e-17,4.263019731327117e-08
1.005235294117647,8.083432750649685e-17,1.7982474036906503e-08
1.0052588235294118,6.601525542398306e-17,5.5642605317043255e-08
1.0052823529411765,3.645297414777255e-17,3.94345461400627e-08
1.005305882352941,1.0529357242303905e-17,-1.8863248808682738e-08
1.0053294117647058,-8.860090494129744e-18,-2.69908407639683e-08
1.0053529411764706,5.856200341140881e-18,-1.1376984679134372e-08
1.0053764705882353,-5.4430298668905616e-18,-6.994001911992374e-09
1.0053999999999998,-5.907775616627856e-18,-9.27232131934527e-09
1.0054235294117646,5.445338997510208e-19,1.5209223218738902e-08
1.0054470588235294,-6.817621518140739e-20,-7.869683548019694e-09
1.0054705882352941,3.21402280021519e-18,1.5331387343757834e-08
1.0054941176470589,-1.2843822730393266e-17,1.6020711267871594e-08
1.0055176470588234,5.106950125457633e-18,2.9546382294272376e-09
1.0055411764705882,6.0201043889933355e-18,9.662743536808023e-10
1.005564705882353,-2.6646042010881066e-18,4.198232143726526e-09
1.0055882352941177,-2.4270747483431714e-18,-7.16267887014524e-10
1.0056117647058822,3.345752206385893e-18,1.7890534969173684e-08
1.005635294117647,3.9837010290977674e-17,-1.1036283303487923e-08
1.0056588235294117,4.346696306924918e-17,7.341262480610792e-09
1.0056823529411765,5.894443670031091e-17,4.519616898467263e-08
1.0057058823529412,8.293368622331745e-17,3.277656418892626e-08
1.0057294117647058,6.961357301258891e-17,5.677851959270268e-08
1.0057529411764705,6.409155905300437e-17,6.079601284146283e-08
1.0057764705882353,5.0434186479846604e-17,2.488946716837655e-08
1.0058,2.822263025925185e-17,1.9280885827602176e-08
1.0058235294117646,4.4711952724969655e-17,-2.5540582205753934e-08
1.0058470588235293,2.5441084944423642e-17,7.604330632727417e-09
1.005870588235294,1.9110550206732368e-17,-1.2850806784490388e-08
1.0058941176470588,4.7553287700060996e-17,9.299404563382093e-09
1.0059176470588234,1.7211011021472274e-17,1.618150576876907e-08
1.0059411764705881,8.783479858373712e-18,-6.7520874147462195e-09
1.0059647058823529,4.475002270059804e-18,-6.77525437986368e-09
1.0059882352941176,9.720735565731947e-19,-2.3314822351967346e-08
1.0060117647058824,1.2912057147807991e-17,2.4339513774855227e-08
1.006035294117647,-1.0016932081860602e-17,-4.306663428752067e-08
1.0060588235294117,1.1746461911500781e-17,-7.819460904596115e-09
1.0060823529411764,6.7477700472448484e-18,-2.6697409878510798e-08
1.0061058823529412,3.852680433287142e-18,4.048677924369178e-09
1.0061294117647057,-1.361394528292646e-17,1.6750642251961717e-08
1.0061529411764705,-7.778292418798023e-19,1.5516396327932219e-09
1.0061764705882352,9.490563649063846e-18,-3.7373880852288855e-10
1.0062,5.128163420511616e-19,6.946320254925058e-09
1.0062235294117647,7.431562517204582e-18,-8.097781794318987e-09
1.0062470588235293,-1.5084640765773504e-17,2.6032964313716765e-08
