Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0012823529411765,5.938990520352965e-17,1.2073543429780669e-08
1.0013058823529413,4.8203455812829303e-17,1.2804349144235795e-08
1.001329411764706,5.951672150128477e-17,1.3892814471418798e-08
1.0013529411764708,5.0843369010946745e-17,-2.5193110771527988e-08
1.0013764705882353,5.608692986032532e-17,1.2410170381642897e-08
1.0014,5.986308105532667e-17,2.4302569594671264e-08
1.0014235294117648,7.435323717309991e-17,-3.4530739344245505e-08
1.0014470588235296,8.558360846532578e-17,-9.61100200650741e-09
1.0014705882352941,8.123373240646916e-17,1.543581852274549e-08
1.0014941176470589,9.361008516920627e-17,-1.3040891368374092e-08
1.0015176470588236,8.945208261978845e-17,3.466226534839061e-08
1.0015411764705884,9.372342750893784e-17,-1.0357610474842257e-08
1.0015647058823531,9.907603896211459e-17,4.189451057304671e-09
1.0015882352941177,1.0158956078355209e-16,2.3080351748391217e-08
1.0016117647058824,1.11364148228371e-16,1.8924981242531873e-08
1.0016352941176472,1.2154046979239618e-16,-1.6631888943119177e-08
1.001658823529412,1.2555081415461454e-16,4.207626559760109e-08
1.0016823529411765,1.2996964682837456e-16,6.965625931706835e-11
1.0017058823529412,1.5581195614770752e-16,-3.5729550310525374e-08
1.001729411764706,1.5938135390347505e-16,-3.2771824058948356e-09
1.0017529411764707,1.698769351646243e-16,1.7590544143032474e-08
1.0017764705882353,1.8362363353133086e-16,1.3592963453865247e-08
1.0018,1.9638222706142828e-16,-1.3952778597733135e-08
1.0018235294117648,2.1018966609816028e-16,1.4809711409763594e-08
1.0018470588235295,2.4701878828155885e-16,-2.9933280482288428e-09
1.0018705882352943,2.5926452274540336e-16,9.893361869737143e-09
1.0018941176470588,3.008239159146086e-16,3.395437943578581e-08
1.0019176470588236,2.7561013088421184e-16,2.144064014160819e-08
1.0019411764705883,3.1462299092522954e-16,8.419599480917402e-09
1.001964705882353,3.1573583510904014e-16,2.352534228650952e-08
1.0019882352941176,3.278738156856673e-16,9.534889888740592e-09
1.0020117647058824,3.4806332618842583e-16,3.370666676916773e-08
1.0020352941176471,3.289205399901098e-16,1.3519781205013397e-08
1.002058823529412,3.472016554037764e-16,8.773826941422382e-09
1.0020823529411766,3.3797038357913547e-16,3.844548808394067e-08
1.0021058823529412,3.272582896344198e-16,1.0989299175432719e-08
1.002129411764706,3.139479285844316e-16,4.932033010337365e-08
1.0021529411764707,3.271183985303947e-16,5.0817153511750596e-09
1.0021764705882354,3.0596725981142854e-16,2.130692033276258e-08
1.0022,3.1035126136362237e-16,1.87763407945182e-08
1.0022235294117647,2.828379321068503e-16,5.923183321746122e-08
1.0022470588235295,2.7546162875958056e-16,6.058800010387513e-08
1.0022705882352942,2.670529337036015e-16,6.311031307793022e-09
1.0022941176470588,2.2524624772731554e-16,2.728191381186199e-08
1.0023176470588235,2.1978420000510455e-16,-1.1655314582029672e-09
1.0023411764705883,2.056135671697177e-16,9.391287363391021e-11
1.002364705882353,1.9832571555553892e-16,-5.363914531821759e-09
1.0023882352941178,1.705336493274781e-16,-1.7900259543586314e-08
1.0024117647058823,1.5235530129739854e-16,1.139640420302468e-08
1.002435294117647,1.3902575164472469e-16,2.04508293702004e-08
1.0024588235294118,1.3185872936850104e-16,-1.4988258104584678e-08
1.0024823529411766,1.2094039219211812e-16,1.631250286969832e-08
1.0025058823529411,1.1480167760516256e-16,1.2818322271532961e-08
1.002529411764706,9.905964798695135e-17,3.5007385439564715e-08
1.0025529411764706,1.0407177402393354e-16,-7.225744149792098e-09
1.0025764705882354,8.12647310495534e-17,-1.0634768581800271e-08
1.0026000000000002,8.646170271873567e-17,9.1186493454385e-09
1.0026235294117647,7.927608491459308e-17,4.641526496928578e-09
1.0026470588235294,7.398173387657072e-17,-5.4556066230589794e-09
1.0026705882352942,7.709096292445693e-17,1.5617322874653478e-08
1.002694117647059,7.59236290289706e-17,-9.026777244018734e-09
1.0027176470588235,7.879721180276029e-17,-2.8282774340047485e-08
1.0027411764705882,4.593142989538371e-17,4.375465269192077e-09
1.002764705882353,5.695519844877851e-17,-1.4346582889019373e-08
1.0027882352941178,5.452136288373833e-17,3.620161793274099e-09
1.0028117647058823,6.141430760467234e-17,1.1942373996369533e-08
1.002835294117647,5.986148720894689e-17,5.6829436637445106e-09
1.0028588235294118,8.003448585811088e-17,-9.981446890573106e-09
