Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0023176470588235,3.581936166924306e-17,1.1140833912277126e-08
1.0023411764705883,3.414112031692013e-17,1.721751254876736e-08
1.002364705882353,3.762823935111783e-17,2.115077432368936e-08
1.0023882352941178,4.32416573243534e-17,1.711047729917358e-08
1.0024117647058823,3.865064834001008e-17,9.252560572578419e-09
1.002435294117647,2.891726077433027e-17,-5.632035245448233e-09
1.0024588235294118,2.78116095888919e-17,1.4513546161152241e-08
1.0024823529411766,3.386742294169581e-17,2.5501665720762108e-08
1.0025058823529411,3.957851970457397e-17,2.2799519400627706e-08
1.002529411764706,4.102496563560724e-17,9.949341954833611e-09
1.0025529411764706,4.223088765565659e-17,-1.8103498260977753e-08
1.0025764705882354,4.736223244072345e-17,-2.2353853765809488e-08
1.0026000000000002,6.891397519038748e-17,-1.0552265929043904e-08
1.0026235294117647,5.1236839436395365e-17,-1.5463141695091297e-08
1.0026470588235294,6.720855617199647e-17,1.4140991159353726e-08
1.0026705882352942,7.550737959001557e-17,-4.458784567908312e-09
1.002694117647059,7.520627563365782e-17,-6.947895958003217e-09
1.0027176470588235,9.427583049352202e-17,-1.1504713901681833e-08
1.0027411764705882,9.835863569645427e-17,-1.925692731417696e-09
1.002764705882353,9.942138059609574e-17,1.093571923522719e-08
1.0027882352941178,1.2874909611116476e-16,9.520808313469015e-09
1.0028117647058823,1.273122414467201e-16,3.629840966633448e-08
1.002835294117647,1.3052533485802025e-16,5.5503981302757186e-08
1.0028588235294118,1.5220687064412064e-16,5.8927854549450066e-08
1.0028823529411766,1.7679895596884605e-16,7.472047245336823e-08
1.0029058823529413,2.0115425185334404e-16,5.862309123886955e-08
1.0029294117647058,2.0811988929168094e-16,4.86547197733843e-09
1.0029529411764706,2.1006870354545341e-16,2.1733434478580907e-08
1.0029764705882354,1.7427257869520976e-16,3.2055430972257004e-08
1.0030000000000001,1.2384060688038165e-16,5.9008613895148814e-08
1.0030235294117646,8.910165203673661e-17,1.446949769726733e-08
1.0030470588235294,4.583881174745331e-17,4.469027019823439e-08
1.0030705882352942,3.270227940820316e-17,1.087545187252548e-09
1.003094117647059,4.7243719298855374e-17,2.886960781023103e-08
1.0031176470588237,3.4093250106837734e-17,2.739215218981522e-08
1.0031411764705882,4.436790060568578e-17,-1.6002741974607757e-08
1.003164705882353,7.565840937028904e-17,4.2980620104965386e-08
1.0031882352941177,9.28364834651788e-17,4.576019212026969e-08
1.0032117647058825,1.6261923903955673e-16,4.5256214894044706e-08
1.003235294117647,1.9847536505657165e-16,2.8104071498901924e-08
1.0032588235294118,2.188049740807619e-16,3.170968699186418e-08
1.0032823529411765,2.0665907980531727e-16,2.4030488931449846e-08
1.0033058823529413,1.8966260391540178e-16,2.3943395133077527e-08
1.0033294117647058,1.9143397400853921e-16,1.918553297746781e-08
1.0033529411764706,1.3480021611897366e-16,2.178005888435462e-08
1.0033764705882353,1.4258704739802706e-16,3.649499231829681e-09
1.0034,1.1857625035300533e-16,-1.1736081021966578e-09
1.0034235294117648,1.1810067726893669e-16,2.6732316726525053e-09
1.0034470588235294,9.994018044685082e-17,1.459249965740862e-08
1.0034705882352941,1.0364222277634689e-16,6.422678741174264e-09
1.0034941176470589,8.56358905407463e-17,3.156353822923202e-10
1.0035176470588236,7.51316880292446e-17,2.001436351180767e-08
1.0035411764705882,7.610387115877424e-17,-1.845292798661785e-08
1.003564705882353,6.613596317648556e-17,5.50586762861411e-09
1.0035882352941177,6.828418649025176e-17,-3.348795815571295e-09
1.0036117647058824,5.040098693962596e-17,1.2656050177434053e-08
1.0036352941176472,5.00249469233674e-17,5.4971797772091365e-09
1.0036588235294117,4.6432111677077916e-17,2.602383515959017e-08
1.0036823529411765,4.9673685518068626e-17,-3.1345265615787767e-09
1.0037058823529412,3.535583967940279e-17,2.023714427754357e-08
1.003729411764706,3.730586511936152e-17,2.3870516846353452e-08
1.0037529411764705,4.107354815639089e-17,-2.6267965974988275e-08
1.0037764705882353,4.11272140721596e-17,3.3357402106517805e-09
1.0038,3.79540470164837e-17,-4.2884410411382495e-09
1.0038235294117648,3.850899511772338e-17,-1.8783645280695152e-08
1.0038470588235293,2.67585274522845e-17,2.8627940248463196e-09
1.003870588235294,2.937519547871607e-17,1.0596498216416022e-08
1.0038941176470588,4.0941541809959256e-17,-1.1642824050121367e-08
