Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0033294117647058,2.862240365076901e-17,1.110892209636099e-08
1.0033529411764706,2.7420030298151512e-17,1.1304736943400788e-08
1.0033764705882353,2.4894598991373743e-17,-1.5351982730139467e-08
1.0034,4.107812568590175e-17,1.4831694502747841e-08
1.0034235294117648,2.8597201939955125e-17,-2.3385202257642024e-09
1.0034470588235294,1.894463520066829e-17,1.8767918876609558e-09
1.0034705882352941,3.328113030173162e-17,2.546080560879699e-08
1.0034941176470589,2.698083574520785e-17,3.2508116847071394e-09
1.0035176470588236,3.818701640083206e-17,-1.5645070832070025e-08
1.0035411764705882,2.8688247105702864e-17,2.2459217607603622e-08
1.003564705882353,4.7407308026003584e-17,4.373091902150435e-09
1.0035882352941177,5.268406957084858e-17,1.3787823168017282e-08
1.0036117647058824,4.798224609426686e-17,5.814288507541441e-09
1.0036352941176472,5.2273421039675813e-17,1.00216055882448e-08
1.0036588235294117,5.055113773392033e-17,2.868066869141087e-09
1.0036823529411765,6.833707626225986e-17,-1.622472507558166e-08
1.0037058823529412,6.319558043127098e-17,-7.51462132352254e-09
1.003729411764706,7.360114771656011e-17,-1.708108234340558e-09
1.0037529411764705,8.390000604135205e-17,6.923073140565292e-09
1.0037764705882353,1.173340676687574e-16,1.141384735924761e-08
1.0038,9.096772758144436e-17,3.583741986595086e-08
1.0038235294117648,1.2599674660351665e-16,1.953848764729095e-08
1.0038470588235293,1.5255307118334256e-16,3.484204752010835e-08
1.003870588235294,1.502255401513967e-16,3.495739569404375e-08
1.0038941176470588,1.7051316459865824e-16,4.3703666865855434e-08
1.0039176470588236,1.9880370779716363e-16,4.065658801223553e-08
1.0039411764705883,2.0187145999742752e-16,6.641718890673535e-08
1.0039647058823529,1.9274058930177364e-16,1.80932778101881e-08
1.0039882352941176,1.3288197737157575e-16,3.174408679864753e-08
1.0040117647058824,5.926223068993508e-17,2.9860138332498365e-08
1.0040352941176471,2.2052202777029442e-17,9.318822851115668e-09
1.0040588235294117,2.71315491360157e-17,-9.838150901269658e-09
1.0040823529411764,3.4489448862379345e-17,3.784124343035151e-08
1.0041058823529412,1.7546937922960217e-17,4.1341440023942796e-08
1.004129411764706,2.0940355394274097e-17,-1.9107984862175524e-08
1.0041529411764707,2.753227228879971e-17,1.3690089210264113e-08
1.0041764705882352,2.2844597278122372e-17,1.0651087831602924e-08
1.0042,4.610724664233265e-17,4.462521111725733e-08
1.0042235294117647,1.0613884857241261e-16,1.0629473428855114e-08
1.0042470588235295,1.7464756451102559e-16,1.7215237148137538e-08
1.004270588235294,2.017805422535419e-16,1.1094059342459294e-08
1.0042941176470588,2.0302851624640333e-16,3.1881459667743406e-08
1.0043176470588235,1.777616618821413e-16,8.335941983924748e-09
1.0043411764705883,1.749011539188625e-16,-6.655113259150831e-09
1.0043647058823528,1.416652496397255e-16,8.514187948380316e-09
1.0043882352941176,1.4384526855798457e-16,1.114667363912092e-09
1.0044117647058823,1.2615931570388775e-16,3.9162904313835673e-08
1.004435294117647,1.2056320505355966e-16,-2.154153841865772e-08
1.0044588235294118,9.453349807025428e-17,1.040867326686787e-08
1.0044823529411764,8.78893274336675e-17,-2.4786122276698943e-08
1.0045058823529411,8.437165249950728e-17,3.892753289113333e-09
1.004529411764706,7.457358277610259e-17,-1.0658060915195033e-10
1.0045529411764706,6.223842130419483e-17,1.726916988392475e-08
1.0045764705882352,4.663364251880513e-17,-9.359546851940279e-09
1.0046,4.944185469219666e-17,3.487667480180677e-08
1.0046235294117647,2.931497917455603e-17,-1.880910136176522e-08
1.0046470588235294,3.925821678835487e-17,2.242392669290777e-08
1.0046705882352942,3.279724244716857e-17,1.4448864970751515e-09
1.0046941176470587,3.3164311613448476e-17,-7.3151427630240825e-09
1.0047176470588235,3.2619473911271195e-17,1.2338232787559464e-08
1.0047411764705882,3.6788670619935607e-17,2.7542774470240156e-08
1.004764705882353,2.4167872184430143e-17,3.1595330744726553e-09
1.0047882352941175,4.169250152791672e-17,-1.045975587825944e-08
1.0048117647058823,3.288678701852882e-17,2.3418472855523655e-09
1.004835294117647,2.2158759375543008e-17,5.166484103464403e-09
1.0048588235294118,1.72597921761192e-17,6.103140860220843e-09
1.0048823529411763,2.7185160394300722e-17,-7.555311014550657e-09
1.004905882352941,3.0031975304281653e-17,1.6735092134454556e-08
