Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0033764705882353,4.068964265957309e-18,-4.317964428018667e-09
1.0034,3.145727032186671e-17,1.3195708830922653e-08
1.0034235294117648,2.2160448840194872e-17,1.7462041005443316e-08
1.0034470588235294,3.184521886466506e-17,7.066554387664365e-09
1.0034705882352941,3.99226028772601e-17,-2.386269168535577e-08
1.0034941176470589,3.302802707384356e-17,-1.007860822781335e-08
1.0035176470588236,1.8561321546530062e-17,-7.965568117688559e-10
1.0035411764705882,2.4901327126661546e-17,1.5730501264033974e-08
1.003564705882353,3.702209955011773e-17,1.8092938771455707e-08
1.0035882352941177,2.0917230549498476e-17,2.6063173039901024e-08
1.0036117647058824,4.0923460019462826e-17,1.1129952237960068e-08
1.0036352941176472,5.104512764066534e-17,2.5053479465192103e-08
1.0036588235294117,2.824636373851387e-17,-1.1008715089433803e-08
1.0036823529411765,2.4240717281891048e-17,-5.46447652988987e-09
1.0037058823529412,4.2669372151794505e-17,-2.5611045726188935e-08
1.003729411764706,5.894961790763635e-17,-2.656645776945687e-09
1.0037529411764705,6.215790524569289e-17,-1.5804877170346775e-08
1.0037764705882353,7.321883112454592e-17,-1.2256305916502906e-08
1.0038,7.283712834300589e-17,-3.6229518473565532e-09
1.0038235294117648,8.873320449609417e-17,6.765636241742223e-09
1.0038470588235293,9.872644898848604e-17,2.7883503189642243e-08
1.003870588235294,1.0920994090461447e-16,2.7053800618832548e-08
1.0038941176470588,1.228042335195175e-16,5.315526338152617e-08
1.0039176470588236,1.3118162595873382e-16,2.7207524198896288e-08
1.0039411764705883,1.472241427951323e-16,2.8907116293865487e-08
1.0039647058823529,1.74211830865508e-16,4.7006095397634156e-08
1.0039882352941176,1.9833213448749267e-16,7.97642151179934e-09
1.0040117647058824,2.0243023246988048e-16,3.929140440002122e-08
1.0040352941176471,1.649428437315481e-16,4.6860463337186236e-08
1.0040588235294117,1.424074902466235e-16,3.580039386619406e-08
1.0040823529411764,6.155655748262414e-17,1.7822594475728957e-08
1.0041058823529412,2.1524596311279665e-17,-1.705559493126995e-08
1.004129411764706,9.850756040839461e-18,6.402818276712941e-09
1.0041529411764707,2.1096368810914607e-17,-1.2675792273955139e-09
1.0041764705882352,1.987409219483677e-17,1.2531814623659251e-08
1.0042,1.8748330116182708e-17,3.1073946150696684e-09
1.0042235294117647,4.092949170845869e-17,2.7356064706577247e-08
1.0042470588235295,1.740254996058711e-17,2.228826843184404e-08
1.004270588235294,6.844660322848778e-17,2.9296216743591102e-08
1.0042941176470588,1.2400122051472801e-16,5.047501513407167e-08
1.0043176470588235,1.8555134506699222e-16,1.0768822387616489e-08
1.0043411764705883,2.0474442709150873e-16,2.1153666638872627e-08
1.0043647058823528,1.7781130645910966e-16,2.241278892543281e-08
1.0043882352941176,1.7681357967258008e-16,2.2376556665534294e-09
1.0044117647058823,1.4685049677840597e-16,3.0672549963964474e-08
1.004435294117647,1.0755894551321625e-16,4.888388796003867e-08
1.0044588235294118,1.1568275815309817e-16,-1.5503518212808693e-08
1.0044823529411764,1.0344643448244057e-16,3.12432711106542e-08
1.0045058823529411,9.314524629500709e-17,-5.73431258829028e-09
1.004529411764706,9.992166505548685e-17,1.0713372859724569e-08
1.0045529411764706,6.962324645313932e-17,6.4063427281214406e-09
1.0045764705882352,7.341406495177516e-17,5.059826734010136e-09
1.0046,6.386504506360358e-17,-1.1892198572867376e-08
1.0046235294117647,4.7709006384181416e-17,6.5284775442778555e-09
1.0046470588235294,3.8719196986597995e-17,1.2407910161570905e-08
1.0046705882352942,4.5493219613859773e-17,1.9683444002730147e-08
1.0046941176470587,4.330214781924702e-17,5.794622496791903e-09
1.0047176470588235,3.4582919781368116e-17,1.7830936806410705e-08
1.0047411764705882,4.6496141902126827e-17,6.713144429253887e-09
1.004764705882353,2.6173677325340593e-17,3.139626067835109e-08
1.0047882352941175,2.5129083077618395e-17,2.6377123508278973e-08
1.0048117647058823,3.20223723812252e-17,1.151848198761385e-08
1.004835294117647,2.5090505367483445e-17,1.4683473146405244e-08
1.0048588235294118,1.7878537569680156e-17,2.3319120751462177e-09
1.0048823529411763,2.79753604413702e-17,3.486332755978211e-08
1.004905882352941,1.379202468989819e-17,1.4501455119379645e-08
1.0049294117647058,2.463535245650299e-17,1.5691378871012132e-08
1.0049529411764706,1.49001315301167e-17,-3.983169322740432e-09
