Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0021529411764707,3.750632276235104e-17,1.5780776067819846e-08
1.0021764705882354,3.7923184479900703e-17,3.1388948697745866e-08
1.0022,3.385330592834467e-17,2.3002211204880496e-09
1.0022235294117647,4.518828624535397e-17,-1.9446952318963266e-09
1.0022470588235295,3.5017434217845195e-17,1.4727798169126228e-08
1.0022705882352942,3.491502644163886e-17,-1.3619436160961728e-08
1.0022941176470588,4.46696862260666e-17,1.9262890440890075e-08
1.0023176470588235,4.923438630501754e-17,7.845225395903779e-10
1.0023411764705883,4.688199740993942e-17,3.640100964652544e-08
1.002364705882353,5.072725951326221e-17,3.105014127734343e-08
1.0023882352941178,5.60399430784808e-17,-1.2232400811203793e-08
1.0024117647058823,5.656188133053297e-17,6.768118361594001e-09
1.002435294117647,5.503996294361732e-17,1.1268115049593924e-08
1.0024588235294118,6.07491576328992e-17,-7.557608519684546e-09
1.0024823529411766,6.945129465156185e-17,3.75491330116611e-09
1.0025058823529411,7.500969735894148e-17,3.2506211364134737e-09
1.002529411764706,7.907378701072444e-17,-1.7827876433807334e-08
1.0025529411764706,9.140784718878376e-17,-1.8902831527017378e-08
1.0025764705882354,9.499843965787936e-17,-1.765961146336361e-08
1.0026000000000002,1.0596269380591166e-16,2.2952057724034867e-08
1.0026235294117647,1.2078647279152866e-16,1.1019432937425477e-08
1.0026470588235294,1.4502387317912782e-16,4.7044790076967675e-08
1.0026705882352942,1.4535092892412676e-16,4.765849561236725e-08
1.002694117647059,1.3842675838417222e-16,8.187904911808725e-08
1.0027176470588235,1.9021284518669406e-16,4.563332717623695e-08
1.0027411764705882,1.8630210212918322e-16,6.071144122420468e-08
1.002764705882353,2.078767699858592e-16,4.460265676722533e-08
1.0027882352941178,2.199383359958995e-16,3.956197103600874e-08
1.0028117647058823,2.249461031440593e-16,4.729559200447626e-09
1.002835294117647,2.2232931480379366e-16,1.2406327726044462e-09
1.0028588235294118,1.2952453249593436e-16,3.215226853809274e-08
1.0028823529411766,7.743370666337818e-17,3.096372277591001e-08
1.0029058823529413,2.882890287913436e-17,-1.0123320548039039e-08
1.0029294117647058,5.2350147633239125e-17,4.94910392432957e-08
1.0029529411764706,5.726360021987349e-17,-1.1070238571657185e-08
1.0029764705882354,3.5684724681617866e-17,3.056059095733636e-08
1.0030000000000001,5.710215831732151e-17,-4.098125968493625e-09
1.0030235294117646,1.1931662418935978e-16,4.893236898485785e-08
1.0030470588235294,1.911556691108328e-16,3.907492832964357e-08
1.0030705882352942,2.265734058910691e-16,1.1973925427824421e-08
1.003094117647059,2.3057235702169715e-16,-1.9147682466462598e-09
1.0031176470588237,2.2222015300241472e-16,5.6989789552879954e-09
1.0031411764705882,2.2928222577452104e-16,7.818980013734168e-09
1.003164705882353,1.8192860043261648e-16,7.524857781298287e-09
1.0031882352941177,1.6544731754701497e-16,5.092355957369045e-08
1.0032117647058825,1.6410634194116431e-16,-2.2183478357974409e-10
1.003235294117647,1.5075145681529128e-16,8.032421271437763e-09
1.0032588235294118,1.3365676740118105e-16,5.724117863530315e-08
1.0032823529411765,1.0643292004332178e-16,1.9450276796595683e-08
1.0033058823529413,9.95781190426016e-17,-1.9581227652419635e-08
1.0033294117647058,1.0937528159621062e-16,-1.7503081326411052e-08
1.0033529411764706,7.377325941320011e-17,2.3343399504827075e-09
1.0033764705882353,8.561515913221838e-17,4.3111925497230325e-09
1.0034,7.189645413586923e-17,-1.4890413978341888e-08
1.0034235294117648,6.65738126661005e-17,-2.1654705234721862e-08
1.0034470588235294,7.514926267987151e-17,-1.3518726697071684e-08
1.0034705882352941,4.533381155405874e-17,4.338476724174129e-09
1.0034941176470589,6.403398468289098e-17,2.323319217445516e-08
1.0035176470588236,5.834554293301627e-17,1.063922673557926e-08
1.0035411764705882,4.457101023445071e-17,-1.163435198094863e-08
1.003564705882353,4.089757298845121e-17,1.8771154919512742e-08
1.0035882352941177,4.1952763906364377e-17,-1.4218505830118871e-09
1.0036117647058824,3.938461446637999e-17,-7.221210125189698e-09
1.0036352941176472,4.626664385336511e-17,2.0648331732253336e-08
1.0036588235294117,4.027840945695863e-17,1.8336414053417583e-08
1.0036823529411765,4.008769919943777e-17,2.942808773934487e-08
1.0037058823529412,3.965326589158713e-17,2.4194130898062507e-09
1.003729411764706,2.4136184230193567e-17,-8.549533923615691e-09
