Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.001729411764706,4.017461298884643e-17,-1.4459115018914013e-08
1.0017529411764707,6.719584278382697e-17,1.4096043494980001e-08
1.0017764705882353,5.194981332950856e-17,3.243245484791184e-08
1.0018,5.614919578324272e-17,-6.069952072380645e-09
1.0018235294117648,5.0610389060204146e-17,-1.3453674876102739e-08
1.0018470588235295,4.685795394085534e-17,2.6715871527358125e-08
1.0018705882352943,5.77353135350128e-17,-3.121997442669303e-08
1.0018941176470588,5.563245665845702e-17,-5.299498066590005e-09
1.0019176470588236,6.684660663357524e-17,-5.467168778826763e-09
1.0019411764705883,7.927824098024675e-17,1.7251811439881075e-08
1.001964705882353,7.035264035705064e-17,-1.392152439532423e-09
1.0019882352941176,8.276422258581881e-17,-7.8227954328593e-09
1.0020117647058824,9.742975068339152e-17,-1.9841484424712068e-08
1.0020352941176471,7.734625476082077e-17,4.689548759131838e-09
1.002058823529412,9.453377869612385e-17,1.7619178913894503e-08
1.0020823529411766,1.0952211658304886e-16,2.2617614764484822e-08
1.0021058823529412,1.1108153452191316e-16,-7.587770734690452e-09
1.002129411764706,1.1008319264904997e-16,1.2271617816391457e-08
1.0021529411764707,1.1735603863742257e-16,1.50737968739706e-08
1.0021764705882354,1.299828598388342e-16,1.0785351052261592e-08
1.0022,1.5053627670898842e-16,4.93062982431961e-09
1.0022235294117647,1.5888127081025846e-16,-3.2597618494193276e-10
1.0022470588235295,1.8142385420103753e-16,7.572276809247448e-10
1.0022705882352942,1.9518433366478523e-16,3.1798625408431553e-08
1.0022941176470588,1.913221748214458e-16,5.920650907311208e-08
1.0023176470588235,2.1154611119159093e-16,4.264901126354672e-08
1.0023411764705883,2.450597442293627e-16,5.78624059495511e-08
1.002364705882353,2.5745648190439295e-16,5.050386555975963e-08
1.0023882352941178,2.6529219119683336e-16,4.528959474413233e-08
1.0024117647058823,2.8663802984540123e-16,1.2382285963837136e-08
1.002435294117647,2.7425871492389945e-16,4.150884857273023e-08
1.0024588235294118,2.560790185153064e-16,1.2758204538852938e-08
1.0024823529411766,2.2349584111745593e-16,3.124088802800635e-08
1.0025058823529411,1.438134267538591e-16,1.7199723685405108e-08
1.002529411764706,1.5166401074921576e-16,5.920952292065247e-09
1.0025529411764706,1.9993350219404724e-16,2.8068133144494626e-08
1.0025764705882354,2.1888708572214736e-16,6.146971950419162e-08
1.0026000000000002,2.6910981175191747e-16,2.546787814529644e-08
1.0026235294117647,2.903062475509889e-16,3.729736480421381e-08
1.0026470588235294,2.9286405320515275e-16,1.7900895881654663e-08
1.0026705882352942,2.713943618064945e-16,6.02484133505468e-08
1.002694117647059,2.6771135695544214e-16,5.878006799337317e-08
1.0027176470588235,2.3144621178095066e-16,1.0221196230866943e-07
1.0027411764705882,2.282735754861389e-16,6.89390592752261e-08
1.002764705882353,2.167353865477874e-16,2.1927296642671714e-08
1.0027882352941178,1.8418106142159714e-16,-1.864794554981669e-09
1.0028117647058823,1.6994515888553953e-16,3.522165724987874e-10
1.002835294117647,1.5919593030451988e-16,-9.016838778452477e-09
1.0028588235294118,1.5609943803396103e-16,-1.554803771326125e-08
1.0028823529411766,1.2520721577519865e-16,-3.025421754405315e-08
1.0029058823529413,1.0988309502410321e-16,-2.2691939000016957e-08
1.0029294117647058,9.851347625398696e-17,-1.6179569410855344e-09
1.0029529411764706,1.0512768203741218e-16,1.729889101336044e-08
1.0029764705882354,9.226171817052993e-17,2.227382921795965e-08
1.0030000000000001,8.40358149014157e-17,4.043318484332618e-08
1.0030235294117646,8.9962028248134e-17,6.143884036081573e-09
1.0030470588235294,7.633136286823746e-17,-1.320586901107646e-08
1.0030705882352942,6.180132436662841e-17,1.1454868017333143e-08
1.003094117647059,7.15277577931421e-17,5.505807657164462e-09
1.0031176470588237,6.660235093083172e-17,-5.210659927260083e-12
1.0031411764705882,5.138040052920693e-17,1.011019588863306e-08
1.003164705882353,6.141779372510268e-17,1.9169693858821717e-08
1.0031882352941177,5.4135350247909575e-17,2.8951518185959154e-08
1.0032117647058825,5.1625372852735266e-17,9.108984405735532e-09
1.003235294117647,5.277344187184982e-17,1.0406166064723284e-08
1.0032588235294118,5.633784813399374e-17,1.1624648932817819e-08
1.0032823529411765,4.1511711380253997e-17,2.0915492624495803e-09
1.0033058823529413,4.4200168252968304e-17,-2.7735799372663967e-08
