Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0040823529411764,1.0841177905916445e-17,-2.3924933936607998e-08
1.0041058823529412,9.643764696908603e-18,5.872163472309142e-09
1.004129411764706,5.695010892556854e-18,-2.137695511773635e-08
1.0041529411764707,5.879903410610174e-18,-1.0884740854914553e-08
1.0041764705882352,2.2981671432657317e-17,1.7278759585365467e-09
1.0042,1.9994206763974816e-17,-2.191397369139824e-09
1.0042235294117647,2.4020206483235903e-17,-2.028662012282232e-09
1.0042470588235295,2.8763983089595203e-17,-1.651511486988455e-08
1.004270588235294,1.9282773315321354e-17,-1.0498008469222392e-10
1.0042941176470588,1.3762218491634096e-17,-1.8192782335265897e-08
1.0043176470588235,1.756906080437482e-17,2.1726475732187636e-08
1.0043411764705883,2.910328219500056e-17,-2.35409051969789e-10
1.0043647058823528,2.3921737445201664e-17,-2.12244777892065e-09
1.0043882352941176,2.869667875781747e-17,2.2571747587547085e-08
1.0044117647058823,3.50012696941284e-17,2.075859771849104e-08
1.004435294117647,5.210170679847338e-17,3.3464662685446305e-08
1.0044588235294118,5.714404361394697e-17,2.4953894712235157e-08
1.0044823529411764,5.947858818403844e-17,-1.520895433949584e-08
1.0045058823529411,5.567930239010367e-17,1.903437575877322e-08
1.004529411764706,6.399597995870647e-17,1.0851758246731876e-08
1.0045529411764706,7.821071395157468e-17,3.322553653771358e-08
1.0045764705882352,9.607740482419392e-17,2.5005331225610836e-08
1.0046,9.947936265755239e-17,3.2065080339239305e-08
1.0046235294117647,1.3015362090791194e-16,4.2188692265782874e-08
1.0046470588235294,1.372268916120647e-16,1.7286832898986495e-08
1.0046705882352942,1.3452315274797792e-16,5.111059167165023e-10
1.0046941176470587,1.162229305513195e-16,1.692625204278622e-09
1.0047176470588235,5.448445397858136e-17,4.76303231750862e-08
1.0047411764705882,2.1711547319178318e-17,-1.2303322657043938e-09
1.004764705882353,2.0035105137598168e-17,6.303425693670227e-09
1.0047882352941175,-3.981384075986972e-18,1.2056291776624745e-08
1.0048117647058823,1.4545554790678344e-17,9.60218356961495e-10
1.004835294117647,2.7110441856748697e-17,8.099040647078602e-09
1.0048588235294118,4.367040423254888e-18,2.146124218255401e-09
1.0048823529411763,7.399011241267371e-18,-2.893132138172806e-09
1.004905882352941,8.398098810737996e-18,5.486141566919531e-09
1.0049294117647058,8.289710017265045e-18,-2.5495563071232515e-09
1.0049529411764706,-1.54913505633685e-19,-2.8688043833759437e-08
1.0049764705882354,1.4382600713008354e-17,-3.755911342093227e-09
1.005,6.067247265423513e-17,6.020193819478894e-09
1.0050235294117646,1.0170142873770796e-16,-2.7319852122023727e-10
1.0050470588235294,1.5744835268592912e-16,3.749801628038383e-08
1.0050705882352942,1.3869450378089502e-16,-1.7201784366117373e-09
1.0050941176470587,1.1094759043885949e-16,1.3180990960204577e-08
1.0051176470588234,1.0803753482894313e-16,1.5720967975972404e-08
1.0051411764705882,9.72582314754135e-17,1.3580764527249194e-08
1.005164705882353,9.471237155385234e-17,4.626606246857435e-09
1.0051882352941177,7.903553446446029e-17,1.1122567922717119e-08
1.0052117647058822,7.224148787630311e-17,-5.50663491896949e-09
1.005235294117647,6.350685627487722e-17,9.581080855105579e-09
1.0052588235294118,5.3771753237025806e-17,-6.448760290055061e-09
1.0052823529411765,2.6951876114652405e-17,1.5930357347686387e-08
1.005305882352941,5.1252952622508576e-17,1.4285432332483279e-08
1.0053294117647058,3.193720414667495e-17,4.408460353262978e-08
1.0053529411764706,2.7600748839205928e-17,1.7995498551791173e-08
1.0053764705882353,3.497221790260685e-17,1.2615766168941552e-08
1.0053999999999998,3.0124648074809155e-17,2.1198618614779948e-08
1.0054235294117646,1.109847913160535e-17,9.343855172297233e-09
1.0054470588235294,1.1182818673555436e-17,1.7397296546424073e-08
1.0054705882352941,1.7825159840223934e-17,1.3021002680320297e-08
1.0054941176470589,1.4925176402861826e-18,3.6368849031522127e-09
1.0055176470588234,1.4136652236890513e-17,-8.83794884933374e-09
1.0055411764705882,-3.772631998504142e-18,8.972143598529176e-09
1.005564705882353,1.0827696940081755e-17,-4.998390218284693e-09
1.0055882352941177,9.403026143158022e-18,5.468270113217051e-09
1.0056117647058822,1.9309325234856548e-17,-1.224045407244264e-08
1.005635294117647,7.668035275848036e-18,3.0039267000262776e-08
1.0056588235294117,1.2478256852138984e-17,1.3039829180212564e-08
