Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0040823529411764,1.2765082606654099e-17,-2.0006712074220245e-08
1.0041058823529412,2.477247872402237e-17,-1.2219897137934428e-08
1.004129411764706,1.537244320597139e-17,-2.2834724480764132e-08
1.0041529411764707,1.5491392405560656e-17,-4.044889627458848e-09
1.0041764705882352,1.3143792483039254e-17,-9.27978909841876e-09
1.0042,1.3852222421722922e-17,-2.397172026902337e-08
1.0042235294117647,1.9650734501985898e-17,-5.752622011404257e-09
1.0042470588235295,1.130727454282067e-17,5.909675523943046e-10
1.004270588235294,1.1439313012627622e-17,4.106748069143152e-10
1.0042941176470588,2.3345671429890722e-17,1.5521111694659558e-08
1.0043176470588235,2.528309203727088e-17,1.566539925551463e-08
1.0043411764705883,3.1078787313698985e-17,-2.3584490273551205e-08
1.0043647058823528,3.546481379393493e-17,4.605040549950269e-09
1.0043882352941176,3.431624417292906e-17,-2.3529953523879966e-09
1.0044117647058823,2.325740126597343e-17,-1.4173434885622805e-08
1.004435294117647,3.373889691502989e-17,3.0710790224604122e-09
1.0044588235294118,3.566179893160223e-17,6.011711283741557e-09
1.0044823529411764,5.2431382939874455e-17,3.763785489250195e-09
1.0045058823529411,7.326094574492979e-17,-1.9869200927917674e-08
1.004529411764706,6.496321409894295e-17,-2.1893828189178412e-08
1.0045529411764706,7.628339462407535e-17,1.5241919948749133e-08
1.0045764705882352,8.099372208740394e-17,1.9607715376429592e-08
1.0046,9.343439495968647e-17,2.892845818609068e-08
1.0046235294117647,9.253499612449108e-17,2.101278100263793e-08
1.0046470588235294,1.082536555095271e-16,4.5889768857267145e-08
1.0046705882352942,1.356483845183342e-16,2.3084348931299426e-08
1.0046941176470587,1.2756287941177987e-16,3.816852269983523e-08
1.0047176470588235,5.1788002074354286e-17,5.056983603389495e-08
1.0047411764705882,2.518613393403812e-17,-3.375649094124776e-09
1.004764705882353,5.573906057817407e-18,1.048786402307068e-08
1.0047882352941175,7.828911930354636e-18,7.490780039641374e-09
1.0048117647058823,1.5697457856202157e-17,1.2149249160796357e-08
1.004835294117647,1.7677478690936982e-17,-1.7094138795893444e-08
1.0048588235294118,1.7315655518743144e-17,-2.0668567223994477e-08
1.0048823529411763,1.1245939774907491e-17,2.786268100667803e-09
1.004905882352941,4.3902725040401596e-18,1.0986255651783583e-09
1.0049294117647058,1.284385449263437e-17,-3.506275561127529e-08
1.0049529411764706,1.3932466101069334e-18,4.130584970820578e-08
1.0049764705882354,1.6562936305278324e-17,8.779716935303897e-09
1.005,3.598301169858289e-17,4.4472285406116515e-09
1.0050235294117646,4.034290343846527e-17,2.691144597553721e-08
1.0050470588235294,1.0926485538580311e-16,-9.563279961337764e-09
1.0050705882352942,1.408988485453537e-16,-5.385547558986308e-09
1.0050941176470587,1.2958671702819728e-16,2.2767269348275018e-08
1.0051176470588234,1.056338282736925e-16,2.505261373850934e-08
1.0051411764705882,8.540971649127527e-17,3.863346881073391e-08
1.005164705882353,9.159007105673476e-17,5.651461736459084e-08
1.0051882352941177,8.225158700873235e-17,-7.446358666843895e-09
1.0052117647058822,6.839494262490805e-17,1.432383660278147e-08
1.005235294117647,5.575310152624982e-17,-1.742569084910606e-08
1.0052588235294118,5.698987230111612e-17,2.6211214696736064e-08
1.0052823529411765,3.8503654330021485e-17,7.37713806213034e-10
1.005305882352941,5.1531342034304273e-17,2.7364447337291285e-08
1.0053294117647058,3.595214400661086e-17,-8.120708241574031e-10
1.0053529411764706,3.202345415065264e-17,2.1592036912687236e-08
1.0053764705882353,2.937222760556923e-17,-4.022012774437537e-09
1.0053999999999998,3.685503824201763e-17,1.5744021784033107e-10
1.0054235294117646,2.493619764684435e-17,1.8026093109029841e-09
1.0054470588235294,1.4860583069158314e-17,-1.0918198517891372e-08
1.0054705882352941,1.0426564369901573e-17,7.218137849705574e-09
1.0054941176470589,2.998995737249634e-17,-9.536569937098794e-09
1.0055176470588234,1.0436926591287841e-17,-5.003121563873404e-09
1.0055411764705882,1.3139839518663189e-17,2.955328173966156e-09
1.005564705882353,1.0960878645035474e-17,8.12830798602124e-09
1.0055882352941177,1.2707873504686299e-17,2.102883112437815e-08
1.0056117647058822,1.0779033632721751e-17,-2.8460434299344108e-09
1.005635294117647,1.2964558854524351e-17,-1.5561271793066063e-08
1.0056588235294117,1.4310559043696985e-17,2.838824702551266e-08
