Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0032588235294118,1.8306787407203415e-17,2.0342058868010443e-09
1.0032823529411765,2.6628594656403406e-17,6.2227693444600015e-09
1.0033058823529413,2.5793471898178545e-17,4.172845212915909e-08
1.0033294117647058,2.1840618482505612e-17,4.061297601436003e-08
1.0033529411764706,2.7271175163339106e-17,-7.2454992095801106e-09
1.0033764705882353,2.909963443936887e-17,-8.450149571034392e-09
1.0034,2.656432777378975e-17,1.7142321986889186e-08
1.0034235294117648,3.4575957513678256e-17,2.3802021636066356e-08
1.0034470588235294,4.1907692065762784e-17,-8.571943641793645e-09
1.0034705882352941,3.749586489113825e-17,5.467450203246479e-10
1.0034941176470589,3.846074832377165e-17,1.066487513983878e-08
1.0035176470588236,3.255135083724397e-17,-1.659906455614248e-08
1.0035411764705882,4.029128098031141e-17,5.310239183486348e-09
1.003564705882353,3.71701278599487e-17,-2.3107466343548218e-08
1.0035882352941177,5.329320405995542e-17,2.1844392431669787e-09
1.0036117647058824,5.421230313888319e-17,-3.190862259473437e-08
1.0036352941176472,6.289833765101894e-17,1.8963052917956775e-09
1.0036588235294117,6.998797169177902e-17,-1.2813991526109255e-08
1.0036823529411765,7.636822167792492e-17,-2.520067292888512e-09
1.0037058823529412,1.0149713201933985e-16,-1.1783612428799384e-08
1.003729411764706,1.0002618066767853e-16,2.1775687901474348e-09
1.0037529411764705,1.1961574811135826e-16,6.543645404183645e-08
1.0037764705882353,1.2752413257168438e-16,4.771055916241098e-08
1.0038,1.568596855902912e-16,6.677256436152575e-08
1.0038235294117648,1.6359587752905936e-16,5.019536751371083e-08
1.0038470588235293,1.881116841208164e-16,5.0030200724102456e-08
1.003870588235294,2.1132680203418277e-16,6.639275136410431e-08
1.0038941176470588,1.9687558382664372e-16,9.264072411297751e-09
1.0039176470588236,1.789336719846258e-16,2.4847367793275226e-08
1.0039411764705883,7.067441897014684e-17,2.9150622985528204e-08
1.0039647058823529,4.193711648044084e-17,1.406239139627523e-08
1.0039882352941176,3.419856486450989e-17,-2.78448853558693e-09
1.0040117647058824,2.6013998381660404e-17,2.1636487010614424e-09
1.0040352941176471,3.693349644989139e-17,3.2361416317896846e-08
1.0040588235294117,2.770392602257842e-17,-1.211095670716832e-08
1.0040823529411764,3.7376434162219147e-17,1.3734862337941092e-08
1.0041058823529412,3.363503610535229e-17,-1.2908353680439019e-08
1.004129411764706,2.2693730872532718e-17,-3.383731553746045e-09
1.0041529411764707,9.756961184568977e-17,6.816203539803689e-09
1.0041764705882352,1.9485040476121844e-16,3.862702566582375e-08
1.0042,1.9269154939474183e-16,4.78963914761464e-08
1.0042235294117647,2.0610827977508631e-16,5.203961842052594e-09
1.0042470588235295,2.046297433148357e-16,9.351151044657305e-09
1.004270588235294,1.8652755357105888e-16,4.146106231706139e-08
1.0042941176470588,1.357305412626715e-16,5.038006333838571e-09
1.0043176470588235,1.3040295121265608e-16,1.8800223705903624e-08
1.0043411764705883,1.185790851304995e-16,1.0081542624206164e-08
1.0043647058823528,1.22299657948264e-16,1.7474967509646886e-09
1.0043882352941176,1.0488173980185305e-16,4.2419843145786406e-08
1.0044117647058823,9.635887386313553e-17,1.1042977225117532e-08
1.004435294117647,8.521556425156845e-17,2.207924919218971e-08
1.0044588235294118,7.471155881064753e-17,7.958432328722028e-09
1.0044823529411764,7.675737268899941e-17,-9.786646336734394e-09
1.0045058823529411,5.547676422964701e-17,7.112780076271521e-09
1.004529411764706,5.205993948883264e-17,1.1563987502181075e-08
1.0045529411764706,4.9340712969383676e-17,-3.0015234106778686e-09
1.0045764705882352,3.7503604824067905e-17,-1.8453845399792094e-08
1.0046,4.8416038250961295e-17,1.4015890726740883e-08
1.0046235294117647,3.286991448051231e-17,1.7768800464986778e-08
1.0046470588235294,3.0058611736694434e-17,2.1673712872942256e-08
1.0046705882352942,4.0510449929293075e-17,9.485644021447101e-09
1.0046941176470587,3.110202645253006e-17,3.537789295001383e-08
1.0047176470588235,2.786713746257202e-17,2.2493240658828535e-08
1.0047411764705882,2.1301255939037482e-17,2.2490675936947955e-08
1.004764705882353,2.5549949544665344e-17,3.36736651708099e-08
1.0047882352941175,3.085423895292138e-17,-2.836039718159606e-08
1.0048117647058823,3.0334714518404934e-17,-1.1630732148458684e-08
1.004835294117647,2.998851178158062e-17,5.1847178860076154e-09
