Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0017058823529412,4.9048270964865037e-17,5.43423530332398e-09
1.001729411764706,6.295106008409629e-17,3.4581157657930775e-08
1.0017529411764707,4.942868690858421e-17,-1.0847636747918388e-08
1.0017764705882353,5.4085426988067623e-17,8.397518974398001e-09
1.0018,5.282447076975304e-17,-1.1366689910622843e-08
1.0018235294117648,5.243833775632499e-17,-1.4032442484589129e-08
1.0018470588235295,6.944645520508433e-17,-3.2635875748275866e-09
1.0018705882352943,6.602380465746904e-17,-7.286128854486246e-09
1.0018941176470588,6.6571077873558e-17,-1.884799093359728e-08
1.0019176470588236,6.17904757260854e-17,-2.3062988572130345e-08
1.0019411764705883,7.086568470620719e-17,-1.4265811100574316e-08
1.001964705882353,6.963975663495458e-17,-1.7061657022325245e-09
1.0019882352941176,8.207855379351003e-17,2.267278383960586e-08
1.0020117647058824,7.198836314601053e-17,-6.249352788791463e-09
1.0020352941176471,7.987090890521025e-17,2.93217919353358e-08
1.002058823529412,7.674886184933581e-17,1.4148369474463934e-08
1.0020823529411766,1.1071721179918432e-16,-3.963477918299365e-09
1.0021058823529412,1.1267928534867516e-16,1.3137906542449691e-08
1.002129411764706,1.137164269783224e-16,3.128179552986093e-08
1.0021529411764707,1.4180162884783922e-16,3.5949676017321924e-09
1.0021764705882354,1.3737761453387739e-16,4.259466013188142e-08
1.0022,1.7504570062150677e-16,1.042365838985474e-08
1.0022235294117647,1.7526725679970085e-16,1.2448663313592882e-08
1.0022470588235295,1.8510898751069158e-16,3.264306882940203e-10
1.0022705882352942,2.2275994936652074e-16,4.5140709504296335e-08
1.0022941176470588,2.315927838471892e-16,6.344733970854908e-08
1.0023176470588235,2.480110566072296e-16,8.168209059688843e-08
1.0023411764705883,2.708355420314173e-16,7.849749086904773e-08
1.002364705882353,2.8465314730220597e-16,9.966785898364587e-09
1.0023882352941178,3.064428942841732e-16,-5.420263196035564e-09
1.0024117647058823,2.7342256567588335e-16,3.039712798899224e-08
1.002435294117647,2.595739859244287e-16,1.3523226781850141e-08
1.0024588235294118,2.0165305902571643e-16,3.6442336843575125e-08
1.0024823529411766,1.776492982758997e-16,4.278621646890178e-08
1.0025058823529411,2.0323615064147134e-16,3.225233964109653e-08
1.002529411764706,2.105585059813109e-16,2.059273162111974e-08
1.0025529411764706,2.747751959179479e-16,8.255269019938613e-09
1.0025764705882354,2.91697531501013e-16,-2.186211859525163e-10
1.0026000000000002,2.9525303647344353e-16,3.107240669173424e-08
1.0026235294117647,2.816145337492455e-16,5.7491295829814786e-08
1.0026470588235294,2.8680915624684414e-16,7.734065891876158e-08
1.0026705882352942,2.5082556083592295e-16,3.186832244381168e-08
1.002694117647059,2.316969201948486e-16,5.1120117448901526e-08
1.0027176470588235,2.2185755501427095e-16,2.1321234811456834e-08
1.0027411764705882,2.0279750123266115e-16,4.4898163808197484e-08
1.002764705882353,1.7922570604662785e-16,5.397362175510489e-09
1.0027882352941178,1.5867565942548014e-16,1.8714795256738826e-09
1.0028117647058823,1.4680843649839632e-16,-1.4276550815932807e-08
1.002835294117647,1.3535905005441964e-16,-3.169013156183334e-09
1.0028588235294118,1.204921710204406e-16,1.3176110443669758e-08
1.0028823529411766,1.2238279047224263e-16,2.1623070817139378e-08
1.0029058823529413,1.1063950039772538e-16,2.6893207684985527e-08
1.0029294117647058,9.984993057608406e-17,4.262364418143602e-08
1.0029529411764706,7.204564631280344e-17,1.6450231722257168e-09
1.0029764705882354,7.96236238974269e-17,-6.366987751052228e-09
1.0030000000000001,7.377864365368308e-17,1.3324831976700423e-08
1.0030235294117646,7.048904761493769e-17,1.899477643854591e-08
1.0030470588235294,6.639511702688949e-17,3.979054855751882e-08
1.0030705882352942,6.221413175700694e-17,-4.571974914934345e-09
1.003094117647059,4.844372019200852e-17,-7.0029337365501726e-09
1.0031176470588237,5.4880023862085314e-17,1.3494907711450405e-08
1.0031411764705882,4.653168730429986e-17,-9.541914458918824e-10
1.003164705882353,4.748298320500222e-17,1.891234599481154e-08
1.0031882352941177,5.2165706523458634e-17,6.387234194783503e-09
1.0032117647058825,5.4248721259617474e-17,4.315290458171519e-09
1.003235294117647,4.629399632166967e-17,1.6663678551308698e-08
1.0032588235294118,5.312933325169753e-17,-1.32163131411577e-08
1.0032823529411765,3.9487606719097334e-17,1.177154885292407e-08
