Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.001964705882353,3.5197155454387017e-17,-1.8537268118513378e-08
1.0019882352941176,3.758976973118374e-17,6.475804383653238e-09
1.0020117647058824,4.292298492460597e-17,-1.9169795965109767e-08
1.0020352941176471,5.975623565703189e-17,-2.006321187624273e-08
1.002058823529412,4.165970014066339e-17,-4.324665085445729e-09
1.0020823529411766,5.3331844944040657e-17,-8.669335100165862e-09
1.0021058823529412,4.747185983937019e-17,-1.0982314038578525e-08
1.002129411764706,5.509946574315721e-17,-2.557354688316709e-09
1.0021529411764707,5.786840388866201e-17,-5.376489547974183e-09
1.0021764705882354,5.4155860496543796e-17,1.852237681686608e-08
1.0022,5.638597202876807e-17,-1.7042496624021772e-08
1.0022235294117647,6.47761446735056e-17,2.1446220190564992e-08
1.0022470588235295,5.921289799226843e-17,1.683064255208591e-08
1.0022705882352942,6.78459219450435e-17,1.9706982352134248e-08
1.0022941176470588,8.736036245629024e-17,-2.0984456016104595e-08
1.0023176470588235,9.044247510086957e-17,1.707996804237802e-08
1.0023411764705883,9.077941404551812e-17,-2.778224026882756e-08
1.002364705882353,1.0040180534132462e-16,8.504424179629467e-09
1.0023882352941178,1.0322621654212347e-16,-4.030984890304803e-09
1.0024117647058823,1.2486580141225504e-16,-1.8007827062451652e-08
1.002435294117647,1.380911176618317e-16,1.8427142401032088e-10
1.0024588235294118,1.602527135001787e-16,3.227925510575068e-08
1.0024823529411766,1.5173322823943602e-16,1.7207833097450592e-08
1.0025058823529411,1.8449486731918468e-16,5.8247137199200285e-08
1.002529411764706,1.8484727573066302e-16,6.125871864795055e-08
1.0025529411764706,2.1601334990545455e-16,9.982558105461991e-08
1.0025764705882354,2.1756469659475674e-16,8.133397184182902e-08
1.0026000000000002,2.4519054752469514e-16,2.670121549700011e-08
1.0026235294117647,2.4843040092735086e-16,2.7622861470116687e-08
1.0026470588235294,2.2566516859018453e-16,1.0256058695066323e-10
1.0026705882352942,1.8233732311556612e-16,3.8771108169200276e-08
1.002694117647059,1.0489301605907837e-16,3.386975457065955e-08
1.0027176470588235,6.484933219314492e-17,1.9504554112102705e-08
1.0027411764705882,6.031552348825001e-17,4.8634817897009595e-08
1.002764705882353,7.111620610963399e-17,2.0137157985611935e-08
1.0027882352941178,6.955826727224423e-17,3.349965363819148e-08
1.0028117647058823,1.1574345838876418e-16,2.93204425496736e-08
1.002835294117647,1.8635409432752883e-16,2.2338285978070347e-08
1.0028588235294118,2.319548363085578e-16,-6.959580557667001e-09
1.0028823529411766,2.4278077041669234e-16,1.6329559597802532e-09
1.0029058823529413,2.597786303333544e-16,2.8123657302322276e-08
1.0029294117647058,2.384722912021385e-16,5.5223007188949826e-08
1.0029529411764706,2.022972797911647e-16,2.9215115910042435e-08
1.0029764705882354,1.938909805539195e-16,2.846845391979717e-08
1.0030000000000001,1.5663211130236356e-16,3.6874326067584237e-09
1.0030235294117646,1.4979948796781964e-16,2.0136506842258247e-08
1.0030470588235294,1.483929844159048e-16,4.3220220521862336e-09
1.0030705882352942,1.313552824138551e-16,4.61423127498481e-08
1.003094117647059,1.2489480789024305e-16,1.2469912017943627e-08
1.0031176470588237,1.132131218773765e-16,1.9850271374775564e-08
1.0031411764705882,9.44794346896574e-17,-1.841835822910526e-08
1.003164705882353,1.1286700977206214e-16,1.4152302345245245e-08
1.0031882352941177,8.600046236161618e-17,5.041771895994644e-09
1.0032117647058825,7.121007760986802e-17,3.4733740467732316e-08
1.003235294117647,7.873310934602231e-17,-6.081340714595325e-09
1.0032588235294118,5.731863853526058e-17,-2.495371405508758e-08
1.0032823529411765,5.3068478982823984e-17,7.939628475300049e-09
1.0033058823529413,5.337547397576757e-17,-2.518255202888849e-08
1.0033294117647058,4.499793360056955e-17,-1.3765287720869717e-08
1.0033529411764706,5.220659714998827e-17,3.2580837436935232e-09
1.0033764705882353,5.166183999901649e-17,1.5734194443720874e-09
1.0034,5.583250027881924e-17,5.262946015842482e-09
1.0034235294117648,4.690556402782815e-17,-4.15762467617341e-08
1.0034470588235294,3.988523577982846e-17,1.2410444514967219e-08
1.0034705882352941,4.463716014384759e-17,-1.0180717135738495e-08
1.0034941176470589,3.195568924360922e-17,1.1174119528934117e-08
1.0035176470588236,3.4289421274649455e-17,-2.125802122678562e-08
1.0035411764705882,4.035493132276498e-17,8.059116112169639e-09
