Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0041529411764707,1.539101493755402e-17,1.4967685488168514e-08
1.0041764705882352,1.7690168058355026e-17,3.665855750596318e-09
1.0042,3.607847907018372e-18,-1.851152297081584e-08
1.0042235294117647,2.22420364207075e-17,-2.1625409274485564e-08
1.0042470588235295,1.833217016843605e-17,2.5753151949037946e-08
1.004270588235294,2.1812156412700648e-17,1.8500504339425652e-08
1.0042941176470588,2.814438815185874e-17,-4.563867207411189e-08
1.0043176470588235,2.3754393500936732e-17,2.1744372454745955e-09
1.0043411764705883,2.7293007421681442e-17,-1.0785452876860708e-08
1.0043647058823528,2.9954730443492434e-17,6.104163770841561e-09
1.0043882352941176,2.5462802639210394e-17,-2.656719017850428e-08
1.0044117647058823,2.477453212789843e-17,-1.6146871973841324e-08
1.004435294117647,3.392448848486281e-17,2.4429374633427113e-08
1.0044588235294118,3.7840508690533246e-17,-8.368858656708669e-09
1.0044823529411764,3.372773763747072e-17,1.8283174435063572e-08
1.0045058823529411,2.3348203440852908e-17,-1.040726728436382e-08
1.004529411764706,4.4818634413396775e-17,-4.5477824270479645e-09
1.0045529411764706,6.09175375494926e-17,3.1600788259675226e-08
1.0045764705882352,6.239608923165372e-17,-8.805720211020123e-09
1.0046,5.666866428381018e-17,1.6786087235114588e-08
1.0046235294117647,6.42805961183699e-17,6.5811132367758685e-09
1.0046470588235294,7.560444941190644e-17,2.6183809223198383e-08
1.0046705882352942,9.292369526584067e-17,3.8038902562908294e-08
1.0046941176470587,1.0931989469507922e-16,2.3958340809015195e-08
1.0047176470588235,1.183504909009572e-16,2.706367589681238e-08
1.0047411764705882,1.3235803775588005e-16,-1.3108622584582138e-09
1.004764705882353,1.30555606746095e-16,1.2143617787465428e-08
1.0047882352941175,7.532063927240015e-17,8.459243521054585e-09
1.0048117647058823,2.151379402576855e-17,3.358956748159341e-08
1.004835294117647,1.7668653473314724e-17,-1.6141551605336833e-08
1.0048588235294118,9.12005461004991e-18,-1.0160674409288163e-08
1.0048823529411763,1.4671029167118794e-17,-1.7564472854111657e-08
1.004905882352941,1.598595148097712e-17,4.041976622499544e-09
1.0049294117647058,9.619167673247363e-18,2.3450905221934112e-08
1.0049529411764706,4.060299554341962e-18,1.9503010340138967e-08
1.0049764705882354,1.546314671856019e-18,-3.4617502589336586e-09
1.005,-3.4098228818491295e-18,-7.2289627564552524e-09
1.0050235294117646,1.1612245947851675e-17,-3.1501734722351234e-08
1.0050470588235294,4.241972125852232e-18,-1.8319491857685446e-08
1.0050705882352942,5.340884012093753e-18,-1.3404643828925216e-08
1.0050941176470587,8.403932447320402e-17,3.615636835734595e-08
1.0051176470588234,1.0774860974758865e-16,2.7390169110444507e-08
1.0051411764705882,1.3000773643444685e-16,-1.7430843262406207e-09
1.005164705882353,1.3222537200109737e-16,1.8870412927448292e-08
1.0051882352941177,1.0958471014870308e-16,1.1878759513625052e-08
1.0052117647058822,9.22927737424619e-17,1.5512498057672985e-08
1.005235294117647,8.382422556610855e-17,-2.191431321686843e-08
1.0052588235294118,6.743653818428595e-17,2.775852622084889e-09
1.0052823529411765,5.731362946935011e-17,-1.908709052761743e-08
1.005305882352941,6.724159021439937e-17,-7.542621529484297e-09
1.0053294117647058,6.791481640401846e-17,-1.3179944521238187e-08
1.0053529411764706,4.43559204705182e-17,-3.368804185196913e-08
1.0053764705882353,3.647723238356912e-17,-1.5800089649783356e-09
1.0053999999999998,2.913232861242297e-17,-5.099187656178903e-09
1.0054235294117646,3.1013178468219777e-17,4.732316398962233e-09
1.0054470588235294,1.619197433555312e-17,-4.657035608480207e-09
1.0054705882352941,1.6925796067459784e-17,-2.6228678703047232e-08
1.0054941176470589,2.872879364857418e-17,-2.920619651245435e-09
1.0055176470588234,2.143243842741248e-17,-1.4485786404058361e-08
1.0055411764705882,1.6476114145761984e-17,-1.0168177304702046e-08
1.005564705882353,1.8229673819129224e-17,8.727203852752264e-09
1.0055882352941177,1.5312088820557756e-17,-4.746920119414821e-09
1.0056117647058822,1.5570037065972642e-17,2.4013938760295803e-08
1.005635294117647,1.2086363702346322e-17,-1.059483743427468e-08
1.0056588235294117,1.403502695425758e-17,-6.364586361465697e-09
1.0056823529411765,1.0756645027259891e-17,-2.8303001770081743e-08
1.0057058823529412,8.552573479790134e-18,-6.690359732822672e-10
1.0057294117647058,3.2360739798331124e-17,-5.2698535438133796e-09
