Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0018470588235295,6.096786166901616e-17,-1.4087297713251509e-08
1.0018705882352943,4.708126254843304e-17,1.122193394289671e-08
1.0018941176470588,3.582722810673475e-17,-3.4015129713282783e-09
1.0019176470588236,4.355693542248552e-17,1.8298067298715304e-09
1.0019411764705883,3.6851124876641473e-17,1.6148493012711432e-08
1.001964705882353,5.118311412321227e-17,1.526673905323444e-08
1.0019882352941176,6.642178414167484e-17,1.2741493067184941e-08
1.0020117647058824,6.690261458089071e-17,3.084977213929063e-08
1.0020352941176471,6.897983728359279e-17,2.9777669941497586e-08
1.002058823529412,6.703069393623576e-17,4.876261236164873e-09
1.0020823529411766,8.225382375297046e-17,8.444902804011147e-09
1.0021058823529412,7.295079108638176e-17,3.1111216175969966e-10
1.002129411764706,7.336581476847308e-17,2.0974087974431293e-08
1.0021529411764707,8.238799408981358e-17,-2.1174623549166305e-08
1.0021764705882354,8.511991836753529e-17,-6.32236438852797e-09
1.0022,8.576343206183333e-17,3.234119574477619e-09
1.0022235294117647,8.634538682050515e-17,-4.8565398998055824e-08
1.0022470588235295,1.0164712190625488e-16,-1.542016599227221e-08
1.0022705882352942,1.134336852201254e-16,-1.534526690949527e-08
1.0022941176470588,1.273992037056108e-16,-9.295274421577476e-09
1.0023176470588235,1.452356910382758e-16,1.0400141223313509e-08
1.0023411764705883,1.644448618312245e-16,3.468108600910527e-08
1.002364705882353,1.6973330606195577e-16,1.4072405345573806e-08
1.0023882352941178,1.9285694083970486e-16,5.989909251882993e-08
1.0024117647058823,1.8944762017715172e-16,3.5188962578444894e-08
1.002435294117647,2.3114649199729766e-16,5.041363310920786e-08
1.0024588235294118,2.4468256995355364e-16,6.716304963109481e-08
1.0024823529411766,2.411399191487787e-16,5.2908133699040766e-08
1.0025058823529411,2.6852733695604307e-16,3.836345832482179e-08
1.002529411764706,2.61545980736903e-16,7.92775776100604e-09
1.0025529411764706,2.465930970440784e-16,3.006324540041046e-08
1.0025764705882354,1.7971111145656748e-16,3.35196569135993e-08
1.0026000000000002,1.6537079197161862e-16,4.153896174415392e-08
1.0026235294117647,8.447765598939622e-17,-1.2079676128117415e-08
1.0026470588235294,1.030518948076075e-16,3.031944339798228e-08
1.0026705882352942,1.1893666441363508e-16,5.926652187747016e-08
1.002694117647059,1.911406545471442e-16,2.2193251435561788e-08
1.0027176470588235,1.8831720656212088e-16,5.576832262066165e-08
1.0027411764705882,2.653802305426246e-16,3.700026472709293e-08
1.002764705882353,2.8172032696335026e-16,4.1310596786297994e-08
1.0027882352941178,2.576744602237676e-16,5.170260404835908e-08
1.0028117647058823,2.551984537136749e-16,6.470196722211698e-08
1.002835294117647,2.3904674523241854e-16,6.410769374689373e-08
1.0028588235294118,2.0623325840861473e-16,7.54476962402414e-08
1.0028823529411766,1.7853349396072814e-16,3.066999572512331e-08
1.0029058823529413,1.8606415999111324e-16,2.866213923418576e-08
1.0029294117647058,1.6116768344954422e-16,4.213102735718272e-09
1.0029529411764706,1.393329816745467e-16,5.3685941303041435e-09
1.0029764705882354,1.2362214032739447e-16,8.996134640085242e-09
1.0030000000000001,1.1925379699289282e-16,1.0419687285319329e-09
1.0030235294117646,1.0154154660784386e-16,9.316126931506044e-09
1.0030470588235294,9.711681692134022e-17,-1.6753499788357785e-08
1.0030705882352942,8.672444499733202e-17,-2.023010830846887e-08
1.003094117647059,7.680369415772385e-17,2.3990527130970852e-08
1.0031176470588237,8.149442286820089e-17,2.319049021036274e-08
1.0031411764705882,6.405685307885654e-17,-3.3504891700367455e-08
1.003164705882353,5.621142226786064e-17,1.1784655728309886e-08
1.0031882352941177,5.244131084897948e-17,-2.2604865603430556e-08
1.0032117647058825,7.322570223813387e-17,1.3448715215600301e-08
1.003235294117647,5.607864129218036e-17,-1.4421555598661682e-08
1.0032588235294118,5.318929835704936e-17,1.2382496915699934e-08
1.0032823529411765,4.584837485562035e-17,-3.4457002226320357e-09
1.0033058823529413,5.768611825494685e-17,-2.8429118006849612e-08
1.0033294117647058,4.5001862435495437e-17,-1.1502866776882192e-08
1.0033529411764706,5.661098540404092e-17,-1.353712040115288e-08
1.0033764705882353,3.215546135117451e-17,-1.2388866626902248e-08
1.0034,4.8740158892019664e-17,-5.092143329198633e-09
1.0034235294117648,4.671418373103949e-17,-1.0594402719853013e-08
