Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0037058823529412,2.149067663505953e-17,1.656733469753723e-08
1.003729411764706,2.1561489323300154e-17,-1.5082570330570892e-08
1.0037529411764705,1.7615601852746807e-17,2.2554427599735794e-08
1.0037764705882353,2.5752532187688402e-17,-1.061343242519108e-08
1.0038,1.1537157031496598e-17,3.360077403890998e-10
1.0038235294117648,3.5409225657996433e-17,3.100210155703266e-08
1.0038470588235293,2.635676446389929e-17,2.2304897158463966e-08
1.003870588235294,3.8393920898876535e-17,7.486240597395836e-09
1.0038941176470588,5.0313292749738e-17,-2.3520251459953527e-08
1.0039176470588236,3.272663481116549e-17,-1.0756052856369683e-08
1.0039411764705883,3.470604114304609e-17,1.1022144003512616e-08
1.0039647058823529,4.447439557363964e-17,1.0325427032264036e-08
1.0039882352941176,4.641419918739037e-17,1.4144693747577457e-08
1.0040117647058824,6.173877422088815e-17,2.8750364639490115e-09
1.0040352941176471,3.977333755179113e-17,-2.4035087740477378e-08
1.0040588235294117,5.109626948911185e-17,2.0221846532975952e-08
1.0040823529411764,5.753890809055739e-17,-2.932299865546244e-10
1.0041058823529412,6.82934173334367e-17,4.0444548205227074e-09
1.004129411764706,7.150853263830242e-17,1.0691669765493841e-08
1.0041529411764707,8.251017064906746e-17,1.2596909159927686e-08
1.0041764705882352,9.430231579124203e-17,-4.506639160649396e-09
1.0042,9.721926318305352e-17,9.913353296534721e-09
1.0042235294117647,1.0880792746811372e-16,6.297590513027334e-08
1.0042470588235295,1.2041505784631013e-16,6.833080820651788e-08
1.004270588235294,1.578617575281038e-16,5.163918885083453e-08
1.0042941176470588,1.6786360410135142e-16,3.530863523674927e-08
1.0043176470588235,1.7890883688971057e-16,2.13147958809811e-08
1.0043411764705883,1.6431321436914785e-16,2.3222529675605345e-08
1.0043647058823528,1.419605308068457e-16,2.597047881517609e-09
1.0043882352941176,3.544415853464243e-17,1.7643353537734054e-08
1.0044117647058823,4.471182727321507e-17,-1.1522520823845656e-08
1.004435294117647,2.1626989976594564e-17,8.525365724215637e-09
1.0044588235294118,1.4289797180998177e-17,-1.2703015868774964e-08
1.0044823529411764,2.905595080943012e-17,1.3454814545467856e-08
1.0045058823529411,2.4386199467192578e-17,6.268863818303437e-09
1.004529411764706,1.8941102321864624e-17,-6.952323425198974e-09
1.0045529411764706,2.5503132667303936e-17,9.120293456979247e-09
1.0045764705882352,1.712204518497782e-17,-1.525133406309988e-08
1.0046,3.077810166899896e-17,-1.908815800276335e-08
1.0046235294117647,1.0569986833235292e-16,1.4840726294650582e-08
1.0046470588235294,1.332931619770768e-16,1.5317795079948928e-08
1.0046705882352942,1.8634868603524485e-16,8.52230546614388e-09
1.0046941176470587,1.8464531489471508e-16,6.255539053959517e-08
1.0047176470588235,1.6841349434150632e-16,9.2632369807114e-09
1.0047411764705882,1.3404460697747398e-16,3.6260187375252005e-08
1.004764705882353,1.1703763403457118e-16,4.405432850368375e-09
1.0047882352941175,1.0978087056296489e-16,-4.420194250938882e-09
1.0048117647058823,8.944990376128004e-17,-2.310913726139968e-08
1.004835294117647,8.359682464209045e-17,-2.5372634165158214e-08
1.0048588235294118,1.0245756543494885e-16,4.574108549939284e-09
1.0048823529411763,6.654742500194606e-17,-2.4996953123933295e-08
1.004905882352941,6.979502543319013e-17,1.0782522777488006e-08
1.0049294117647058,5.396402582072049e-17,9.113956574805807e-09
1.0049529411764706,6.459001027018223e-17,-2.0651406779217486e-08
1.0049764705882354,5.750477806817408e-17,1.4294310233400137e-08
1.005,4.7709718055362605e-17,-2.073065611683901e-08
1.0050235294117646,3.2514209547750225e-17,1.4083597681508233e-08
1.0050470588235294,3.65047996118209e-17,-3.534909742012375e-09
1.0050705882352942,4.0883079995965197e-17,3.480491668486535e-08
1.0050941176470587,3.770470154955528e-17,1.4940702161670828e-08
1.0051176470588234,1.9971908281466378e-17,1.4547676934199515e-08
1.0051411764705882,2.7265319562334647e-17,-8.156342323895083e-09
1.005164705882353,1.774668998957101e-17,-4.247862861197378e-09
1.0051882352941177,2.2328457333053753e-17,2.044207154981431e-09
1.0052117647058822,3.9524364306091425e-17,3.1346067010321096e-09
1.005235294117647,2.9694854260496355e-17,6.063386214759292e-09
1.0052588235294118,3.098337919385727e-17,-1.0343562115676036e-08
1.0052823529411765,2.0434830152378085e-17,1.1957677605509205e-08
