Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0040352941176471,1.2494363390313087e-17,-2.9964526637525216e-09
1.0040588235294117,2.606421016067628e-17,9.759689976060536e-09
1.0040823529411764,2.1794579053440937e-17,4.519319375281079e-09
1.0041058823529412,2.398355012378194e-17,-8.715209792300351e-09
1.004129411764706,1.493415012873704e-17,-2.0175943259035447e-09
1.0041529411764707,2.589389183598245e-17,3.878848637430815e-09
1.0041764705882352,2.660182247135345e-17,2.0100500204556143e-08
1.0042,1.2613558300561066e-17,-8.341224203187508e-09
1.0042235294117647,2.302605280443742e-17,-1.1615724023975899e-08
1.0042470588235295,3.854929321641304e-17,4.0941253281780585e-09
1.004270588235294,3.4064119528483295e-17,-1.920829677700999e-09
1.0042941176470588,4.242349874953691e-17,2.8225969942581385e-08
1.0043176470588235,4.366382414668729e-17,2.4682683076450916e-08
1.0043411764705883,3.7184284588470556e-17,1.3596314893979337e-08
1.0043647058823528,3.9239515541210164e-17,4.234007971504183e-09
1.0043882352941176,4.8288425187435056e-17,9.619637115201387e-09
1.0044117647058823,5.528019291997924e-17,1.370199181534467e-08
1.004435294117647,6.215872280013243e-17,1.4161854320338324e-08
1.0044588235294118,6.37405922436076e-17,-1.2379200352178107e-08
1.0044823529411764,7.06600971434631e-17,2.95049352849984e-08
1.0045058823529411,8.116714325336277e-17,2.292589873949362e-08
1.004529411764706,9.548373209531381e-17,6.089073341775884e-10
1.0045529411764706,1.0471830340548745e-16,4.650850340076311e-08
1.0045764705882352,7.719878198259123e-17,2.123881604422006e-08
1.0046,9.812866720512746e-17,4.481671409776155e-08
1.0046235294117647,1.3208605713247332e-16,1.9425850327080413e-08
1.0046470588235294,1.3784423421146165e-16,2.8726741275759547e-08
1.0046705882352942,4.876346729177799e-17,9.308337575258348e-09
1.0046941176470587,3.081140123597459e-17,2.702710370415159e-09
1.0047176470588235,2.178226807672449e-17,-7.248392932183798e-09
1.0047411764705882,1.6843702728101712e-17,1.0127132260069976e-08
1.004764705882353,2.5661744783314294e-17,-5.881641194537654e-09
1.0047882352941175,5.332079354079951e-18,2.2102286104927186e-08
1.0048117647058823,4.420508292072839e-18,-2.0821033464308084e-08
1.004835294117647,3.222356792006065e-18,2.1654400332824403e-09
1.0048588235294118,1.0873642642222009e-17,1.7954449543347327e-08
1.0048823529411763,1.865160964516812e-18,-3.42932778158768e-09
1.004905882352941,1.5273974414718086e-17,-4.400232538864528e-10
1.0049294117647058,1.2939623745728356e-17,-2.990326014067845e-08
1.0049529411764706,2.6962870757824183e-17,-2.347834611580627e-08
1.0049764705882354,1.1011314294198492e-16,-2.0660794043067016e-09
1.005,1.253378764536176e-16,3.790926925888188e-08
1.0050235294117646,1.4320924327544786e-16,3.329419513776276e-08
1.0050470588235294,1.2439530920189627e-16,2.0104526538395484e-08
1.0050705882352942,1.1222380366182545e-16,3.6448472006042284e-08
1.0050941176470587,9.511522976910192e-17,4.9235581826938725e-09
1.0051176470588234,7.769671914523712e-17,2.3882434364493856e-09
1.0051411764705882,8.152476632254475e-17,1.3110479772907566e-08
1.005164705882353,6.197551641049305e-17,-2.5816221689808943e-08
1.0051882352941177,6.034769041171667e-17,-3.1935749339670734e-09
1.0052117647058822,5.0562267282101396e-17,1.777321563704969e-08
1.005235294117647,4.3542413376290234e-17,2.0200606473315007e-08
1.0052588235294118,3.62358842254245e-17,-1.6050820778152703e-08
1.0052823529411765,3.533973198987042e-17,9.490159750072962e-09
1.005305882352941,3.946031102444317e-17,-1.7256672208316406e-08
1.0053294117647058,2.761036441573609e-17,-1.4174937085418868e-08
1.0053529411764706,3.408509734641137e-17,-1.1574286313050566e-08
1.0053764705882353,2.5650752529646374e-17,8.50939492615812e-09
1.0053999999999998,1.0921982922678601e-17,6.654644804925147e-09
1.0054235294117646,2.2562491982849672e-17,1.8715698889551788e-09
1.0054470588235294,2.3874039432120525e-17,-2.2402183670045803e-08
1.0054705882352941,1.3703731872470542e-17,-6.1922485727736644e-09
1.0054941176470589,2.5089799244531395e-17,1.0650068229709103e-08
1.0055176470588234,1.425730203853496e-17,1.987610373498199e-08
1.0055411764705882,1.841378519726921e-17,-9.023504169845898e-09
1.005564705882353,5.366617113749783e-18,1.4554052590763596e-08
1.0055882352941177,8.031407641107886e-18,-6.6215385698238224e-09
1.0056117647058822,1.0279782826231338e-17,1.0566045729623376e-08
