Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0034941176470589,2.524763399161074e-17,2.1202717559370805e-08
1.0035176470588236,2.624246713026657e-17,2.3062948041485473e-08
1.0035411764705882,2.973307452318962e-17,-5.758574906208292e-09
1.003564705882353,1.4284240768807995e-17,-1.2598173038901586e-08
1.0035882352941177,2.2371595325802034e-17,-2.3699817832359033e-08
1.0036117647058824,3.5904338215894486e-17,-2.235439463384176e-08
1.0036352941176472,2.385624396471023e-17,3.3882413417858586e-08
1.0036588235294117,3.677607838908814e-17,-3.2628375361924e-08
1.0036823529411765,3.2731344327531376e-17,-1.6316711415518613e-08
1.0037058823529412,2.94668563198304e-17,8.340298187749594e-09
1.003729411764706,3.740199407737729e-17,6.469377044718119e-09
1.0037529411764705,4.616057736612975e-17,-7.392579698552598e-09
1.0037764705882353,2.6411773326779522e-17,1.6238657941233537e-09
1.0038,5.312771700146609e-17,-1.1441349121748041e-08
1.0038235294117648,4.825755158079853e-17,-4.532055900824534e-09
1.0038470588235293,4.7684685941565407e-17,-1.7107747217046216e-08
1.003870588235294,6.887636202823111e-17,-3.162139519655468e-09
1.0038941176470588,8.327846342593251e-17,3.575711727841067e-08
1.0039176470588236,8.078156628862501e-17,-8.450829727177139e-09
1.0039411764705883,8.003201559887744e-17,4.558258408152053e-09
1.0039647058823529,1.0048079986394621e-16,7.513690090556568e-09
1.0039882352941176,1.1797471046179026e-16,2.1633522569055534e-08
1.0040117647058824,1.141199435775398e-16,5.0879425811718074e-08
1.0040352941176471,1.4112481912561014e-16,5.511201215300203e-08
1.0040588235294117,1.4435536301992194e-16,7.562450320739045e-08
1.0040823529411764,1.6424651770841123e-16,6.355166772773269e-08
1.0041058823529412,1.8166835642601987e-16,3.885738013199957e-08
1.004129411764706,1.8160050202897977e-16,2.548502920434812e-08
1.0041529411764707,1.5799988607851705e-16,3.4957965879013834e-08
1.0041764705882352,1.1044344342456002e-16,3.8579319269872066e-08
1.0042,3.194583417203843e-17,-2.582318321293181e-09
1.0042235294117647,3.304325734098225e-17,-3.055077589588615e-08
1.0042470588235295,1.2627252790772228e-17,1.1203522267735162e-09
1.004270588235294,2.4755162043583732e-17,-1.1329138071464229e-08
1.0042941176470588,2.7208392612309926e-17,1.8317596508046983e-08
1.0043176470588235,1.0321202181923314e-17,-1.3802728974195648e-08
1.0043411764705883,1.8762086463489182e-17,2.044043190510774e-08
1.0043647058823528,2.796221838835575e-17,2.479244128650655e-08
1.0043882352941176,3.901872882581902e-17,2.619848025126753e-08
1.0044117647058823,1.2719392015597564e-16,3.84545951146278e-08
1.004435294117647,1.6013469259156155e-16,1.3628937771813223e-08
1.0044588235294118,1.8541023563235164e-16,5.383139651297157e-08
1.0044823529411764,1.978376796308759e-16,-6.337051685815696e-09
1.0045058823529411,1.6585884009462082e-16,3.0972798438614866e-08
1.004529411764706,1.3907454716764627e-16,5.0556933152932397e-08
1.0045529411764706,1.375042156063457e-16,1.512149248966316e-08
1.0045764705882352,1.179084717746182e-16,-1.2431721797701309e-08
1.0046,1.0625343130375345e-16,2.5254085433210302e-08
1.0046235294117647,1.1250567128191546e-16,-1.5112024342629847e-08
1.0046470588235294,1.1069918904188835e-16,5.480083051977836e-09
1.0046705882352942,9.383348275857751e-17,-7.780587664655709e-09
1.0046941176470587,8.135368883062943e-17,2.0930331515215333e-08
1.0047176470588235,5.472475361537493e-17,1.0351493183319979e-08
1.0047411764705882,6.376586152529313e-17,-1.0662508672699388e-09
1.004764705882353,5.743854817428938e-17,8.302452624533713e-09
1.0047882352941175,5.365068956764848e-17,8.319692218800448e-09
1.0048117647058823,4.299630249481914e-17,3.290266548273137e-08
1.004835294117647,5.01563226653471e-17,-1.3486733883569478e-08
1.0048588235294118,4.027476459317742e-17,3.7594851373696724e-09
1.0048823529411763,4.3909917628566157e-17,2.0014564034671644e-08
1.004905882352941,3.1377659433013084e-17,1.308164445508112e-08
1.0049294117647058,4.11045668100364e-17,4.338591469990179e-08
1.0049529411764706,2.3658919578180564e-17,9.15106029466469e-10
1.0049764705882354,2.996026294872908e-17,2.0656739388434887e-08
1.005,2.741170427585002e-17,9.791584697308213e-09
1.0050235294117646,9.902796190013156e-18,9.797654551051295e-09
1.0050470588235294,2.104005771326424e-17,-1.6810076075938768e-08
1.0050705882352942,1.632573696469515e-17,-4.1506683944450435e-08
