Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0017764705882353,4.4021943819636813e-17,2.4653777304610163e-08
1.0018,5.746060789402206e-17,3.1039080891956234e-09
1.0018235294117648,5.578091048087001e-17,1.0492535725683349e-08
1.0018470588235295,5.1355846370101577e-17,1.1805729780620578e-08
1.0018705882352943,5.311602607204648e-17,-5.170119810306705e-09
1.0018941176470588,4.919720733619481e-17,-1.0003623799245172e-09
1.0019176470588236,6.488926394336607e-17,2.1057617860176003e-08
1.0019411764705883,5.25709586359536e-17,2.67823687882686e-09
1.001964705882353,5.3528103298425696e-17,-1.1107034712961673e-08
1.0019882352941176,7.78364235196003e-17,1.9308823305191342e-08
1.0020117647058824,7.092273330575266e-17,1.2602591504606002e-08
1.0020352941176471,6.22957436181786e-17,2.105084821649e-08
1.002058823529412,7.124888226748515e-17,3.1429743926834437e-09
1.0020823529411766,8.728012659577971e-17,-7.225162178673095e-09
1.0021058823529412,9.492614586811781e-17,3.620589065289371e-08
1.002129411764706,9.875895595704708e-17,-8.124743951738974e-10
1.0021529411764707,9.721351087203763e-17,2.3340453372971025e-08
1.0021764705882354,1.0727844539943412e-16,1.2728143232124715e-08
1.0022,1.1541360200423305e-16,-8.562858730967738e-09
1.0022235294117647,1.332725393095789e-16,3.292023741171973e-08
1.0022470588235295,1.4796108936427035e-16,7.466490290758988e-09
1.0022705882352942,1.4792531135066957e-16,4.028245375121411e-08
1.0022941176470588,1.658393408130652e-16,-3.0089441473172207e-09
1.0023176470588235,1.90442788545594e-16,3.3392720646756934e-08
1.0023411764705883,1.8910688864852211e-16,3.033515794690864e-08
1.002364705882353,2.1255401861786278e-16,7.481257119182512e-08
1.0023882352941178,2.337286842166258e-16,2.951237349888637e-08
1.0024117647058823,2.5758067725634533e-16,3.846686692924362e-08
1.002435294117647,2.651934704904609e-16,3.4126421398894194e-08
1.0024588235294118,2.7873300590476345e-16,1.5377797320176017e-08
1.0024823529411766,2.5836499031887297e-16,3.0793795749892564e-08
1.0025058823529411,2.2966319637333513e-16,1.5975408156810475e-08
1.002529411764706,1.8175131586911962e-16,2.4112277494569406e-08
1.0025529411764706,1.2170556945606243e-16,1.052128276913348e-08
1.0025764705882354,1.2165874498725903e-16,1.7941306513754824e-08
1.0026000000000002,1.365862810760465e-16,2.3463435246316777e-08
1.0026235294117647,1.683539791716177e-16,3.282272517014278e-08
1.0026470588235294,2.2859590615984854e-16,2.788639383254692e-08
1.0026705882352942,2.62848632321804e-16,2.5459238418422506e-08
1.002694117647059,2.880396625284261e-16,5.517851366236449e-08
1.0027176470588235,2.5638642858429056e-16,3.5199519218993354e-08
1.0027411764705882,2.6273633781866694e-16,3.8227743993017525e-08
1.002764705882353,2.3963546424515094e-16,8.107950514166728e-08
1.0027882352941178,2.2833736503212376e-16,4.878988045479138e-08
1.0028117647058823,2.02553570724838e-16,3.6174329741155357e-08
1.002835294117647,1.8310063723101228e-16,6.6177248557470285e-09
1.0028588235294118,1.5667303923532447e-16,1.3994040247139596e-08
1.0028823529411766,1.4850742070593446e-16,2.3903199085219488e-08
1.0029058823529413,1.4624640113103585e-16,1.423865804182551e-08
1.0029294117647058,1.128123939414953e-16,2.5455389165085497e-08
1.0029529411764706,1.129646987906937e-16,1.6189706202585697e-09
1.0029764705882354,1.056703926277311e-16,-7.874488118706008e-10
1.0030000000000001,9.364545489258582e-17,-2.259899362660033e-08
1.0030235294117646,9.733656174322557e-17,2.9388543847553832e-08
1.0030470588235294,7.793227606782308e-17,1.6210227317107815e-08
1.0030705882352942,7.621948890909567e-17,8.933121610831967e-09
1.003094117647059,7.085133711126208e-17,4.454710485270639e-08
1.0031176470588237,6.91594868258807e-17,1.944885113759978e-08
1.0031411764705882,6.749077402608307e-17,3.1547801373867775e-08
1.003164705882353,5.853835256337024e-17,1.9172815347423904e-08
1.0031882352941177,5.385991158494587e-17,6.792339861363644e-09
1.0032117647058825,5.551971589587286e-17,5.258375293069499e-10
1.003235294117647,5.161131334701595e-17,4.71854665742515e-09
1.0032588235294118,5.4813892627563035e-17,-8.501344754312362e-09
1.0032823529411765,4.865863904721906e-17,2.2333640344288596e-09
1.0033058823529413,4.1209598423340594e-17,2.477327475794101e-09
1.0033294117647058,4.117066403488441e-17,4.781425766851645e-09
1.0033529411764706,4.690008512802504e-17,-9.02725180965995e-11
