Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0045764705882352,1.4646837815973235e-17,1.4440257855140662e-08
1.0046,2.415749885674061e-18,9.16763173713003e-09
1.0046235294117647,2.8152225602839485e-18,5.865218750029387e-09
1.0046470588235294,8.993525834903887e-18,-3.099311735918278e-08
1.0046705882352942,1.034562519700525e-17,-2.371735177715567e-09
1.0046941176470587,1.6604255298880007e-17,7.279519163842323e-10
1.0047176470588235,4.797829555009081e-18,-8.189081670719278e-09
1.0047411764705882,6.0071289043755405e-18,-7.23048656422316e-09
1.004764705882353,8.036042824006819e-18,-1.0314181586591376e-08
1.0047882352941175,1.8826518987758326e-17,-2.3278006155659748e-08
1.0048117647058823,-3.0409117269711185e-18,-5.573077503202826e-09
1.004835294117647,1.8310091601819223e-18,1.4954399482091324e-09
1.0048588235294118,1.2591846428956189e-17,-1.1788954449859588e-08
1.0048823529411763,2.2156150193436042e-17,1.3198717946558806e-08
1.004905882352941,2.142982985377602e-17,-1.9187054161570538e-08
1.0049294117647058,2.3009008289896812e-17,1.1437939470132313e-08
1.0049529411764706,1.6382575510448238e-17,-1.4145334248177073e-08
1.0049764705882354,2.5902436101235074e-17,-2.6262059787227765e-08
1.005,3.382998479018667e-17,-2.8933155642922404e-10
1.0050235294117646,4.6405621392141394e-17,2.871322511062353e-08
1.0050470588235294,3.7025327659919643e-17,3.120686432243935e-08
1.0050705882352942,6.229495759803092e-17,2.5666712946029713e-08
1.0050941176470587,7.364734152623405e-17,3.542975858789845e-08
1.0051176470588234,8.252720628822868e-17,2.420703116882921e-08
1.0051411764705882,7.653607166108723e-17,2.3541195938454144e-08
1.005164705882353,5.829025450712085e-17,4.954592572533692e-09
1.0051882352941177,4.2991918743625397e-17,1.3058999540739038e-08
1.0052117647058822,-1.3337751145872477e-18,1.7994835306408698e-09
1.005235294117647,-4.0434368122360916e-18,3.956284234458201e-09
1.0052588235294118,-1.495979095401346e-17,3.1893950824681824e-08
1.0052823529411765,1.128720493684295e-17,1.252475014050615e-08
1.005305882352941,8.070771055997617e-19,1.5724107410331486e-08
1.0053294117647058,-2.461807633376376e-18,2.002785474865261e-09
1.0053529411764706,5.2162730682236045e-18,-2.4684972449026393e-08
1.0053764705882353,-4.698470266516397e-18,-9.028598342397894e-09
1.0053999999999998,7.587694591449935e-19,-2.1991190643779347e-08
1.0054235294117646,-7.952177177282983e-18,-5.978849481462353e-09
1.0054470588235294,2.569919757047777e-19,4.921736643004724e-09
1.0054705882352941,4.4676780854064555e-18,1.8450483675819042e-08
1.0054941176470589,-5.721084083887374e-18,-1.432216880723361e-08
1.0055176470588234,9.478513753550643e-18,-2.2027847344354407e-08
1.0055411764705882,7.436839433593054e-17,1.8703635887555645e-08
1.005564705882353,7.773502958864105e-17,8.174532958447904e-09
1.0055882352941177,8.520548946125817e-17,3.1379735392039166e-08
1.0056117647058822,7.908297529222559e-17,1.4840688853441309e-08
1.005635294117647,6.276308840600369e-17,7.090886113637521e-09
1.0056588235294117,5.548146168585689e-17,3.1805252106580965e-08
1.0056823529411765,5.2546405033216066e-17,-3.8973961399875e-09
1.0057058823529412,3.101395862939023e-17,1.1155335065122004e-08
1.0057294117647058,3.1330650297299133e-17,1.5353085436061702e-08
1.0057529411764705,3.057593785391469e-17,1.0123949312618624e-08
1.0057764705882353,1.8841837181106323e-17,-3.3498593803544853e-10
1.0058,2.970592329221651e-17,-1.1138416127615311e-08
1.0058235294117646,1.810278388887002e-17,-5.8606267257307835e-09
1.0058470588235293,1.3370487429053764e-17,-3.0693230373201085e-08
1.005870588235294,3.570536343122544e-18,1.1851711693273998e-08
1.0058941176470588,5.758744903844707e-18,3.064715907469731e-08
1.0059176470588234,-5.155666331987162e-18,-6.840022258765787e-09
1.0059411764705881,1.290515583611972e-17,2.6170431052895385e-08
1.0059647058823529,2.9596046117790906e-18,5.9594537430030435e-09
1.0059882352941176,1.2381331338226966e-17,1.0717414828837616e-08
1.0060117647058824,8.361115159987892e-18,-1.6258271761832224e-09
1.006035294117647,-1.530311915737931e-17,1.2669812231124136e-09
1.0060588235294117,-8.492501810765333e-18,2.2956561096026015e-09
1.0060823529411764,-1.8452507792955405e-17,-7.982226321890967e-09
1.0061058823529412,-5.573959454486795e-18,3.884013962986741e-08
1.0061294117647057,2.178661096083389e-18,2.4089888341743056e-08
1.0061529411764705,-8.180113206781946e-18,-1.5524460808674824e-08
