Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0031411764705882,3.855508054482568e-17,-4.728072044769884e-09
1.003164705882353,3.366884466956729e-17,1.7661755254922957e-09
1.0031882352941177,2.0015423148283835e-17,1.0245121435499779e-08
1.0032117647058825,3.05374413967559e-17,1.268311614818715e-08
1.003235294117647,3.183444305554736e-17,1.26515051520988e-08
1.0032588235294118,1.797895236426242e-17,4.086533606654052e-09
1.0032823529411765,3.2064295552615196e-17,1.1872179308436807e-08
1.0033058823529413,3.310051631900264e-17,-1.266890886078731e-08
1.0033294117647058,3.781413952979922e-17,-1.269047176415856e-08
1.0033529411764706,4.785346230340003e-17,3.476155963144572e-08
1.0033764705882353,4.4751469993787246e-17,-8.445337431862103e-11
1.0034,4.5014705570811327e-17,-6.72426724850683e-09
1.0034235294117648,4.4972553927986104e-17,-1.2074273943982211e-08
1.0034470588235294,5.160146388915607e-17,-1.8925723431566934e-08
1.0034705882352941,4.468293834600326e-17,7.214425473116162e-09
1.0034941176470589,5.4083688484641203e-17,-1.0268909180614885e-08
1.0035176470588236,6.239143673748621e-17,-1.5029841889786406e-09
1.0035411764705882,6.79768052936272e-17,-2.1930200155691428e-08
1.003564705882353,7.517219571088397e-17,-8.479425866440496e-09
1.0035882352941177,8.966721314220757e-17,-2.6555591831010563e-08
1.0036117647058824,9.900274575036107e-17,1.5942408637252713e-09
1.0036352941176472,1.21645642478365e-16,5.829781294472543e-08
1.0036588235294117,1.2085661386535451e-16,6.315756360349366e-08
1.0036823529411765,1.485192892302339e-16,4.696060233557275e-09
1.0037058823529412,1.4686008123352777e-16,3.359083066014065e-08
1.003729411764706,1.7232930780326802e-16,4.6225365234066364e-08
1.0037529411764705,1.8733533080280368e-16,4.8077340277833024e-08
1.0037764705882353,2.0626312610501087e-16,2.3669281198677545e-08
1.0038,2.0319216145281166e-16,4.1213807304341614e-08
1.0038235294117648,1.3991376067463666e-16,3.838367176084637e-08
1.0038470588235293,6.858912374464852e-17,1.7606067535804598e-08
1.003870588235294,3.774535288107417e-17,5.40585014364403e-09
1.0038941176470588,4.8816353066369134e-17,-1.519606176767902e-08
1.0039176470588236,2.3833358657283424e-17,1.4451824802430124e-08
1.0039411764705883,2.231299499474975e-17,3.80850482313143e-09
1.0039647058823529,3.415994838508e-17,-2.786542050642687e-09
1.0039882352941176,2.6401300499218355e-17,-1.3173468461099575e-08
1.0040117647058824,6.353784291142275e-17,5.058236400719244e-09
1.0040352941176471,1.1223098968590997e-16,2.450980975494913e-08
1.0040588235294117,1.374188870740983e-16,4.7358154025440524e-08
1.0040823529411764,1.7873499024807579e-16,2.395298973220989e-09
1.0041058823529412,2.0536217462787484e-16,2.5632338997698254e-08
1.004129411764706,1.8209434740186666e-16,2.1943734283405725e-08
1.0041529411764707,1.749932955809727e-16,1.1182905727446216e-08
1.0041764705882352,1.669950922742393e-16,1.9566751205738773e-08
1.0042,1.4181127870339232e-16,1.375306487086456e-08
1.0042235294117647,1.2268320382179765e-16,1.8480649272176054e-08
1.0042470588235295,1.1791097688115735e-16,3.322937082336227e-08
1.004270588235294,1.1570662069252864e-16,-1.794265235043389e-09
1.0042941176470588,1.1524847096015961e-16,3.089537562526357e-09
1.0043176470588235,7.462207780552232e-17,-5.4620680081278185e-09
1.0043411764705883,8.595660354134663e-17,2.0387463755946724e-09
1.0043647058823528,8.060562779607837e-17,1.2806378051246986e-08
1.0043882352941176,6.846252335208995e-17,-8.40412753284181e-09
1.0044117647058823,7.468589510148813e-17,-1.6900517206967226e-09
1.004435294117647,5.1730489159155986e-17,-5.658167942600796e-09
1.0044588235294118,5.379401533459348e-17,1.2460479488523643e-09
1.0044823529411764,3.630880522953033e-17,2.058021170485631e-08
1.0045058823529411,4.2390673330879346e-17,2.6405949997813605e-08
1.004529411764706,4.0823615222903575e-17,-6.428318886238633e-10
1.0045529411764706,2.91431678039017e-17,-1.2019941760059732e-09
1.0045764705882352,3.1834936220386226e-17,-1.1864819438868482e-08
1.0046,3.7663213722352316e-17,7.377900622957696e-09
1.0046235294117647,2.5913947640807077e-17,-2.596396093656054e-08
1.0046470588235294,2.1085389269796973e-17,2.4920799990995382e-08
1.0046705882352942,4.146431568820669e-17,5.912748677217579e-09
1.0046941176470587,3.257095007598336e-17,1.315882156600002e-08
1.0047176470588235,2.886625489884663e-17,1.4502507363097578e-08
