Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0025058823529411,3.128880296904129e-17,-3.798089293894701e-09
1.002529411764706,3.020133617721095e-17,-7.892383870232877e-09
1.0025529411764706,3.0705779900701375e-17,-2.0327965131363243e-08
1.0025764705882354,3.92664892326878e-17,5.017518542908756e-09
1.0026000000000002,3.876967697791775e-17,-1.4020150502178546e-08
1.0026235294117647,3.317906639940971e-17,3.8205442976818014e-08
1.0026470588235294,3.830867840295491e-17,1.541309059542614e-09
1.0026705882352942,4.4505100061069373e-17,2.9318836178735903e-08
1.002694117647059,5.289800949819384e-17,3.284640726059553e-09
1.0027176470588235,4.415330899052698e-17,2.85134749526504e-08
1.0027411764705882,3.8375691118074286e-17,1.8015092589154675e-08
1.002764705882353,4.6377926484846214e-17,-7.850914941091126e-09
1.0027882352941178,4.015219929730486e-17,1.4470563181566542e-08
1.0028117647058823,5.234758352747732e-17,2.4093194543780374e-09
1.002835294117647,6.164671501698213e-17,1.3177024958292201e-08
1.0028588235294118,7.462850716831245e-17,-1.3978700379444363e-08
1.0028823529411766,7.0597231047394e-17,4.3283473208114777e-10
1.0029058823529413,9.385475998766504e-17,-1.926114577228499e-09
1.0029294117647058,9.054014869781316e-17,9.805437886190008e-09
1.0029529411764706,1.0993752316746983e-16,2.1302985175790267e-08
1.0029764705882354,1.1578092013688266e-16,2.061298424819465e-08
1.0030000000000001,1.3424640157773524e-16,5.1324640852360827e-08
1.0030235294117646,1.2671593699374867e-16,5.457723037958764e-08
1.0030470588235294,1.5100597829714907e-16,4.500103393608189e-08
1.0030705882352942,1.7340576449383742e-16,4.755800986337718e-08
1.003094117647059,1.8347674789305918e-16,4.99264389682361e-08
1.0031176470588237,1.9948068612388354e-16,1.5109002299013735e-08
1.0031411764705882,2.3121100473713407e-16,1.3213846121399671e-08
1.003164705882353,1.7471316855422253e-16,4.366950257880751e-08
1.0031882352941177,1.0900211058678986e-16,1.5213844153701894e-08
1.0032117647058825,6.79594268685785e-17,3.2822192676503016e-08
1.003235294117647,4.276970763402368e-17,4.151845176612236e-09
1.0032588235294118,2.996764870860827e-17,1.2724050171195336e-08
1.0032823529411765,3.982703801381098e-17,8.657933330467594e-09
1.0033058823529413,2.2488111969518692e-17,1.2435040909001035e-08
1.0033294117647058,2.121590904589475e-17,6.308283044301147e-09
1.0033529411764706,2.830215586035191e-17,1.9926313636532594e-08
1.0033764705882353,5.925492297412259e-17,4.684051856343881e-08
1.0034,1.4500375223473872e-16,3.280634785912037e-08
1.0034235294117648,1.8567993966028682e-16,3.1046329136958347e-08
1.0034470588235294,2.1981356500883767e-16,3.973187331567371e-08
1.0034705882352941,2.1755921163029197e-16,1.7599039433013546e-08
1.0034941176470589,1.9623519911830386e-16,-1.829626325644859e-08
1.0035176470588236,1.6916687398205085e-16,2.29475693074354e-08
1.0035411764705882,1.58855982915646e-16,1.288321930051474e-08
1.003564705882353,1.434620201420626e-16,3.6493448018418194e-09
1.0035882352941177,1.2916169387022694e-16,2.362421537559062e-08
1.0036117647058824,1.3451045158182606e-16,2.9647503647556234e-08
1.0036352941176472,1.0904366710835385e-16,1.1816679786952853e-08
1.0036588235294117,1.0286760146351573e-16,1.1580854860512738e-08
1.0036823529411765,1.0036499100279348e-16,7.23208480850815e-09
1.0037058823529412,8.045014119397799e-17,-1.8570648045393774e-08
1.003729411764706,7.575590872954288e-17,2.8174517421057743e-09
1.0037529411764705,5.77261561120337e-17,1.0475185037893239e-08
1.0037764705882353,6.603428755134974e-17,6.033806555852108e-09
1.0038,6.681633852733754e-17,-3.6356620549927787e-09
1.0038235294117648,5.282822370823557e-17,-5.208042727128971e-09
1.0038470588235293,5.4396260286714e-17,-1.5929209909048306e-08
1.003870588235294,4.020777406966194e-17,1.2880815822861339e-08
1.0038941176470588,5.811634898824025e-17,-7.211782830008751e-09
1.0039176470588236,4.536846283295853e-17,1.740405212710782e-08
1.0039411764705883,3.958549228228459e-17,6.200355780200863e-09
1.0039647058823529,3.069249954131136e-17,9.274548236020897e-09
1.0039882352941176,3.260732663796006e-17,3.136614936797777e-08
1.0040117647058824,1.6895878101868026e-17,5.334277835799053e-09
1.0040352941176471,3.7580119254184956e-17,1.1365011157710662e-08
1.0040588235294117,4.2568461242058834e-17,-1.4794737921014358e-08
1.0040823529411764,2.6885780898332612e-17,-2.802615227316864e-09
