Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0032117647058825,2.4071531364981935e-17,-7.987186673602546e-10
1.003235294117647,4.024421129345191e-17,-5.432721097332463e-09
1.0032588235294118,1.5277523770642494e-17,2.3777118209149395e-08
1.0032823529411765,3.4366879132124e-17,-9.822622484871755e-09
1.0033058823529413,3.524348749167665e-17,1.4483443894967844e-08
1.0033294117647058,1.8461944803789342e-17,-1.3056853676753972e-09
1.0033529411764706,3.7371991053647285e-17,-8.356844879117036e-09
1.0033764705882353,3.4587678017985457e-17,2.0758714980406122e-08
1.0034,3.5458894404299763e-17,2.5219606146250545e-08
1.0034235294117648,4.914107523035177e-17,2.7007463696664863e-08
1.0034470588235294,5.423049500887311e-17,-4.299863163685343e-09
1.0034705882352941,5.0748065978989636e-17,6.957681643371693e-09
1.0034941176470589,4.955811461295832e-17,9.291923570262404e-09
1.0035176470588236,5.972505128125446e-17,8.907724761637541e-09
1.0035411764705882,5.568502684733714e-17,-8.038025196997278e-09
1.003564705882353,5.0438169688720635e-17,2.1241925502306173e-08
1.0035882352941177,6.978202288339838e-17,-1.9139893748357586e-08
1.0036117647058824,1.0169037204033924e-16,-2.488111008106894e-09
1.0036352941176472,9.571797642979094e-17,5.740966554090342e-09
1.0036588235294117,1.0390224544124576e-16,1.5110207488109265e-08
1.0036823529411765,1.0363163892629421e-16,-3.194934666721545e-09
1.0037058823529412,1.231213805280888e-16,2.7451445513299982e-08
1.003729411764706,1.1659689328658635e-16,3.218963659240918e-08
1.0037529411764705,1.6538092005651337e-16,3.607849851281902e-08
1.0037764705882353,1.7167054636653013e-16,1.2381191210744193e-08
1.0038,1.94363171292172e-16,5.662125255760291e-08
1.0038235294117648,2.1661372166598145e-16,1.3676331541660397e-09
1.0038470588235293,1.9901384023905893e-16,3.107117118655674e-08
1.003870588235294,1.1528806621654885e-16,2.6777537807082127e-08
1.0038941176470588,6.984574852367296e-17,9.688748567750105e-09
1.0039176470588236,2.649184120267981e-17,6.624060724206103e-09
1.0039411764705883,2.777123499376704e-17,8.63012910926959e-09
1.0039647058823529,2.256950003622842e-17,-3.3932506900862286e-08
1.0039882352941176,2.1832689827895114e-17,2.880868572525539e-09
1.0040117647058824,1.851003648830006e-17,4.360313924061321e-09
1.0040352941176471,3.362336522138053e-17,5.096059811987843e-09
1.0040588235294117,3.033232649644411e-17,2.570335522781834e-08
1.0040823529411764,6.351778521827969e-17,1.9079116750396473e-08
1.0041058823529412,1.4168192114422698e-16,3.0989667008215026e-08
1.004129411764706,1.8555759640162226e-16,3.162645108676856e-08
1.0041529411764707,2.0316872018545088e-16,1.9937622885839796e-08
1.0041764705882352,1.9817870835862326e-16,2.733532779364885e-08
1.0042,1.964798881022811e-16,-3.0678330930625184e-09
1.0042235294117647,1.7030760696229292e-16,-2.3403097869517224e-08
1.0042470588235295,1.5033404315728747e-16,1.904768328699238e-08
1.004270588235294,1.1509961839579683e-16,1.3224028283056265e-08
1.0042941176470588,1.1899411623712247e-16,9.168862124249619e-09
1.0043176470588235,1.1357905596217595e-16,8.532879838311604e-09
1.0043411764705883,9.685316030398223e-17,1.4940780629272685e-08
1.0043647058823528,9.312773104734815e-17,-6.4947548481528975e-09
1.0043882352941176,7.415896474305045e-17,1.6160235820982753e-08
1.0044117647058823,6.600233798665368e-17,-4.512770399425713e-09
1.004435294117647,7.313774750528562e-17,-1.0562972969863515e-08
1.0044588235294118,5.887719356041049e-17,5.1384629799623386e-09
1.0044823529411764,3.045767488626966e-17,-1.3840112071427224e-09
1.0045058823529411,4.2318512670091957e-17,2.420900442408906e-08
1.004529411764706,5.113811209475606e-17,-2.828942820097597e-09
1.0045529411764706,4.6869984232076955e-17,1.3481298636744002e-08
1.0045764705882352,4.18169362513678e-17,2.558819418214413e-09
1.0046,4.847312211988462e-17,-1.424226175346132e-08
1.0046235294117647,2.5596228344218973e-17,1.3427066916984005e-08
1.0046470588235294,2.795223808283172e-17,8.20636420205252e-09
1.0046705882352942,3.059839278316639e-17,-8.041140970001475e-09
1.0046941176470587,1.3909627050477012e-17,4.491260466821669e-09
1.0047176470588235,2.2436948598725255e-17,-1.1394775783497519e-08
1.0047411764705882,3.2879628047955724e-17,2.893444594026397e-09
1.004764705882353,2.012235386179716e-17,-2.4173902410823265e-08
1.0047882352941175,2.7288777809263766e-17,5.128338828770017e-10
