Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0045529411764706,-1.0339128206494997e-18,1.0929660897583308e-08
1.0045764705882352,-2.9819254636564973e-19,-7.1165169764268795e-09
1.0046,6.587063346446283e-18,-7.735303577913715e-09
1.0046235294117647,9.940286061616138e-18,-1.0336815748085191e-08
1.0046470588235294,-3.6463943909337365e-18,1.0186959642313866e-09
1.0046705882352942,6.851315579990518e-18,7.0313997518522214e-09
1.0046941176470587,8.770004177679896e-18,-3.1674389904705784e-08
1.0047176470588235,-1.9234106419237455e-19,-2.0563473851566604e-08
1.0047411764705882,8.423377021975565e-18,-7.1346611062619295e-09
1.004764705882353,3.34328081683215e-17,-1.8093994495565766e-08
1.0047882352941175,7.246126797862298e-18,-3.3954415846672016e-08
1.0048117647058823,2.42661607865241e-17,-6.326562119888383e-09
1.004835294117647,1.9365214887367456e-17,2.5139465742020546e-09
1.0048588235294118,3.215366917698425e-17,-2.47167662940343e-08
1.0048823529411763,2.030879345296325e-17,-3.4398400594430897e-09
1.004905882352941,3.4152994826263075e-17,8.459755965642145e-10
1.0049294117647058,2.984035015349936e-17,-2.036343374748391e-08
1.0049529411764706,4.2687822359922666e-17,-7.372694017099131e-10
1.0049764705882354,4.520143455897051e-17,1.9402151678092513e-08
1.005,3.82497057012321e-17,-1.3540948310155194e-08
1.0050235294117646,5.364598722756918e-17,2.6216037345398522e-08
1.0050470588235294,6.77853795944477e-17,3.795067258300364e-08
1.0050705882352942,6.464459547805224e-17,3.2933779044586585e-08
1.0050941176470587,8.526595866781257e-17,1.4032772752363725e-08
1.0051176470588234,7.155439015886963e-17,1.9408792254482392e-08
1.0051411764705882,7.68148900342386e-17,2.735900842220093e-10
1.005164705882353,4.868832178286974e-17,1.3160930382202738e-09
1.0051882352941177,1.3851964059401364e-17,3.7437133066823884e-10
1.0052117647058822,5.910971931674976e-18,-9.033643491116137e-09
1.005235294117647,3.6538404866310056e-18,7.60606743469895e-09
1.0052588235294118,-9.62144735080479e-18,-1.467558888837777e-08
1.0052823529411765,-1.7048990225827936e-17,-2.7544827533543126e-08
1.005305882352941,-1.4511756245678415e-18,-2.7856331216227862e-08
1.0053294117647058,4.6913918306900075e-18,-3.685230396036697e-09
1.0053529411764706,1.1236308817129534e-17,-5.350938671749053e-09
1.0053764705882353,-1.7859865482368607e-18,-3.271102714059815e-09
1.0053999999999998,-5.362785328758614e-18,-1.6509197481132057e-08
1.0054235294117646,4.153809291295234e-18,8.815754704330314e-09
1.0054470588235294,2.929682672347854e-19,2.340881404585578e-09
1.0054705882352941,1.2770566080739741e-17,9.68119782261425e-09
1.0054941176470589,3.6288059807954966e-17,-3.743451123543836e-09
1.0055176470588234,5.662967220854346e-17,2.241145302897896e-08
1.0055411764705882,9.691772062942307e-17,3.4463784472984357e-08
1.005564705882353,7.136961524773416e-17,2.3332576960859337e-08
1.0055882352941177,7.599532768555597e-17,1.4759232534735236e-08
1.0056117647058822,7.268705266326437e-17,2.011263453159437e-08
1.005635294117647,4.9712530691581844e-17,9.372758425529192e-09
1.0056588235294117,4.295489856859014e-17,-2.9778798908377323e-09
1.0056823529411765,3.408426558212568e-17,2.2524285552137555e-08
1.0057058823529412,3.640918005266937e-17,-2.5495445319649274e-09
1.0057294117647058,3.668121556054978e-17,-2.1882845188613728e-08
1.0057529411764705,1.8598825760457338e-17,5.532086957526933e-09
1.0057764705882353,2.8518563173507925e-17,1.7519517582708834e-08
1.0058,1.2471292247653797e-17,-9.947352872990467e-09
1.0058235294117646,1.9378878829097837e-17,2.1896283630771215e-09
1.0058470588235293,2.135342532624567e-17,1.4097409130965321e-08
1.005870588235294,4.145691869868425e-18,-7.180499274495637e-09
1.0058941176470588,2.0439508321254377e-17,-4.550923974977417e-10
1.0059176470588234,1.1734294005071973e-17,2.8816297174907274e-08
1.0059411764705881,-3.6581744521945535e-18,-1.3874405779457104e-08
1.0059647058823529,6.576594633230188e-18,1.1314431005090635e-08
1.0059882352941176,4.723697061289533e-19,3.826484530195576e-08
1.0060117647058824,6.273098009341292e-18,1.758520529873723e-08
1.006035294117647,4.350141987982469e-18,2.3188348742153805e-08
1.0060588235294117,-1.7947788898726342e-18,-3.165267912253668e-08
1.0060823529411764,1.7481729007038813e-19,-1.0762809047996087e-08
1.0061058823529412,-6.388225072175266e-18,-2.8543907165740896e-10
1.0061294117647057,3.9039892200492745e-18,-2.7752772437063198e-08
