Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0042235294117647,1.382146255004773e-17,1.720250048912427e-08
1.0042470588235295,6.982616372813109e-19,4.183234274993703e-08
1.004270588235294,2.206727253876707e-17,1.0062735432796746e-08
1.0042941176470588,2.3707935945401006e-17,-2.8969557510257235e-08
1.0043176470588235,8.462359774698675e-18,-1.828344721122716e-08
1.0043411764705883,2.2274548183321408e-17,-3.12791628346339e-08
1.0043647058823528,1.390190683245618e-17,5.993544229064901e-09
1.0043882352941176,1.83032879864015e-17,-9.839429064196343e-09
1.0044117647058823,1.502903858977697e-17,-5.524848612338219e-09
1.004435294117647,2.1132142607681504e-17,5.556396561853296e-08
1.0044588235294118,3.200740115601489e-17,2.4498242393949402e-08
1.0044823529411764,2.0471831930470215e-17,1.7686205245908957e-09
1.0045058823529411,3.086718514078501e-17,-9.558606949959587e-09
1.004529411764706,3.1555975262582606e-17,-1.4399785222265665e-08
1.0045529411764706,3.6123008716512e-17,-1.6477489504615507e-08
1.0045764705882352,3.492211961823372e-17,6.127415219193263e-09
1.0046,4.2675873573910753e-17,1.0314947177107326e-09
1.0046235294117647,3.4185015886647294e-17,1.655370871033009e-08
1.0046470588235294,4.455766771499231e-17,4.237192946383475e-09
1.0046705882352942,7.620632013225054e-17,1.4154176919062074e-08
1.0046941176470587,7.496819885427266e-17,3.765347063651581e-08
1.0047176470588235,7.798904151219635e-17,4.385279394110777e-08
1.0047411764705882,8.647647837924387e-17,-1.3630659320459515e-08
1.004764705882353,1.1393871789394005e-16,5.839438683468325e-08
1.0047882352941175,9.650866142270266e-17,3.841986470948814e-08
1.0048117647058823,1.3529069329611384e-16,2.9264327517827277e-08
1.004835294117647,7.672307207364043e-17,-1.046096988290434e-09
1.0048588235294118,1.8792468463419657e-17,6.268126383484367e-10
1.0048823529411763,-3.227566363841404e-20,1.614032996461916e-08
1.004905882352941,4.569211135432091e-19,2.3028406544432256e-08
1.0049294117647058,1.090491746750341e-18,-1.4095691405083751e-08
1.0049529411764706,3.0677584910067863e-19,-2.712360096832423e-09
1.0049764705882354,7.806556889826198e-18,1.8456454411710418e-08
1.005,-5.253491236491348e-18,-7.374138059246826e-09
1.0050235294117646,1.0023550789392859e-17,6.501351288820834e-09
1.0050470588235294,4.901305158176376e-18,1.1726277076250577e-08
1.0050705882352942,1.904842094092851e-17,-1.1187750920830852e-08
1.0050941176470587,6.562827819090031e-18,-3.430454272780853e-08
1.0051176470588234,6.087117623221052e-18,-9.003990046585762e-09
1.0051411764705882,2.051749721858476e-17,4.230627256965024e-09
1.005164705882353,7.663318630264684e-17,3.3987783224762555e-08
1.0051882352941177,9.420419615507604e-17,-1.0742160523229195e-08
1.0052117647058822,1.188386318043517e-16,-1.6531720179699676e-08
1.005235294117647,1.205467422914987e-16,-8.893823284422566e-09
1.0052588235294118,9.76814624994318e-17,-1.062693124897032e-09
1.0052823529411765,7.207395532718448e-17,3.900412098995746e-09
1.005305882352941,6.915024258619677e-17,-7.257836840976224e-09
1.0053294117647058,6.880225576952616e-17,-2.834313086536123e-09
1.0053529411764706,7.171002675677483e-17,5.988441268092279e-09
1.0053764705882353,5.847639350456819e-17,1.8876903890411976e-08
1.0053999999999998,3.888684054871656e-17,2.072057476696182e-09
1.0054235294117646,5.228793355254386e-17,5.656064290565022e-08
1.0054470588235294,3.4632066510415365e-17,-5.087907660357135e-10
1.0054705882352941,2.978908103344033e-17,-1.9790319043615407e-08
1.0054941176470589,2.0572143300717747e-17,1.604119613691393e-08
1.0055176470588234,3.9781093238260436e-17,-1.3784888140434812e-08
1.0055411764705882,3.103874430844276e-17,3.2194403792432313e-09
1.005564705882353,1.1096758711041823e-17,-1.2304759296268067e-10
1.0055882352941177,2.1311341714784914e-17,-1.7163872673803373e-08
1.0056117647058822,2.2320878416303135e-17,-6.898325608202109e-10
1.005635294117647,2.4233841527882466e-17,-1.085127822838099e-08
1.0056588235294117,1.6583023119278504e-17,-1.6858749161769974e-08
1.0056823529411765,1.4457264759583143e-17,-3.067514794923706e-08
1.0057058823529412,1.5441020718759495e-17,-1.125970197762008e-08
1.0057294117647058,1.0546289970281264e-17,-3.334661852505246e-08
1.0057529411764705,5.82630817162889e-19,1.0901816278640297e-08
1.0057764705882353,-9.841774156754091e-19,4.8398590766578585e-09
1.0058,5.665351299131638e-18,1.7209188689097168e-08
