Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.001164705882353,5.711476055496422e-17,-4.426429052441223e-09
1.0011882352941177,6.125143816645109e-17,2.1535495484784176e-08
1.0012117647058825,5.978265241669892e-17,-2.9422020112953174e-08
1.0012352941176472,5.3764751807806743e-17,9.001453280012381e-10
1.0012588235294118,6.401646059165953e-17,-9.741241576838366e-09
1.0012823529411765,6.267204048113605e-17,-3.099463601126069e-08
1.0013058823529413,7.121295833440785e-17,2.8033986440187273e-10
1.001329411764706,7.025745057593408e-17,-2.533335748249737e-08
1.0013529411764708,8.074520156158138e-17,-1.9583713025855723e-09
1.0013764705882353,7.901577644354547e-17,2.3106819951715607e-08
1.0014,9.6301862397204e-17,2.6206085087709104e-09
1.0014235294117648,1.0437196334405967e-16,3.234517975844019e-08
1.0014470588235296,9.538563466190936e-17,2.8548722549291467e-08
1.0014705882352941,1.1101988160455412e-16,1.136811987719564e-08
1.0014941176470589,1.0977567282666846e-16,1.2578100715003474e-08
1.0015176470588236,1.2801499028245103e-16,9.914723564288129e-09
1.0015411764705884,1.3882839584714217e-16,3.098625267086383e-08
1.0015647058823531,1.49057713411917e-16,-2.1908160713291644e-09
1.0015882352941177,1.695087632000814e-16,2.730527663030696e-08
1.0016117647058824,1.8575660334702708e-16,4.0903269197959596e-09
1.0016352941176472,1.9119082303397847e-16,9.800787293267229e-09
1.001658823529412,2.0410418733233387e-16,1.8681122210810327e-08
1.0016823529411765,2.125792264040416e-16,2.4480254328755417e-08
1.0017058823529412,2.4935378576999225e-16,1.4142690818891002e-08
1.001729411764706,2.5849250664871567e-16,6.455667709444513e-09
1.0017529411764707,2.5750314006723163e-16,-6.984816282168831e-10
1.0017764705882353,2.8457254782806254e-16,2.822651590565643e-08
1.0018,2.8942302626099112e-16,2.1809444904941707e-08
1.0018235294117648,3.0945940596289566e-16,1.3919908932294242e-08
1.0018470588235295,3.02306665794348e-16,2.152012403558295e-08
1.0018705882352943,3.03003133944724e-16,9.561758438031851e-09
1.0018941176470588,3.0578208246248575e-16,1.0510364536837865e-08
1.0019176470588236,3.2574161196038734e-16,3.1980630282130774e-08
1.0019411764705883,3.256687121015908e-16,3.516227970239131e-08
1.001964705882353,3.3242891242176823e-16,1.981652428942252e-08
1.0019882352941176,3.161474568855029e-16,4.184381091835893e-08
1.0020117647058824,3.168941844896594e-16,1.5498662966473795e-08
1.0020352941176471,3.096835914323088e-16,4.444157436497383e-09
1.002058823529412,3.093366920164975e-16,-9.77237805798471e-09
1.0020823529411766,3.1222667869221747e-16,-1.555114891257457e-08
1.0021058823529412,2.872433878286987e-16,4.176043744729729e-08
1.002129411764706,2.814577645713441e-16,4.3524197985920106e-08
1.0021529411764707,2.8158796219240014e-16,-1.4106535563108498e-08
1.0021764705882354,2.584260346471335e-16,3.682298502130514e-08
1.0022,2.464509986067207e-16,-6.782807466683262e-09
1.0022235294117647,2.3692421676986934e-16,2.9713695956165525e-08
1.0022470588235295,2.2599371205939996e-16,-7.045318546228635e-10
1.0022705882352942,2.046900159600222e-16,1.478932698851922e-08
1.0022941176470588,2.0008003528995123e-16,-1.0948462580876092e-08
1.0023176470588235,1.9987750706692055e-16,2.255403109144005e-08
1.0023411764705883,1.6057375736115957e-16,-1.1873959373723114e-08
1.002364705882353,1.4414347910254625e-16,-7.319511545800067e-09
1.0023882352941178,1.437377524876672e-16,2.202926310345919e-08
1.0024117647058823,1.320897118753679e-16,-6.225926196870483e-10
1.002435294117647,1.2171304198286618e-16,4.508258885352193e-08
1.0024588235294118,1.141713915757597e-16,3.888115029212118e-08
1.0024823529411766,9.656247946700266e-17,9.30487962011028e-09
1.0025058823529411,1.0069693822137583e-16,2.0021045726575276e-08
1.002529411764706,7.527768347804625e-17,9.619304696038941e-09
1.0025529411764706,7.762567872282436e-17,-2.319278614142759e-09
1.0025764705882354,6.95773941030063e-17,7.1598065849574365e-09
1.0026000000000002,7.785112556037767e-17,1.958078944920915e-08
1.0026235294117647,5.460549727060865e-17,1.215107533780232e-08
1.0026470588235294,6.132440900526057e-17,-1.4473995081505808e-08
1.0026705882352942,6.0435816260284e-17,1.414227913773039e-08
1.002694117647059,5.841888648106276e-17,-3.1131839439826135e-08
1.0027176470588235,4.498413483890064e-17,-2.1038503618164914e-09
1.0027411764705882,5.858050909728454e-17,2.9749499545281874e-08
