Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0047882352941175,-8.001222848073346e-19,-2.2973482741371468e-08
1.0048117647058823,1.0925720679690783e-17,-8.364571091966802e-09
1.004835294117647,5.0197434856878914e-18,-1.0105549904937526e-08
1.0048588235294118,-3.214527800391015e-18,4.516792571311653e-09
1.0048823529411763,1.8965441984211997e-18,5.015649754062764e-09
1.004905882352941,4.0235649473078025e-18,1.1527843591389466e-09
1.0049294117647058,-9.00023586779029e-18,-7.323464288232005e-09
1.0049529411764706,6.662847631648139e-18,-1.9907418888203674e-08
1.0049764705882354,1.2835612589360614e-18,2.6461464514965225e-09
1.005,5.800834389883205e-19,-3.206554014870552e-08
1.0050235294117646,-2.24942285617079e-18,1.1171744219269633e-08
1.0050470588235294,1.0783234607948711e-17,-8.385286374555677e-09
1.0050705882352942,3.010146185917946e-17,1.6002114011022284e-08
1.0050941176470587,2.4062500598228116e-17,7.225968122005837e-09
1.0051176470588234,2.991412762028016e-17,1.946170054054571e-08
1.0051411764705882,1.6886452338196357e-17,2.3608811750785956e-08
1.005164705882353,2.7611878597867707e-17,1.889984089282362e-08
1.0051882352941177,3.1967401357970484e-17,3.39568640048076e-08
1.0052117647058822,3.554849030912366e-17,-2.551083956518617e-11
1.005235294117647,2.798776868531784e-17,1.9928717711387078e-09
1.0052588235294118,4.209054631173109e-17,6.523943123749353e-08
1.0052823529411765,2.8327695275930755e-17,1.3288430495546704e-08
1.005305882352941,5.547741834689971e-17,3.9323538514372464e-08
1.0053294117647058,7.026245044208557e-17,1.1288212457506254e-08
1.0053529411764706,5.4675873390854986e-17,2.189698196081561e-08
1.0053764705882353,6.676756755240417e-17,2.069570606206378e-08
1.0053999999999998,5.866931855791962e-17,1.7186813512795245e-08
1.0054235294117646,2.8053740904565747e-18,9.62563241258485e-09
1.0054470588235294,-8.90205134106219e-19,1.939758279788552e-08
1.0054705882352941,4.7541479120405604e-18,-1.8614347376533407e-08
1.0054941176470589,-1.0949198534798998e-17,-1.6425348473245548e-08
1.0055176470588234,-1.1364919926621887e-17,-2.9477715449104935e-08
1.0055411764705882,5.584326266715365e-18,-1.0888194972032458e-08
1.005564705882353,-9.022552866643843e-18,1.2399475235625488e-09
1.0055882352941177,-1.6273859141487273e-17,1.648808447680715e-08
1.0056117647058822,1.9231216121738018e-18,-1.633170991134413e-08
1.005635294117647,-8.340744382163663e-19,5.278768636312441e-09
1.0056588235294117,-5.524066431771693e-18,-8.113350035613567e-09
1.0056823529411765,-8.327522293215035e-18,8.748680973505314e-09
1.0057058823529412,9.6152699669495e-19,-7.553119579870732e-09
1.0057294117647058,8.05872566913372e-18,1.6772802379879596e-08
1.0057529411764705,5.1412150848741945e-17,2.2482102770340895e-08
1.0057764705882353,3.894325193666457e-17,3.4141227819552066e-08
1.0058,5.3659338364215945e-17,7.0610447451180095e-09
1.0058235294117646,7.443171293205596e-17,3.6747445554740754e-08
1.0058470588235293,6.150610518686024e-17,1.9965574816249968e-08
1.005870588235294,5.695531300925438e-17,-9.860082867336052e-11
1.0058941176470588,3.7168897703487826e-17,-1.5661303321321245e-09
1.0059176470588234,2.2554780006948552e-17,6.132061846971697e-09
1.0059411764705881,3.569457365374138e-17,1.73780679586538e-08
1.0059647058823529,3.156187710795124e-17,2.5061996914038417e-10
1.0059882352941176,4.82486335971223e-17,1.2049048712180557e-08
1.0060117647058824,1.8544566966417706e-17,1.9824708900296583e-08
1.006035294117647,1.4985830608279437e-17,-1.2697041189193955e-08
1.0060588235294117,1.384073084828354e-17,7.031443296866412e-09
1.0060823529411764,1.57191347060684e-17,8.892010745644302e-09
1.0061058823529412,7.833282794514683e-18,2.8672044458483136e-08
1.0061294117647057,1.9347272611705768e-17,-8.920451280966041e-09
1.0061529411764705,2.462655462101268e-18,-2.453883856352533e-08
1.0061764705882352,5.3554583241484104e-18,-3.0803829559265578e-09
1.0062,4.688948416961144e-20,-7.3247829592707935e-09
1.0062235294117647,-2.1919457049219505e-18,2.9881965437220654e-10
1.0062470588235293,2.255110518760704e-18,-2.0635796401229238e-08
1.006270588235294,3.0223877477013005e-18,2.3563231485596234e-08
1.0062941176470588,-1.1515336855171182e-17,1.483315358125734e-09
1.0063176470588235,-8.506317863911876e-18,7.71179492892354e-09
1.006341176470588,8.162569050109756e-18,-1.4135855386952647e-08
1.0063647058823528,-1.7019496955230132e-18,-2.6527596521157903e-08
