Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0022235294117647,3.783520343994228e-17,7.013308085150652e-09
1.0022470588235295,3.791876037537932e-17,1.9424266129065998e-08
1.0022705882352942,2.8102742863525744e-17,7.55114039752248e-09
1.0022941176470588,3.165717803535367e-17,1.2812741443153752e-08
1.0023176470588235,3.934019904448545e-17,-1.2629909499882996e-08
1.0023411764705883,4.1186472367177546e-17,2.6512038534393244e-08
1.002364705882353,5.113643359681064e-17,9.318674076713882e-09
1.0023882352941178,4.6762872950801536e-17,-3.0329903031017813e-09
1.0024117647058823,4.362038926935588e-17,3.132033828766435e-09
1.002435294117647,4.1703764506429433e-17,3.200210164275501e-08
1.0024588235294118,4.757320421709136e-17,-2.1263026218216425e-09
1.0024823529411766,5.650429027615027e-17,6.63288160655632e-09
1.0025058823529411,5.91756986945128e-17,3.0252248698701277e-09
1.002529411764706,6.307607431688526e-17,1.3226710102566874e-08
1.0025529411764706,7.388754172273077e-17,1.4152674520206545e-08
1.0025764705882354,4.846452448204495e-17,9.74765174650985e-09
1.0026000000000002,8.433121376062547e-17,-1.4590361265588596e-08
1.0026235294117647,8.724970571285735e-17,6.9386215829049224e-09
1.0026470588235294,9.552004039898653e-17,3.060108273623204e-08
1.0026705882352942,1.082669791729127e-16,-3.5863760495321352e-09
1.002694117647059,1.2227659365675438e-16,6.178987376813431e-09
1.0027176470588235,1.4483339275932403e-16,3.503226374855207e-08
1.0027411764705882,1.3556382475070366e-16,2.083569243303642e-08
1.002764705882353,1.7330980630721873e-16,5.708816531669559e-08
1.0027882352941178,1.8333338326185302e-16,6.785373198307906e-08
1.0028117647058823,2.0266033263630448e-16,3.076999668728795e-08
1.002835294117647,2.2552458923978e-16,2.986182045035126e-08
1.0028588235294118,2.306622667219091e-16,5.41871832660637e-08
1.0028823529411766,2.1997561113259687e-16,-1.0231228061583597e-08
1.0029058823529413,1.543770171167344e-16,4.070182815915159e-08
1.0029294117647058,1.1217807114675737e-16,3.338537482240963e-08
1.0029529411764706,5.437337872002774e-17,3.3950314967601374e-08
1.0029764705882354,2.783551828499045e-17,2.825906142355011e-08
1.0030000000000001,4.331712962261506e-17,2.2331128231667486e-08
1.0030235294117646,2.5596037113581796e-17,2.5786392703627817e-08
1.0030470588235294,5.099311102095315e-17,2.1561493736225135e-08
1.0030705882352942,6.645197646284055e-17,6.668342295451307e-08
1.003094117647059,1.1433293020820868e-16,4.956335908614903e-08
1.0031176470588237,2.0013008617678438e-16,3.05175471128573e-08
1.0031411764705882,2.0651843091464038e-16,-4.664438320044777e-09
1.003164705882353,2.251508298518519e-16,2.1193708419501508e-08
1.0031882352941177,2.0176937202149417e-16,3.414625335666102e-08
1.0032117647058825,1.7448721588406213e-16,9.078474608421512e-09
1.003235294117647,1.7770639709814217e-16,1.3155593561632046e-08
1.0032588235294118,1.5558593558068029e-16,1.8817888728054882e-08
1.0032823529411765,1.3211530542523263e-16,1.0012972440301096e-08
1.0033058823529413,1.1818807736077592e-16,-1.3560052163825225e-08
1.0033294117647058,1.1822176108120196e-16,7.634301981563068e-10
1.0033529411764706,1.0786709516239692e-16,1.9469915968564743e-08
1.0033764705882353,8.875219310433974e-17,1.812403009017628e-08
1.0034,9.258317230986346e-17,-2.7993338212671083e-08
1.0034235294117648,7.661713631123412e-17,-2.2986477865898305e-08
1.0034470588235294,6.610618718954941e-17,2.2962015463801962e-08
1.0034705882352941,7.73053540910947e-17,1.976419979564814e-08
1.0034941176470589,6.92553919907472e-17,1.536610410889073e-08
1.0035176470588236,5.4121187345774896e-17,-1.5571544806047844e-08
1.0035411764705882,4.9443682043928743e-17,2.3477128184407682e-08
1.003564705882353,4.5381418726916254e-17,2.0605556303983472e-08
1.0035882352941177,5.4239387994872544e-17,2.900564193766988e-08
1.0036117647058824,4.1336240832322293e-17,3.393490436666115e-08
1.0036352941176472,3.9500802712375757e-17,2.31498302406169e-08
1.0036588235294117,6.103998838985197e-17,2.4802620273378413e-08
1.0036823529411765,4.451410078153757e-17,-1.7625518346053273e-08
1.0037058823529412,2.953883827335574e-17,3.4429496256329212e-09
1.003729411764706,4.2774770574665874e-17,1.3888649189671401e-08
1.0037529411764705,4.518716434585284e-17,-9.890160330212396e-09
1.0037764705882353,3.112072676697612e-17,-3.1691562273467277e-08
1.0038,3.1503201880904756e-17,-1.273900679729381e-08
