Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0036117647058824,2.1546739577667853e-17,3.65018708987231e-08
1.0036352941176472,2.886073946546874e-17,4.549151784081394e-09
1.0036588235294117,2.6868513014027537e-17,4.032697259126655e-10
1.0036823529411765,3.450913978291179e-17,-9.276331287224207e-09
1.0037058823529412,2.9983066772857586e-17,-1.747778011489392e-08
1.003729411764706,2.2417850195531472e-17,3.5030928365143775e-10
1.0037529411764705,3.753256825271724e-17,2.7563689141060186e-08
1.0037764705882353,3.1924531584745736e-17,2.8295295210320254e-08
1.0038,3.014143942250399e-17,1.070922383211705e-08
1.0038235294117648,5.2380953943502355e-17,-1.153168424579503e-08
1.0038470588235293,3.1915031616349214e-17,4.744042279706002e-09
1.003870588235294,3.513308000244042e-17,-1.1653756478232545e-08
1.0038941176470588,5.079812219372623e-17,-3.08648971999461e-08
1.0039176470588236,5.014010764670687e-17,-2.0493505492467102e-08
1.0039411764705883,5.3109086150602497e-17,-7.300343494640156e-09
1.0039647058823529,6.565270496575643e-17,2.7512293664731647e-08
1.0039882352941176,6.274271707085238e-17,3.3935469028191744e-08
1.0040117647058824,7.926955159634394e-17,1.4060239064762816e-08
1.0040352941176471,7.769841521536844e-17,2.2375583652021992e-08
1.0040588235294117,9.618844726785044e-17,1.6356172498744414e-08
1.0040823529411764,1.190212001247188e-16,2.3347128928681198e-08
1.0041058823529412,1.0021057839874252e-16,1.7256197648327732e-08
1.004129411764706,1.1378056177027955e-16,4.3692322218793555e-08
1.0041529411764707,1.45680179198072e-16,-3.642595840337167e-09
1.0041764705882352,1.568770674737566e-16,2.4312791865462237e-08
1.0042,1.926353210974467e-16,3.19701675493981e-08
1.0042235294117647,1.8909660719902045e-16,1.7020718923682772e-08
1.0042470588235295,1.7425928890437547e-16,4.4138293766220226e-08
1.004270588235294,1.1694245152814056e-16,3.1854793992037e-08
1.0042941176470588,5.340745521071725e-17,7.23405375982228e-09
1.0043176470588235,2.4427096018888027e-17,2.292901266989951e-08
1.0043411764705883,3.269591741479066e-17,2.842923531750358e-08
1.0043647058823528,3.318632138700199e-17,3.005995112513244e-08
1.0043882352941176,2.3689747361666774e-17,-9.517911506676489e-09
1.0044117647058823,4.804009674204851e-18,-8.261652689273835e-09
1.004435294117647,1.906457887809851e-17,2.294114649656991e-08
1.0044588235294118,1.5224512347901952e-17,-6.5396265829312755e-09
1.0044823529411764,2.6557350975660668e-17,1.0914794460823334e-08
1.0045058823529411,6.596577864911409e-17,2.6206873400111875e-08
1.004529411764706,1.3036120382709221e-16,4.920174206131114e-08
1.0045529411764706,1.8455575789398668e-16,2.4065799606644845e-08
1.0045764705882352,1.7642821609398512e-16,3.92490646343182e-08
1.0046,1.7500406960779487e-16,3.6401267193940156e-08
1.0046235294117647,1.497703210074527e-16,6.173932308910221e-09
1.0046470588235294,1.2844840366731677e-16,1.3434587644200135e-08
1.0046705882352942,1.156111901159248e-16,-9.502279302824212e-09
1.0046941176470587,9.589856737768051e-17,4.925082410815244e-08
1.0047176470588235,8.992322438366919e-17,-3.0444088668469355e-09
1.0047411764705882,8.869499881695255e-17,-1.1194494674111362e-08
1.004764705882353,7.057549453126958e-17,3.186795423065199e-08
1.0047882352941175,7.504916280850857e-17,-6.275599132470973e-09
1.0048117647058823,5.343954457443993e-17,-6.253888470842125e-09
1.004835294117647,7.299748846482132e-17,-2.711495172090548e-08
1.0048588235294118,6.42209694574695e-17,-5.515992226961504e-09
1.0048823529411763,3.87183987752298e-17,2.9678165515646523e-08
1.004905882352941,3.1960816881094524e-17,3.5638960108051155e-08
1.0049294117647058,3.977679635814614e-17,-4.1420610658866636e-10
1.0049529411764706,3.39976295118929e-17,2.6717293262632698e-08
1.0049764705882354,2.087066589118855e-17,-2.6039790258854956e-08
1.005,2.4955212560079636e-17,8.044657924609085e-09
1.0050235294117646,2.023939705706665e-17,7.602839145219925e-09
1.0050470588235294,3.7953056178560557e-17,6.949159030251555e-09
1.0050705882352942,3.0187012158175475e-17,7.300784622400423e-09
1.0050941176470587,8.997575613995283e-18,-1.7682862771761698e-08
1.0051176470588234,2.7272513413080553e-17,-1.9639306710184378e-08
1.0051411764705882,2.460391389282872e-17,3.1971716732933975e-09
1.005164705882353,1.8231035750803212e-17,-3.618571075230799e-09
1.0051882352941177,1.9249654360132566e-17,4.246623852599364e-10
