Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0018235294117648,5.3425821833920685e-17,3.5868302896344027e-09
1.0018470588235295,5.235173934441856e-17,-1.017968574842436e-09
1.0018705882352943,6.939096513664802e-17,-2.0585255450553468e-08
1.0018941176470588,5.065666093222112e-17,2.0506875575386658e-08
1.0019176470588236,6.040375001980363e-17,-9.491459378765221e-09
1.0019411764705883,6.496804022046168e-17,1.192202284933499e-08
1.001964705882353,6.775942545543015e-17,1.9599821748642185e-08
1.0019882352941176,5.558201634030272e-17,-2.3198199896116125e-08
1.0020117647058824,5.867565900879035e-17,2.900449231180482e-08
1.0020352941176471,7.464530637891841e-17,-1.1681131335762599e-08
1.002058823529412,7.071386230091243e-17,2.337607629896615e-09
1.0020823529411766,7.773213052183562e-17,-1.3290573502326585e-09
1.0021058823529412,7.563984239156181e-17,-3.811065802070669e-09
1.002129411764706,8.071773224078767e-17,-3.01335146596617e-09
1.0021529411764707,8.175551722595878e-17,1.88081110359179e-08
1.0021764705882354,9.934585380604904e-17,2.9920017435760866e-09
1.0022,1.060973461694835e-16,4.839576008148357e-09
1.0022235294117647,1.1194544856393927e-16,-2.6770996184904626e-08
1.0022470588235295,1.2353834840082032e-16,1.2833688424631115e-08
1.0022705882352942,1.32039037554109e-16,-2.3143746438226594e-09
1.0022941176470588,1.4848022978513515e-16,3.6647922439541307e-09
1.0023176470588235,1.6116736252406528e-16,1.7458001430577367e-08
1.0023411764705883,1.6373257414496346e-16,2.4167894207429628e-08
1.002364705882353,2.084624834742371e-16,5.414054883617095e-08
1.0023882352941178,1.908177091077445e-16,2.8790855243853522e-08
1.0024117647058823,2.2048780580050544e-16,6.459207232274957e-08
1.002435294117647,2.3896959573802128e-16,5.5170094214343475e-08
1.0024588235294118,2.3876844864291944e-16,5.688217360437933e-08
1.0024823529411766,2.722682242177745e-16,1.4385617019857122e-08
1.0025058823529411,2.849901730579048e-16,8.404061665551728e-09
1.002529411764706,2.371323211372151e-16,1.7505595210387563e-08
1.0025529411764706,2.064840772439048e-16,4.333159637619777e-08
1.0025764705882354,1.4018647950928223e-16,2.7007451728747595e-09
1.0026000000000002,1.3036128822758552e-16,5.070903595679458e-08
1.0026235294117647,1.250024861677301e-16,1.2967332564377682e-09
1.0026470588235294,1.2611032082427912e-16,3.811530866211594e-08
1.0026705882352942,2.2777869390494684e-16,3.7659783743619186e-08
1.002694117647059,2.3112103207385646e-16,3.344608923825454e-08
1.0027176470588235,2.89539558059218e-16,4.949697537844174e-08
1.0027411764705882,2.675077500187156e-16,8.336596442786256e-09
1.002764705882353,2.609038270992386e-16,5.169493959138708e-08
1.0027882352941178,2.8074203084075566e-16,6.692608331512372e-08
1.0028117647058823,2.3105862792190973e-16,4.056414749070622e-08
1.002835294117647,2.0717531948653714e-16,3.916360304891484e-08
1.0028588235294118,2.0507009574857691e-16,2.6358418149489815e-08
1.0028823529411766,1.6174385948174465e-16,1.435325931174064e-08
1.0029058823529413,1.5168060751579814e-16,-6.192046484711812e-09
1.0029294117647058,1.3971140079760287e-16,-5.358000153451335e-09
1.0029529411764706,1.3735571273531318e-16,2.3720627129846155e-08
1.0029764705882354,1.1096362853460318e-16,1.9084136950097882e-08
1.0030000000000001,9.677412058056479e-17,-1.1332067266129563e-08
1.0030235294117646,9.752810832134124e-17,-1.8525603730990763e-08
1.0030470588235294,8.84319474909768e-17,1.898763890181996e-08
1.0030705882352942,7.103359467203033e-17,-2.5470727897272502e-09
1.003094117647059,7.939830399685763e-17,-4.451150808091222e-09
1.0031176470588237,6.831795994942442e-17,-3.1134801754133854e-08
1.0031411764705882,7.766573635853475e-17,-2.063717157283937e-08
1.003164705882353,6.297325358494498e-17,9.904657593591671e-09
1.0031882352941177,5.876999173653289e-17,4.2054449973698335e-09
1.0032117647058825,5.774345316798592e-17,-8.663401582362999e-09
1.003235294117647,4.2286100088776094e-17,1.596341726789193e-08
1.0032588235294118,5.265864265466032e-17,2.974547474573684e-08
1.0032823529411765,3.492702071864647e-17,1.9081632099315063e-09
1.0033058823529413,4.180359564370434e-17,-1.0176932204195361e-08
1.0033294117647058,4.424554886751118e-17,2.33772589928841e-08
1.0033529411764706,5.843334938954929e-17,4.5649634856929135e-10
1.0033764705882353,4.420689460777811e-17,-8.687044951024298e-09
1.0034,4.264917263120469e-17,-1.8663586849181732e-08
