Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0034470588235294,2.0415738993376036e-17,-3.367602794299104e-10
1.0034705882352941,2.2320117278873132e-17,-4.540432564147625e-09
1.0034941176470589,3.275666412943438e-17,2.085835572868731e-09
1.0035176470588236,3.539407500466929e-17,-9.721685864618656e-09
1.0035411764705882,3.211583610257134e-17,-1.4234477361100075e-08
1.003564705882353,3.3731118552482496e-17,-1.4576595656348148e-08
1.0035882352941177,4.1424425772049276e-17,1.5894338834716008e-09
1.0036117647058824,4.0840412694986313e-17,3.472187792592516e-08
1.0036352941176472,4.9088781851879766e-17,-1.1047519864977217e-09
1.0036588235294117,3.638331298243874e-17,-2.4308515706711613e-08
1.0036823529411765,3.2985772954074e-17,-1.582676238711924e-08
1.0037058823529412,4.631183490591988e-17,9.708244317862357e-09
1.003729411764706,4.9711870487150236e-17,1.0285024024745059e-08
1.0037529411764705,5.858133344769136e-17,-1.943433433086381e-08
1.0037764705882353,5.791934858928249e-17,-9.5812617944285e-09
1.0038,7.580659521783897e-17,-5.195308182949952e-10
1.0038235294117648,5.550313055128957e-17,-1.6437946331732428e-08
1.0038470588235293,7.579997101332198e-17,1.0575660776342951e-08
1.003870588235294,8.856328147926823e-17,5.4923575711862175e-09
1.0038941176470588,9.003219916094546e-17,7.897748257260497e-09
1.0039176470588236,1.0202152037430794e-16,2.704080629635088e-08
1.0039411764705883,1.13747899320541e-16,6.625556203219316e-08
1.0039647058823529,1.160420025614596e-16,3.408031885207058e-08
1.0039882352941176,1.5520615716127566e-16,4.484542846823282e-08
1.0040117647058824,1.6980680962471922e-16,4.085700414785841e-08
1.0040352941176471,1.9728182697678878e-16,4.754016211783545e-08
1.0040588235294117,1.9806066026174463e-16,2.719039704743951e-08
1.0040823529411764,1.946697297487767e-16,6.361762128491108e-08
1.0041058823529412,1.341489828714184e-16,3.2637013306359215e-08
1.004129411764706,1.0647628526491683e-16,2.968636294312096e-08
1.0041529411764707,4.211210286149573e-17,-2.0127979285015585e-08
1.0041764705882352,2.235687346843484e-17,6.016363427840854e-09
1.0042,2.2584625095727107e-17,4.0608717783069515e-09
1.0042235294117647,3.3370256974721525e-17,-1.9621312329698794e-08
1.0042470588235295,2.969891281464927e-17,-4.123165907667648e-09
1.004270588235294,1.727854611225564e-17,-4.281211052834747e-09
1.0042941176470588,2.831519547898265e-17,-1.4432238146355087e-09
1.0043176470588235,4.2017499896159376e-17,3.52748366080752e-09
1.0043411764705883,1.1326443967992263e-16,4.872291045946259e-09
1.0043647058823528,1.7725154199858698e-16,2.4075779949495402e-08
1.0043882352941176,1.8055210021694677e-16,7.320411738227355e-09
1.0044117647058823,1.874461487252365e-16,4.893969026352635e-09
1.004435294117647,1.7531300951834237e-16,2.8097154333222996e-08
1.0044588235294118,1.6190794609048885e-16,1.6301606957402806e-08
1.0044823529411764,1.3695421801719103e-16,1.6431616725891997e-08
1.0045058823529411,1.2268516743108838e-16,5.163088138595007e-08
1.004529411764706,1.1357823330732783e-16,-1.0017599565708906e-08
1.0045529411764706,1.0010946137341005e-16,2.3621058142396984e-08
1.0045764705882352,9.427333907363121e-17,-6.092447502524272e-09
1.0046,8.229121694738497e-17,2.3244719805844204e-08
1.0046235294117647,6.546098384576624e-17,-3.3012205556301764e-09
1.0046470588235294,7.606838450980022e-17,-2.0058336676352613e-08
1.0046705882352942,6.156742007381254e-17,-7.741277685963057e-09
1.0046941176470587,5.244583797903801e-17,-9.306257982812377e-10
1.0047176470588235,4.454903090623284e-17,1.832489649727713e-08
1.0047411764705882,3.983586852414718e-17,3.4620639781639876e-08
1.004764705882353,4.340595080685915e-17,-8.02092179584719e-09
1.0047882352941175,2.256993173408578e-17,-4.043714917395287e-09
1.0048117647058823,3.969143176033936e-17,1.808386499531345e-08
1.004835294117647,2.997315449420467e-17,2.3190186543921066e-09
1.0048588235294118,2.5917555808546023e-17,-1.8525274305643875e-08
1.0048823529411763,2.413427366532375e-17,-8.985797518664879e-09
1.004905882352941,2.056934889487803e-17,2.504887682795586e-08
1.0049294117647058,3.2583730268882794e-17,3.286521546006058e-08
1.0049529411764706,1.7342251088009573e-17,3.4124736351776458e-09
1.0049764705882354,2.1078861872321272e-17,1.1791476202003601e-08
1.005,2.6633104916753514e-17,2.7726548044938852e-08
1.0050235294117646,2.5508089679299883e-17,2.5151841264670974e-08
