Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.005,-7.709408351229027e-18,-1.2700442234755198e-09
1.0050235294117646,-5.041936484391899e-18,-1.3582937557792907e-09
1.0050470588235294,-2.893120792833376e-18,-1.4842924098699442e-08
1.0050705882352942,-1.078954152397633e-17,-1.3122562963155237e-08
1.0050941176470587,-1.3423904522139042e-17,-2.302192672940993e-09
1.0051176470588234,-7.343372300313688e-18,1.9019280785230912e-08
1.0051411764705882,-9.849328418584816e-18,1.736918266795994e-08
1.005164705882353,6.785072713092588e-18,2.2627118723233404e-08
1.0051882352941177,1.570001684433928e-17,-6.825664136956582e-09
1.0052117647058822,-2.3040769300579686e-18,-3.464200617134306e-08
1.005235294117647,-4.310009803275705e-18,-1.1328358992400777e-08
1.0052588235294118,-1.2440309285003893e-18,-7.654038521932996e-09
1.0052823529411765,1.4355272395610987e-17,-2.0028925521823057e-08
1.005305882352941,4.13942240819928e-18,1.9487019035714122e-08
1.0053294117647058,7.944713603861177e-18,4.581814080791929e-09
1.0053529411764706,9.023382612152433e-18,-3.0749114067443358e-09
1.0053764705882353,2.2463571327021146e-17,-1.4625248169869825e-08
1.0053999999999998,1.2880434062474554e-17,-2.4236468653360938e-08
1.0054235294117646,2.6935925784670026e-17,-3.2443301353913925e-09
1.0054470588235294,3.914789304085629e-17,-3.8568782746695684e-08
1.0054705882352941,5.2728046462315333e-17,2.125367358312336e-09
1.0054941176470589,4.009091625882564e-17,2.0752606070983347e-08
1.0055176470588234,4.377047202627782e-17,4.4057539825515066e-08
1.0055411764705882,5.541726090403156e-17,4.07800264561177e-08
1.005564705882353,4.6126189399710494e-17,2.3910287545339577e-08
1.0055882352941177,5.991605403491892e-17,1.0689591104334895e-08
1.0056117647058822,6.923692827716888e-17,1.819309250462083e-08
1.005635294117647,5.855394503484499e-17,5.6643871854732526e-08
1.0056588235294117,3.1757638558120016e-17,3.206106385704837e-08
1.0056823529411765,-9.952865122954593e-18,-1.159644433172967e-08
1.0057058823529412,-2.468328794837201e-18,-5.495772065042686e-09
1.0057294117647058,-1.0095012950527552e-17,-2.7305981440637766e-08
1.0057529411764705,-3.5583827790180294e-18,-5.547824541703498e-09
1.0057764705882353,-1.6407161176885337e-18,-2.0528764771337533e-08
1.0058,-4.268281375819057e-18,1.719804786921558e-08
1.0058235294117646,4.7224635591496545e-18,-7.246380589414877e-10
1.0058470588235293,-2.420098516780304e-18,-5.076018051799477e-09
1.005870588235294,-8.93317204902454e-18,1.926525622082023e-08
1.0058941176470588,2.2999790312641963e-17,3.855211659891774e-08
1.0059176470588234,1.0611306731399163e-17,1.273214105300038e-08
1.0059411764705881,6.516043026915498e-17,3.1747993649592534e-08
1.0059647058823529,7.422461047824042e-17,3.242164880749339e-08
1.0059882352941176,7.594752693365391e-17,5.6944979386624074e-08
1.0060117647058824,4.2238370003008686e-17,3.781439202476615e-08
1.006035294117647,4.815916343531306e-17,1.6616605866883316e-08
1.0060588235294117,3.635345410785517e-17,2.629937111679969e-08
1.0060823529411764,3.0548310701112734e-17,1.2920372174758288e-08
1.0061058823529412,4.349645122085915e-17,2.6456047093293027e-08
1.0061294117647057,3.814355580072815e-17,9.379059479348329e-09
1.0061529411764705,3.469096543816924e-17,-1.4644354733775268e-09
1.0061764705882352,2.7295393140370374e-17,1.8816584534214603e-08
1.0062,2.1181078809821772e-17,-1.5399998650491934e-08
1.0062235294117647,1.5427220385275765e-17,2.0680662113699816e-08
1.0062470588235293,3.69064861413838e-18,-2.1435706907879506e-09
1.006270588235294,1.023706967463716e-17,-1.4877261671480448e-08
1.0062941176470588,1.0474452938506416e-17,-1.1772121741074256e-08
1.0063176470588235,-2.2125067743233355e-19,8.362061301046457e-09
1.006341176470588,6.0002370576044925e-18,-8.168856197622136e-09
1.0063647058823528,3.3747497342736105e-18,6.8836038033422324e-09
1.0063882352941176,-2.732815028860706e-18,9.183398510171913e-09
1.0064117647058823,-2.8189072751976313e-18,1.0842352144550876e-08
1.0064352941176469,3.874300716853501e-18,-8.98304028918902e-09
1.0064588235294116,-6.471139489416954e-19,1.9051508519607854e-08
1.0064823529411764,-1.1771189208484947e-17,8.33744259666927e-09
1.0065058823529411,3.0948971937075196e-18,-2.0370196510644042e-08
1.006529411764706,2.090825623403493e-18,-9.290211013094517e-09
1.0065529411764704,-5.004404860110387e-18,-2.0970556991145744e-08
1.0065764705882352,-3.0876007419704757e-18,1.201575770274942e-08
