Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0048588235294118,-1.5329571428358367e-17,-5.1795771549049866e-09
1.0048823529411763,-1.3001031238488573e-17,1.604182659417271e-08
1.004905882352941,7.548826646236065e-19,-1.666478525121945e-08
1.0049294117647058,-6.219031392773872e-18,-1.2160444533646952e-08
1.0049529411764706,1.2211197312897612e-18,-1.7879815038263617e-08
1.0049764705882354,-1.474480628498326e-17,-5.26502259101323e-09
1.005,-1.5436446366906582e-18,-3.6660303085651865e-10
1.0050235294117646,-2.4375746754095125e-18,2.4012628256372063e-09
1.0050470588235294,6.434597871233158e-18,-1.511083897522731e-08
1.0050705882352942,1.0015587678145814e-18,-1.2507215724718192e-08
1.0050941176470587,9.69437985551812e-18,1.9977141479650647e-08
1.0051176470588234,-8.829836445267151e-18,7.810180172652267e-09
1.0051411764705882,1.0190275215768667e-17,6.217985944572267e-09
1.005164705882353,1.633162921393059e-17,-1.0255133308829683e-08
1.0051882352941177,2.3512144046261515e-17,7.298203537790945e-09
1.0052117647058822,2.0651557416713018e-17,7.0553297804542335e-09
1.005235294117647,1.9747074922838467e-17,-9.570088146443844e-09
1.0052588235294118,1.6857429641228142e-17,-1.607048178903931e-08
1.0052823529411765,1.8350691678583856e-17,-4.4161006594560425e-10
1.005305882352941,3.33652810302658e-17,1.342023640508012e-08
1.0053294117647058,5.275338065248589e-17,3.115448130254761e-08
1.0053529411764706,2.829517229604294e-17,6.48331468861716e-09
1.0053764705882353,5.433152754369378e-17,1.1854392821027514e-08
1.0053999999999998,4.735749389498307e-17,2.7960642652538347e-09
1.0054235294117646,7.542189101225409e-17,2.3755731141658632e-08
1.0054470588235294,7.01003270094528e-17,4.9483230357527506e-08
1.0054705882352941,3.9389792968859157e-17,1.4619842745154224e-09
1.0054941176470589,9.294637012633206e-18,1.722638080415516e-08
1.0055176470588234,1.813103626455268e-18,-2.5628087972214882e-08
1.0055411764705882,-6.701571350066418e-18,-7.543205358433935e-09
1.005564705882353,7.475289266204678e-18,1.2252790188135181e-08
1.0055882352941177,-5.052226504583308e-18,4.8296395506295675e-08
1.0056117647058822,-5.5953530191765585e-18,-1.0047098501655894e-08
1.005635294117647,-1.092100360500244e-17,-2.051537811070492e-08
1.0056588235294117,-9.424396643725862e-18,-6.348268046523514e-10
1.0056823529411765,-2.6270025710431887e-18,5.549489806736142e-10
1.0057058823529412,-6.541539198295673e-18,7.0236002509768446e-09
1.0057294117647058,-1.991175057667117e-17,2.4386702903570596e-08
1.0057529411764705,-2.2680852553111688e-18,-9.64832723235951e-09
1.0057764705882353,-4.351390287739291e-19,-1.8320248111073066e-08
1.0058,-8.575721034520686e-18,-4.591202084898175e-09
1.0058235294117646,3.725022134553039e-17,6.559751794725748e-09
1.0058470588235293,3.026353830458091e-17,1.7171646525394264e-08
1.005870588235294,5.960304163118515e-17,3.4998310248872434e-08
1.0058941176470588,5.4930851798518586e-17,3.044313557155985e-08
1.0059176470588234,6.570655133508542e-17,3.178147304874056e-08
1.0059411764705881,3.3397842497478115e-17,2.706859562873689e-08
1.0059647058823529,4.322902587371462e-17,-7.955845413009602e-10
1.0059882352941176,3.987876043646924e-17,8.70209801089891e-09
1.0060117647058824,4.760894244650556e-17,1.7021669107788353e-08
1.006035294117647,1.8726308435297633e-17,-1.3911703240105947e-08
1.0060588235294117,1.196650767652608e-17,-9.80444335816843e-09
1.0060823529411764,1.212729359375225e-17,2.8380393886064136e-08
1.0061058823529412,1.191127551415942e-17,9.37867076236736e-09
1.0061294117647057,1.8908623786374965e-17,-1.8090572275701213e-08
1.0061529411764705,1.2152620585219945e-17,-1.499605454393173e-08
1.0061764705882352,6.293987079180594e-18,-5.8234509545860706e-09
1.0062,9.404042195751512e-18,2.9372761459186206e-09
1.0062235294117647,-3.742001193207312e-18,1.8440711829072418e-08
1.0062470588235293,6.348744714474974e-18,-8.212251153101157e-09
1.006270588235294,9.539529409229009e-18,-2.0980333522055162e-08
1.0062941176470588,1.952847542465016e-18,-1.4094016462807949e-08
1.0063176470588235,-4.675412747396588e-18,-9.152405526988974e-09
1.006341176470588,-6.567545411220642e-19,-2.2461417503495527e-08
1.0063647058823528,-7.154996761283448e-18,-1.2829251394217654e-08
1.0063882352941176,-5.314251696499912e-18,-1.9003759138167566e-08
1.0064117647058823,-1.700962806690574e-17,-1.5545340375939467e-08
1.0064352941176469,-1.0668654266212708e-17,-5.409759086278901e-09
