Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0039882352941176,2.794189156757772e-17,1.0086874435756916e-08
1.0040117647058824,1.1057745246108271e-17,1.6649524877538654e-08
1.0040352941176471,2.4247831631664066e-17,1.7310891832259598e-08
1.0040588235294117,1.429688930468461e-17,-6.9382604983393896e-09
1.0040823529411764,2.888412083135195e-17,1.391607349209261e-08
1.0041058823529412,2.6054306659457773e-17,3.1200920850670494e-11
1.004129411764706,1.3061004529818465e-17,-2.0067949234629495e-08
1.0041529411764707,2.2699880704417463e-17,3.5946010717110884e-09
1.0041764705882352,1.892981989026918e-17,-1.556887150942415e-09
1.0042,1.8327513269471195e-17,6.12394792638469e-09
1.0042235294117647,3.8806570295132744e-17,8.763478914218089e-09
1.0042470588235295,3.3432203949992047e-17,2.2089483498296154e-08
1.004270588235294,2.294133920236705e-17,-9.652584970088928e-09
1.0042941176470588,4.351573143889683e-17,4.138394271121833e-09
1.0043176470588235,5.100064531619687e-17,6.550159284578066e-09
1.0043411764705883,4.8064277535736045e-17,2.2910355186954815e-08
1.0043647058823528,4.411195064768506e-17,-6.230679281018372e-09
1.0043882352941176,6.851110276993657e-17,3.923525005281992e-09
1.0044117647058823,7.147564227894907e-17,1.3949405962957112e-08
1.004435294117647,7.543050831451548e-17,1.4792848298332227e-08
1.0044588235294118,8.222018931249584e-17,1.519103488267825e-08
1.0044823529411764,9.185467833307069e-17,2.2351249453784497e-08
1.0045058823529411,1.1336892249519061e-16,5.3571861465313715e-08
1.004529411764706,1.1570515954022716e-16,3.2851061092561475e-08
1.0045529411764706,1.2978941181624198e-16,3.9278897916617565e-08
1.0045764705882352,1.4821509906942257e-16,-1.8507854377559927e-09
1.0046,1.3954960947505778e-16,4.954399350889121e-08
1.0046235294117647,7.787773366861974e-17,3.072948640888824e-08
1.0046470588235294,4.503321395658559e-17,1.2311991100342306e-08
1.0046705882352942,1.8261324446891146e-17,8.137576526361772e-09
1.0046941176470587,7.513026997449697e-18,1.1095654385768369e-08
1.0047176470588235,1.4792832953521925e-17,-1.8949380360756066e-08
1.0047411764705882,1.639582080705361e-17,3.871593001664316e-09
1.004764705882353,2.4576328437018023e-17,-1.0004420619481466e-08
1.0047882352941175,1.1883806803552782e-17,-1.5375419869813053e-08
1.0048117647058823,6.435435999821437e-18,-6.228235038946865e-09
1.004835294117647,1.4028725656737142e-17,9.701223993739904e-09
1.0048588235294118,1.8103937906950187e-17,2.8630460228478254e-08
1.0048823529411763,4.817193043588332e-18,7.396161381015269e-09
1.004905882352941,3.326132439390538e-17,-2.3512390080570427e-09
1.0049294117647058,1.1015453416268134e-16,4.587683197840337e-08
1.0049529411764706,1.3659232637015406e-16,7.136402088504191e-09
1.0049764705882354,1.4339861979667285e-16,3.921999512036853e-08
1.005,1.5491111132663585e-16,3.2640533827714383e-09
1.0050235294117646,1.2192714836778892e-16,5.172333284218417e-09
1.0050470588235294,1.0456867669539095e-16,-6.277758236827627e-09
1.0050705882352942,9.022771058532326e-17,2.4230697282653796e-08
1.0050941176470587,9.281663855213141e-17,-1.910082508236086e-08
1.0051176470588234,8.795998402236464e-17,1.9274041430014283e-08
1.0051411764705882,6.519295485513836e-17,-4.7338313585356307e-08
1.005164705882353,4.6714724724325714e-17,4.11841212403434e-09
1.0051882352941177,5.597025947314658e-17,-2.369369855908954e-09
1.0052117647058822,4.6653589305476035e-17,2.9815378671512766e-08
1.005235294117647,4.482795534747583e-17,-4.205282403168619e-08
1.0052588235294118,3.210011870304468e-17,-1.0038440718830019e-08
1.0052823529411765,3.0738973542564854e-17,-1.7509618119274144e-08
1.005305882352941,2.80424929372304e-17,1.5735644928371147e-08
1.0053294117647058,9.558780650651217e-18,2.9282507222483553e-08
1.0053529411764706,2.3036943747614912e-17,1.176729792666603e-08
1.0053764705882353,1.724935387840087e-17,-1.0059116737275736e-08
1.0053999999999998,2.4609038398548854e-17,-1.868774428145302e-08
1.0054235294117646,1.1752495046346158e-17,-6.566003394780846e-09
1.0054470588235294,5.647949434639933e-18,2.986966802007807e-09
1.0054705882352941,2.756407609204387e-17,1.3045326393311797e-08
1.0054941176470589,1.6762868298111657e-17,2.41929093847564e-08
1.0055176470588234,1.799392318113308e-17,2.0509780978765244e-08
1.0055411764705882,1.930070745205896e-17,1.6507150004270944e-08
1.005564705882353,2.592649069883674e-17,-2.4128429241785936e-08
