Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.001964705882353,3.985438742633345e-17,-2.7140557358620567e-08
1.0019882352941176,3.294897319995279e-17,3.13606258522157e-09
1.0020117647058824,5.0349326407434985e-17,1.502027982421665e-08
1.0020352941176471,4.9849781701461597e-17,2.731869014946748e-08
1.002058823529412,4.972336539081957e-17,-2.1359000693117637e-08
1.0020823529411766,4.141113744589618e-17,-2.1559264638902784e-09
1.0021058823529412,4.1068404711041814e-17,1.548632880098041e-09
1.002129411764706,4.801566043603609e-17,-1.8070627026497044e-08
1.0021529411764707,5.66357509738299e-17,3.470822480328755e-10
1.0021764705882354,6.126658414351176e-17,1.1936709418288149e-08
1.0022,4.9966654075402276e-17,1.1329127252492388e-08
1.0022235294117647,6.018733683833028e-17,1.6108103242361674e-08
1.0022470588235295,5.712794264747851e-17,5.656790894045276e-09
1.0022705882352942,6.829072932486448e-17,-2.2754761850793113e-09
1.0022941176470588,7.233741792257462e-17,1.1663388843328258e-08
1.0023176470588235,8.923118055748392e-17,2.1512977461805868e-08
1.0023411764705883,8.671065298977658e-17,-9.212139436894e-09
1.002364705882353,1.0889105374290034e-16,5.843173149542608e-09
1.0023882352941178,1.0599242014514837e-16,-2.0075733096213134e-08
1.0024117647058823,1.2314603979431434e-16,1.9705988743054558e-08
1.002435294117647,1.3501800517241653e-16,-1.6874362687740632e-09
1.0024588235294118,1.5456451339417647e-16,3.671106314266685e-08
1.0024823529411766,1.724175282473903e-16,2.7841989138776242e-08
1.0025058823529411,1.8418771509210105e-16,1.7911063777162044e-08
1.002529411764706,2.0850833027336418e-16,4.856647554060598e-08
1.0025529411764706,2.1300957939340773e-16,4.623988497158782e-08
1.0025764705882354,2.2106062308869926e-16,4.4741843232386617e-08
1.0026000000000002,2.454890234972982e-16,3.878323265210693e-08
1.0026235294117647,2.464837826507976e-16,2.0116666502759212e-08
1.0026470588235294,2.0885461237429086e-16,4.354634751452556e-08
1.0026705882352942,1.659411250386245e-16,4.247410170333662e-08
1.002694117647059,1.0059715885240994e-16,4.464338287408535e-08
1.0027176470588235,8.347889734240938e-17,2.8381172100099687e-08
1.0027411764705882,7.964417379867832e-17,3.048293097125992e-08
1.002764705882353,6.088472285010421e-17,3.620506003265633e-08
1.0027882352941178,1.0893420560506027e-16,4.7562487224330574e-08
1.0028117647058823,1.3418385027276073e-16,1.1883842944084245e-08
1.002835294117647,1.9313656168447722e-16,4.882955712931176e-08
1.0028588235294118,2.344618061320248e-16,2.6567820122384732e-08
1.0028823529411766,2.37584522814536e-16,2.44856090845897e-08
1.0029058823529413,2.506341847316334e-16,4.398407956802702e-08
1.0029294117647058,2.23820877589927e-16,2.8449382360898906e-08
1.0029529411764706,2.2267423717448577e-16,4.897265544489227e-08
1.0029764705882354,1.8089475969956587e-16,2.5573001569334404e-08
1.0030000000000001,1.678837745512683e-16,3.011215218455238e-08
1.0030235294117646,1.5317349407575976e-16,4.8982399693646086e-08
1.0030470588235294,1.419643877736906e-16,-1.0311825851727595e-08
1.0030705882352942,1.2963519561250508e-16,-1.5757684479866578e-08
1.003094117647059,9.780158337173256e-17,1.955173394357792e-08
1.0031176470588237,1.0222281881917758e-16,1.9181177167840106e-08
1.0031411764705882,9.393060076545562e-17,3.4570092722483754e-08
1.003164705882353,8.355286332584293e-17,1.843297542840984e-08
1.0031882352941177,8.941596906272489e-17,-1.9904475129929712e-09
1.0032117647058825,7.059754466885399e-17,3.569024281952365e-09
1.003235294117647,6.899448948961601e-17,1.0799052523276303e-08
1.0032588235294118,6.718862989601202e-17,1.3189410289659145e-08
1.0032823529411765,6.346730636175843e-17,3.826355231709689e-10
1.0033058823529413,5.681321709604962e-17,-5.904147304884535e-09
1.0033294117647058,4.867828637921063e-17,2.3155557474776585e-08
1.0033529411764706,6.071516132413065e-17,-3.295893718486241e-08
1.0033764705882353,5.903230896450417e-17,-1.1953799469542298e-08
1.0034,4.89737065163088e-17,1.207862360570743e-08
1.0034235294117648,4.6746108210110234e-17,2.1804732142422803e-08
1.0034470588235294,3.8020521332495405e-17,2.053482156971958e-08
1.0034705882352941,4.867816084278918e-17,1.5259005763356213e-08
1.0034941176470589,3.9002382134656434e-17,6.3451700808550416e-09
1.0035176470588236,4.115601416293022e-17,-3.445637686892525e-10
1.0035411764705882,5.081682012927072e-17,9.579723047226148e-09
