Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0016117647058824,5.679818975392508e-17,-5.548888449917415e-09
1.0016352941176472,3.835972128260357e-17,3.590651008063436e-08
1.001658823529412,4.256536099719381e-17,-9.48758410710799e-09
1.0016823529411765,4.968273984821128e-17,-9.280292248789897e-09
1.0017058823529412,6.384573475909255e-17,-2.9091483197282296e-08
1.001729411764706,6.989838146382539e-17,8.298981780031104e-09
1.0017529411764707,6.604959483059886e-17,1.7767345147556617e-08
1.0017764705882353,6.285460440756051e-17,9.991175249025065e-09
1.0018,7.021723992963231e-17,1.7372239111315613e-08
1.0018235294117648,7.857963206024264e-17,-2.7461949422574694e-08
1.0018470588235295,7.471153653760794e-17,-2.3850999531770953e-08
1.0018705882352943,8.937815622480302e-17,-3.025137461079718e-08
1.0018941176470588,8.334674581977228e-17,1.34894869627983e-08
1.0019176470588236,8.979665798579022e-17,-5.677095231520474e-09
1.0019411764705883,9.685622360163168e-17,-1.229841995956218e-08
1.001964705882353,9.966776460461651e-17,-1.2227404529009455e-08
1.0019882352941176,1.2643656256029497e-16,2.66394832188684e-08
1.0020117647058824,1.2551656727444095e-16,9.232216836889333e-09
1.0020352941176471,1.4487234013997853e-16,5.214840417167895e-09
1.002058823529412,1.5136025842922895e-16,1.5578589906688103e-08
1.0020823529411766,1.5696122427432357e-16,-1.2773688197735195e-08
1.0021058823529412,1.704040805013659e-16,3.3695005955138945e-08
1.002129411764706,1.994083569408488e-16,2.6106507726158373e-08
1.0021529411764707,1.9936789299668725e-16,1.924650807255044e-08
1.0021764705882354,2.2658841618607356e-16,2.049259295769211e-08
1.0022,2.342195398541398e-16,1.775513606987816e-08
1.0022235294117647,2.601149852828359e-16,2.655420979073935e-08
1.0022470588235295,2.778018998052787e-16,8.001242507526194e-08
1.0022705882352942,2.8880161192117053e-16,4.1641771390010987e-08
1.0022941176470588,2.864929537813447e-16,2.9360309049990034e-08
1.0023176470588235,2.9793710961273555e-16,1.6514262903420866e-08
1.0023411764705883,2.8160843790942447e-16,2.3295657096221486e-08
1.002364705882353,2.5993140740312197e-16,-1.4108582665980637e-08
1.0023882352941178,2.3752879476072424e-16,3.059727192282627e-08
1.0024117647058823,2.5497299787841197e-16,2.848973829498056e-08
1.002435294117647,2.798412895023818e-16,1.5523782008937604e-08
1.0024588235294118,3.004802245286687e-16,2.7026342399157513e-08
1.0024823529411766,3.0300369026559026e-16,9.14971605910964e-09
1.0025058823529411,3.031596031556535e-16,4.0106259621141054e-08
1.002529411764706,2.8028433355603735e-16,3.8243748543308843e-08
1.0025529411764706,2.6564351908672338e-16,4.200507557745965e-08
1.0025764705882354,2.359376493438997e-16,3.779853188831262e-08
1.0026000000000002,2.3637121587077475e-16,4.121673316232058e-08
1.0026235294117647,2.1276630137846539e-16,4.1642903337437905e-08
1.0026470588235294,1.8579253673886218e-16,2.5412727424491362e-08
1.0026705882352942,1.6747378590423699e-16,-8.635026343237192e-09
1.002694117647059,1.6741330495731187e-16,-9.048564516608568e-09
1.0027176470588235,1.4816679316719606e-16,1.9659287280229746e-08
1.0027411764705882,1.4239742197924627e-16,3.8848524957493825e-09
1.002764705882353,1.2033386610418381e-16,3.328742875847665e-09
1.0027882352941178,1.0436647591819741e-16,-1.1222143091525227e-08
1.0028117647058823,9.891924173903418e-17,3.3454656983115117e-09
1.002835294117647,1.06379964846901e-16,-2.321476133358923e-09
1.0028588235294118,9.863032792104832e-17,-1.4018024583460376e-08
1.0028823529411766,8.169645187788691e-17,-6.3708514016944565e-09
1.0029058823529413,7.105879436209812e-17,2.6915177190051383e-08
1.0029294117647058,5.509517613692106e-17,-1.2969387868312656e-08
1.0029529411764706,7.400714042040716e-17,-2.21954165084559e-08
1.0029764705882354,5.74628564381047e-17,2.3490703850333374e-08
1.0030000000000001,5.625329103844336e-17,3.7708687024701585e-08
1.0030235294117646,5.4779319775270685e-17,1.3747119390826356e-08
1.0030470588235294,7.15567428429921e-17,-1.952336959241381e-08
1.0030705882352942,5.4436380437265614e-17,2.9233642772296726e-08
1.003094117647059,6.935774022040026e-17,3.41992571726416e-08
1.0031176470588237,5.4207316254024805e-17,2.1583115170230576e-08
1.0031411764705882,6.142302943284645e-17,4.099066326224693e-08
1.003164705882353,4.281873919437699e-17,4.365441617291815e-09
1.0031882352941177,5.2523984546464525e-17,-1.2613851286803634e-08
