Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0046,6.7322472145932824e-18,5.736188245230424e-09
1.0046235294117647,4.181947946556848e-18,-1.771025721263785e-08
1.0046470588235294,3.730246768487033e-18,1.6609577905662942e-08
1.0046705882352942,7.474384797165817e-18,-3.106604165602859e-08
1.0046941176470587,5.634277572089732e-18,-1.1127806874886888e-08
1.0047176470588235,1.5865870299512296e-18,5.44064608468044e-09
1.0047411764705882,-2.0636061626011335e-18,5.2600532313369956e-09
1.004764705882353,1.0233985391217662e-17,2.2058526266592397e-08
1.0047882352941175,7.968110810121845e-18,-1.3025458846970577e-08
1.0048117647058823,5.211566139523436e-18,1.6698756707784646e-08
1.004835294117647,-7.865640971893067e-19,-2.7539276205377605e-08
1.0048588235294118,-4.169172982858583e-18,3.672058785235005e-08
1.0048823529411763,1.7562220167878897e-17,1.1837446144685091e-08
1.004905882352941,2.0122202309576094e-17,1.3800221258122028e-08
1.0049294117647058,2.244940950485598e-17,2.142838996758398e-09
1.0049529411764706,3.1304264542213325e-17,-3.427781184745341e-08
1.0049764705882354,3.8753733202321885e-17,-4.222095465132684e-08
1.005,3.9018742509690585e-17,-4.8380151988051524e-09
1.0050235294117646,4.6888320734980685e-17,7.084490388266023e-09
1.0050470588235294,3.4030725190510057e-17,2.4184399137572012e-08
1.0050705882352942,3.3729507869665296e-17,8.260119775292516e-09
1.0050941176470587,4.769694023197414e-17,1.3378909086976696e-08
1.0051176470588234,6.460105250390616e-17,1.4454430668540055e-08
1.0051411764705882,8.459986652212512e-17,2.5124911028493503e-08
1.005164705882353,8.211988415660422e-17,4.428846083115355e-08
1.0051882352941177,6.835028112314265e-17,4.39178871054092e-08
1.0052117647058822,3.567543909875625e-17,3.91723088702609e-08
1.005235294117647,1.026479433382769e-17,1.3304951206623927e-08
1.0052588235294118,1.0423002978458863e-17,-1.561753814628404e-08
1.0052823529411765,-4.10231823878893e-18,-1.5752396460170423e-08
1.005305882352941,7.071163997008444e-19,-1.4927560064196076e-08
1.0053294117647058,-5.86201615967532e-19,-1.3785462915883909e-08
1.0053529411764706,2.232424094906353e-17,1.4179430442802736e-08
1.0053764705882353,2.9975776973149105e-18,4.584162711078166e-09
1.0053999999999998,-3.814648000571597e-18,-6.428985487084981e-09
1.0054235294117646,3.9506013681391044e-18,-1.6746104947297736e-08
1.0054470588235294,3.660953135493694e-18,1.6295489348118552e-08
1.0054705882352941,3.366933084532573e-18,1.3561910954520625e-08
1.0054941176470589,8.794046537007074e-18,4.6676439719426764e-08
1.0055176470588234,-3.492457001235923e-18,-1.4288989133486691e-08
1.0055411764705882,1.67159030353324e-17,3.6591149117106988e-09
1.005564705882353,2.5046714507694473e-17,2.1364495768184186e-08
1.0055882352941177,8.86831101911141e-17,1.666688629651665e-08
1.0056117647058822,8.708679529789378e-17,4.6456344727740645e-08
1.005635294117647,7.364802155412174e-17,3.0370704290778906e-08
1.0056588235294117,5.981492315471509e-17,1.7009761563877613e-09
1.0056823529411765,5.954810261897196e-17,1.2688047752116314e-08
1.0057058823529412,4.712964743560381e-17,2.4689786914334727e-08
1.0057294117647058,5.4244269531484356e-17,2.7170988733616617e-08
1.0057529411764705,4.6961066625899995e-17,2.709337275829157e-08
1.0057764705882353,3.274698763512136e-17,6.740444160801306e-10
1.0058,3.161314585041726e-17,-1.278604946181884e-08
1.0058235294117646,2.6359331415214907e-17,1.7772602263374646e-08
1.0058470588235293,1.7052259013236118e-17,2.3099435186737734e-09
1.005870588235294,2.6064710292987095e-17,-7.032895091363035e-10
1.0058941176470588,2.3875929065594897e-17,2.7068233803572785e-09
1.0059176470588234,1.6150627282837993e-17,5.3529216189978735e-09
1.0059411764705881,1.544042098297752e-17,-3.601550061392779e-09
1.0059647058823529,-4.2493411215915296e-19,-1.092979769233933e-08
1.0059882352941176,1.0073256379564674e-17,-1.75814680347102e-08
1.0060117647058824,1.3038892942923027e-17,-2.305437042757782e-08
1.006035294117647,4.399452479101036e-18,3.9554573728545345e-09
1.0060588235294117,1.6743682605552823e-18,-1.5664521863261924e-08
1.0060823529411764,5.097682267707331e-18,-8.285104557572518e-09
1.0061058823529412,4.0089575730702435e-18,1.0561230008303886e-08
1.0061294117647057,1.210093988474601e-17,2.0979951043808624e-08
1.0061529411764705,-6.497954543112255e-18,-2.104098187440783e-09
1.0061764705882352,-9.751213609490254e-18,-1.071840380845058e-08
