-1.	0.033203968059716225
-0.99	0.033647125391762726
-0.98	0.03409894528851206
-0.97	0.034559427749964226
-0.96	0.03502857277611921
-0.95	0.035506309710450344
-0.94	0.035993415774751056
-0.9299999999999999	0.03648953172514964
-0.92	0.03699550035706112
-0.91	0.03751093561762443
-0.9	0.03803671290665103
-0.89	0.03857242828116259
-0.88	0.03911902351467496
-0.87	0.039676065424516654
-0.86	0.04024455192601041
-0.85	0.04082402381057436
-0.84	0.041415540711318206
-0.83	0.04201861495510212
-0.8200000000000001	0.04263437241402541
-0.81	0.04326229312790354
-0.8	0.04390359317036936
-0.79	0.04455771438666872
-0.78	0.04522593218456596
-0.77	0.04590765780387237
-0.76	0.0466042659756066
-0.75	0.0473151249698688
-0.74	0.04804168489148263
-0.73	0.04878327456306117
-0.72	0.04954147651656577
-0.71	0.05031556410539386
-0.7	0.05110720031432846
-0.69	0.05191561767178507
-0.6799999999999999	0.05274190922044013
-0.6699999999999999	0.05358734127637043
-0.6599999999999999	0.05445098994342255
-0.6499999999999999	0.05533491660715394
-0.64	0.056238933868877565
-0.63	0.05716284157114786
-0.62	0.05810884144586617
-0.61	0.05907591678205512
-0.6	0.060066444472860275
-0.59	0.061079328675727976
-0.5800000000000001	0.06211711608616601
-0.5700000000000001	0.06317863095150054
-0.56	0.06426661976911269
-0.55	0.06537981498714612
-0.54	0.06652117368649593
-0.53	0.06768933133914519
-0.52	0.06888746942969994
-0.51	0.07011411676634735
-0.5	0.07137273052060432
-0.49	0.07266171677070528
-0.48	0.07398477997000391
-0.47	0.07534020630598175
-0.45999999999999996	0.07673044251727001
-0.44999999999999996	0.07815838696013946
-0.43999999999999995	0.07962193534957693
-0.42999999999999994	0.0811257831417292
-0.42000000000000004	0.08266950347694656
-0.41000000000000003	0.08425262588038435
-0.4	0.08588032557533386
-0.39	0.08755021618081364
-0.38	0.08926784699445461
-0.37	0.0910306476566653
-0.36	0.09284469493242833
-0.35	0.09470717933182352
-0.33999999999999997	0.09662206369070621
-0.32999999999999996	0.09859419383695402
-0.31999999999999995	0.10062005293215143
-0.30999999999999994	0.10270750106777242
-0.29999999999999993	0.10485268398669839
-0.29000000000000004	0.10706423587313693
-0.28	0.10934137180125106
-0.27	0.11168323297772029
-0.26	0.11409926612906995
-0.25	0.11658509358910772
-0.24	0.1191510827798474
-0.22999999999999998	0.12179242862809522
-0.21999999999999997	0.1245159546135556
-0.20999999999999996	0.12733006758279047
-0.19999999999999996	0.13022859921194285
-0.18999999999999995	0.13322537557842687
-0.17999999999999994	0.13631360273883256
-0.16999999999999993	0.13950850751818364
-0.16000000000000003	0.14280870565965972
-0.15000000000000002	0.1462126606536042
-0.14	0.1497372741062409
-0.13	0.15337469838749623
-0.12	0.15714365100328406
-0.10999999999999999	0.16103544143622567
-0.09999999999999998	0.1650624092551517
-0.08999999999999997	0.16924007962506324
-0.07999999999999996	0.17355699192347648
-0.06999999999999995	0.1780388974193798
-0.05999999999999994	0.18267303862693568
-0.04999999999999993	0.1874880608149502
-0.040000000000000036	0.1924813598680774
-0.030000000000000027	0.19765001413589806
-0.020000000000000018	0.20302616177302404
-0.010000000000000009	0.20859484886051785
0.	0.2143920158882446
0.010000000000000009	0.22040092029260666
0.020000000000000018	0.22664543723744857
0.030000000000000027	0.23315633400428729
0.040000000000000036	0.23991082830999308
0.050000000000000044	0.24696020631823726
0.06000000000000005	0.25427871349713543
0.07000000000000006	0.2619243532684518
0.08000000000000007	0.2698679531681325
0.09000000000000008	0.2781752366168843
0.10000000000000009	0.2868130882079998
0.1100000000000001	0.2958561444547481
0.1200000000000001	0.3052666961250435
0.13000000000000012	0.3151297844788047
0.14000000000000012	0.32540240033326745
0.15000000000000013	0.336181558626054
0.15999999999999992	0.3474584398173801
0.16999999999999993	0.3592229410489368
0.17999999999999994	0.37158619376212915
0.18999999999999995	0.38449620578053934
0.19999999999999996	0.3980803652791423
0.20999999999999996	0.412279018490866
0.21999999999999997	0.4272388041536034
0.22999999999999998	0.4428910303501959
0.24	0.4594047532178146
0.25	0.47670072489686416
0.26	0.49497444729420914
0.27	0.5141342304278207
0.28	0.5344066564725578
0.29000000000000004	0.5556853990147522
0.30000000000000004	0.5781222258011863
0.31000000000000005	0.6019280140360775
0.32000000000000006	0.6269447791864386
0.33000000000000007	0.6535303265213925
0.3400000000000001	0.6814999978378463
0.3500000000000001	0.711272151877025
0.3600000000000001	0.7426306209332618
0.3700000000000001	0.7760652765118341
0.3800000000000001	0.8113227768298208
0.3900000000000001	0.8489773439139358
0.40000000000000013	0.8887319274323445
0.4099999999999999	0.9312598602909115
0.41999999999999993	0.9764999304072871
0.42999999999999994	1.0243803936947615
0.43999999999999995	1.0756904351071328
0.44999999999999996	1.1300591327857201
0.45999999999999996	1.18840988736082
0.47	1.2503090151301985
0.48	1.316833434297242
0.49	1.387477985531803
0.5	1.4634917486519619
0.51	1.5429305869571501
0.52	1.6421836848812952
0.53	1.7605805181494654
0.54	1.8399401160501967
0.55	1.8930981537923384
0.56	2.011586086924405
0.5700000000000001	2.167175441578617
0.5800000000000001	2.301043196500173
0.5900000000000001	2.4422407507513455
0.6000000000000001	2.5855659601555856
0.6100000000000001	2.7431175632190627
0.6200000000000001	2.914715606764564
0.6300000000000001	3.097830277402882
0.6400000000000001	3.2927806378358904
0.6500000000000001	3.4993217189807355
0.6600000000000001	3.7173956675234603
0.6699999999999999	3.947222822348161
0.6799999999999999	4.188783152647205
0.69	4.442322061956876
0.7	4.705140111377999
0.71	4.978731194105412
0.72	5.257460240592591
