-1.00 2.00148841578453
-0.98 2.00143837132154
-0.96 2.00126118023511
-0.94 2.00136266776825
-0.92 2.0013292451243
-0.90 2.00124455967995
-0.88 2.0009128394695
-0.86 2.00121509926823
-0.84 2.00111954389014
-0.82 2.00075251680618
-0.80 2.00090904228839
-0.78 2.0006381187955
-0.76 2.00046042168721
-0.74 2.00031588175671
-0.72 2.00036581280366
-0.70 2.00034877470022
-0.68 1.99950360532607
-0.66 1.99902088738575
-0.64 1.99849014694834
-0.62 1.99739226987407
-0.60 1.99208101844575
-0.58 1.99117927222323
-0.56 1.9915024244007
-0.54 1.98967719276048
-0.52 1.98743198809861
-0.50 1.98412716369907
-0.48 1.98046318722997
-0.46 1.97640612914415
-0.44 1.97266219635985
-0.42 1.9677810251052
-0.40 1.96265306524277
-0.38 1.95703584042721
-0.36 1.95033075082473
-0.34 1.94253348625814
-0.32 1.93374064726819
-0.30 1.92366285520719
-0.28 1.91225033461244
-0.26 1.89925443416618
-0.24 1.88473962719583
-0.22 1.86843920539454
-0.20 1.85055524313599
-0.18 1.8310577002304
-0.16 1.80995794959352
-0.14 1.78740548530424
-0.12 1.76348870670218
-0.10 1.7382803851652
-0.08 1.71186655545084
-0.06 1.68443648099107
-0.04 1.65610121558749
-0.02 1.62698815714352
0.00 1.59706994888011
0.02 1.56651528200067
0.04 1.53543142262907
0.06 1.50379778361734
0.08 1.47169732797412
0.10 1.4396353389209
0.12 1.40691933546077
0.14 1.37378839282568
0.16 1.34100966527637
0.18 1.30743423228884
0.20 1.27412881175532
0.22 1.24079853116783
0.24 1.20683846875729
0.26 1.1737999663551
0.28 1.1397929276476
0.30 1.10676082038221
0.32 1.07333619457281
0.34 1.03981074713224
0.36 1.00697602621062
0.38 0.973396163117794
0.40 0.940706024534887
0.42 0.908654075075479
0.44 0.876866911637769
0.46 0.844579917684623
0.48 0.813258572217965
0.50 0.780666111495694
0.52 0.750839890276581
0.54 0.719395056346059
0.56 0.689123988814846
0.58 0.66022382795108
0.60 0.631792764014143
0.62 0.601357696873097
0.64 0.573397327053678
0.66 0.546890870266742
0.68 0.520767502559153
0.70 0.497245755583149
0.72 0.472952972388659
0.74 0.448701812172303
0.76 0.427325328123007
0.78 0.407127345630111
0.80 0.388816443293332
0.82 0.372951706397774
0.84 0.355984495665356
0.86 0.342024878885628
0.88 0.329998278425505
0.90 0.319394883760629
0.92 0.310588080678887
0.94 0.303837988014112
0.96 0.298030292942396
0.98 0.294373168854999
1.00 0.292047150190318
1.02 0.291722820120768
1.04 0.293065058799754
1.06 0.295993014984339
1.08 0.300696793347915
1.10 0.306914596780428
1.12 0.314922007903878
1.14 0.324605947026924
1.16 0.335969180399678
1.18 0.350138837289748
1.20 0.363907362925408
1.22 0.379965054217256
1.24 0.399266592268818
1.26 0.418629612448219
1.28 0.438467137046981
1.30 0.461660912912255
1.32 0.483836084339316
1.34 0.50963540384973
1.36 0.534834082384717
1.38 0.561746980703709
1.40 0.589194338365446
1.42 0.61714058866179
1.44 0.645244122431999
1.46 0.675922027839494
1.48 0.705487894804709
1.50 0.7361958149562
1.52 0.767639012470381
1.54 0.796732803439438
1.56 0.828033935842219
1.58 0.860258904839719
1.60 0.892286815004253
1.62 0.924588299430812
1.64 0.957841250917353
1.66 0.990169069680742
1.68 1.02362876659289
1.70 1.05663438846781
1.72 1.09009018253923
1.74 1.12362588636875
1.76 1.15715417006973
1.78 1.190625609076
1.80 1.22436251852086
1.82 1.25775871494539
1.84 1.29109694758987
1.86 1.32438283203894
1.88 1.35776824282337
1.90 1.39068339808692
1.92 1.42344206347001
1.94 1.45593954546284
1.96 1.48813032251684
1.98 1.51990807835158
2.00 1.55121629108682
2.02 1.58206629176228
2.04 1.61233779235498
2.06 1.64181484180995
2.08 1.67061605744529
2.10 1.69846199197871
2.12 1.72539414376205
2.14 1.75120140178083
2.16 1.77578248132927
2.18 1.79899274165739
2.20 1.82083208439923
2.22 1.8411159460891
2.24 1.85979062046115
2.26 1.87683977111666
2.28 1.89228605392148
2.30 1.90607001219344
2.32 1.9183149178675
2.34 1.92912186309345
2.36 1.93853384336651
2.38 1.94664536216677
2.40 1.95377470990747
2.42 1.95993223766954
2.44 1.96516583736212
2.46 1.96975457921342
2.48 1.97387540890506
2.50 1.97703813862709
2.52 1.98030131018659
2.54 1.98292219868304
2.56 1.98522343023511
2.58 1.98729509126255
2.60 1.98943037817359
2.62 1.99042104248278
2.64 1.99200866615311
2.66 1.9932634439602
2.68 1.99425139384499
2.70 1.99555261187223
2.72 1.99595815090026
2.74 1.99727823116849
2.76 1.99798833498819
2.78 1.9985552326536
2.80 1.99923650217285
2.82 1.99983630269261
2.84 2.00020452032701
2.86 2.00069161426947
2.88 2.00087085203888
2.90 2.00181247756367
2.92 2.00232946331895
2.94 2.0028185546718
2.96 2.00323935281472
2.98 2.00393398364972
3.00 2.00324286833453
