-1.00 0.00880260167777111
-0.98 0.008972234241765388
-0.96 0.00914219466517703
-0.94 0.009322078275767306
-0.92 0.009506232215029584
-0.90 0.009694690002908488
-0.88 0.009892718149119508
-0.86 0.010145048163493313
-0.84 0.01031604551902328
-0.82 0.010957754121423208
-0.80 0.010771481919144982
-0.78 0.011017722039774552
-0.76 0.01128061354190292
-0.74 0.011553351867808818
-0.72 0.011848816281115246
-0.70 0.012184020671157059
-0.68 0.012607025139617742
-0.66 0.012789162636480996
-0.64 0.013246251331091969
-0.62 0.013561135017956787
-0.60 0.014363124653229073
-0.58 0.020434854213453434
-0.56 0.017298397597898994
-0.54 0.017461812853316407
-0.52 0.03225750250882639
-0.50 0.03436053762347224
-0.48 0.026679226295033706
-0.46 0.04482883897411613
-0.44 0.04829249672617701
-0.42 0.057845013101427964
-0.40 0.06514282045072231
-0.38 0.07560258388417924
-0.36 0.0909802824681866
-0.34 0.10782410079275118
-0.32 0.13059596441729018
-0.30 0.15903419712843508
-0.28 0.19831365349297952
-0.26 0.2466730859258291
-0.24 0.30587393395860035
-0.22 0.3760770741179237
-0.20 0.4488069798292309
-0.18 0.5241697799316338
-0.16 0.5943321341730199
-0.14 0.6571260849280656
-0.12 0.7109502457279957
-0.10 0.7554914457328665
-0.08 0.7920966435411595
-0.06 0.8224649548870349
-0.04 0.846460834776406
-0.02 0.8660118585827574
0.00 0.8825140982290014
0.02 0.8960543051027672
0.04 0.907323989538227
0.06 0.9167720872820917
0.08 0.9249000361146311
0.10 0.9314010010782153
0.12 0.9373318557859426
0.14 0.9426524923950573
0.16 0.9470047883007813
0.18 0.9509658898763771
0.20 0.9539897162647728
0.22 0.9571201862167398
0.24 0.95996855096217
0.26 0.9619631594628066
0.28 0.9645766394837341
0.30 0.9663330572803797
0.32 0.9684338047984473
0.34 0.9697889641539501
0.36 0.970904641276618
0.38 0.9728328359674512
0.40 0.9737947641127946
0.42 0.9757116674518433
0.44 0.9754198774066841
0.46 0.9758449455426224
0.48 0.9778170794116552
0.50 0.9786709662070342
0.52 0.9791780913898455
0.54 0.9789592365337321
0.56 0.9796407366076971
0.58 0.9808468029877107
0.60 0.9919338345589582
0.62 0.9826535678121501
0.64 0.9855373027938911
0.66 0.993155008135095
0.68 0.9938381455434813
0.70 0.9942809862179203
0.72 0.9927261651875806
0.74 0.9950789593381684
0.76 0.9955186911281597
0.78 0.9958932655450752
0.80 0.9962732050316723
0.82 0.9966234245488227
0.84 0.9969967894390173
0.86 0.9972947631879061
0.88 0.9976976976636118
0.90 0.9980476848283611
0.92 0.9983856536405742
0.94 0.9987254168467585
0.96 0.9990596082362391
0.98 0.999396850814496
1.00 0.9997296031733527
1.02 1.0000657436953972
1.04 1.0003971823244202
1.06 1.000733803416192
1.08 1.001071314527068
1.10 1.0014094573650083
1.12 1.0017493503767256
1.14 1.0020987689063108
1.16 1.0024387098267087
1.18 1.002790181424627
1.20 1.0031545293544628
1.22 1.0035131748431425
1.24 1.006331100450062
1.26 1.004282624940402
1.28 1.0046910832955027
1.30 1.0050855218026769
1.32 1.0055135155595913
1.34 1.0102310452812646
1.36 1.0115922812105391
1.38 1.0127312626476026
1.40 1.014222713944203
1.42 1.015130040493167
1.44 1.019357403999751
1.46 1.0178054083940116
1.48 1.018828781834932
1.50 1.0196533311006972
1.52 1.0200979815333855
1.54 1.0272862892157504
1.56 1.0273745432851509
1.58 1.0291832563180605
1.60 1.0292777338386525
1.62 1.029530749472595
1.64 1.0253635250643027
1.66 1.0264133850619166
1.68 1.0307018069880507
1.70 1.0320902439320179
1.72 1.032045880791297
1.74 1.0353061562855643
1.76 1.0373282752369422
1.78 1.0393634809184311
1.80 1.0415839141486796
1.82 1.0431687326197294
1.84 1.0473509263549845
1.86 1.050976904059417
1.88 1.0549823538078704
1.90 1.0597468758162587
1.92 1.0650382977507884
1.94 1.0712496567505072
1.96 1.078697143502601
1.98 1.087630803146995
2.00 1.0977338104965746
2.02 1.110117895970603
2.04 1.1247921131990504
2.06 1.1427834734660438
2.08 1.164685950736207
2.10 1.191526367012707
2.12 1.2245723235442536
2.14 1.2647703986388852
2.16 1.3137116952832972
2.18 1.3718104985336206
2.20 1.4385770926865287
2.22 1.5114679529771808
2.24 1.5858699088647759
2.26 1.6575924868549152
2.28 1.7216855470881423
2.30 1.7754421081743308
2.32 1.8196625162241578
2.34 1.8534822766823784
2.36 1.8795547053651909
2.38 1.8998254901292055
2.40 1.915994378491261
2.42 1.9281859115104298
2.44 1.9381143080795753
2.46 1.945703026534353
2.48 1.9515935194693514
2.50 1.9567710210359937
2.52 1.9609301846154392
2.54 1.9641981767992434
2.56 1.9672288324576745
2.58 1.9697245814463817
2.60 1.9719012682760377
2.62 1.974030220536818
2.64 1.975493628969137
2.66 1.9768266195556168
2.68 1.978363620105262
2.70 1.9793243684199637
2.72 1.9803615443807492
2.74 1.9812838597901516
2.76 1.9819749349970865
2.78 1.9828149081488053
2.80 1.9835592032801859
2.82 1.9842813824956007
2.84 1.9848172651112839
2.86 1.9852255589127266
2.88 1.9858024879827965
2.90 1.9862137440013057
2.92 1.9867394402377032
2.94 1.987141580101118
2.96 1.987513763648841
2.98 1.9879109229675846
3.00 1.9882425775547445
